pair_id,label,cache_key,request_alias,H1_noul,same_brand,same_model_id,same_product_type,variant_mismatch,accessory_bundle,name_same_item
ab-test-000146,0,8c71a91e3e44fb13f50cac8bc74566ac5401e6374d1b09664122c970ffb769a4,jev-latest,0.02,0.99,0.02,0.84,0.73,0.07,0.05
ab-test-000147,0,315975e6fe296b2c776707a94529587ea389478817c72d500547e85ed7a3e766,jev-latest,0.01,0.98,0.02,0.52,0.94,0.06,0.02
ab-test-000148,0,f188a9b97e5bdbc28140b1a3974a2f8394c6a8814a8ae435d6af06e69ada3605,jev-latest,0.01,0.02,0.02,0.87,0.67,0.07,0.02
ab-test-000149,0,af2b9e07fff9fcfc33b18af2b18b033253e216535d660d71111d05f63551c7a5,jev-latest,0.02,0.98,0.02,0.85,0.68,0.09,0.02
ab-test-000150,0,c9c5f088176cbfef9eaddbe48bf3fe9099a53302156d5c308f6f58163b63a557,jev-latest,0.01,0.02,0.02,0.82,0.76,0.11,0.02
ab-test-000151,1,30b1af6792833e6b12774d2a5cfc87351d49314fdc874f4590a63e4ae3d355ee,jev-latest,0.81,0.88,0.42,0.93,0.3,0.14,0.88
ab-test-000152,0,ce8abb2d09b6850080e3c416e45ebc15afc9a2345d5afdbd381ba4c938c80828,jev-latest,0.02,0.02,0.02,0.88,0.8,0.05,0.03
ab-test-000153,1,147207bc8ef629d2711745cfb43e6a8ea51c002a74f667e04d2746177ae378d5,jev-latest,0.97,0.99,0.98,0.98,0.16,0.04,0.97
ab-test-000154,0,033994e5a90a5dcc285e8af5eb12e2345c968efeffd2e95bbbbb2fc27360b368,jev-latest,0.09,0.97,0.04,0.86,0.54,0.19,0.16
ab-test-000155,1,c1db7aea2aa82d2413b2b92bf8a17d0e09e840352e284bc4223f1df44544033c,jev-latest,0.8,0.98,0.97,0.96,0.5,0.08,0.94
ab-test-000156,0,e01d718f8a7e91b07eba035a8b0288e3047a59e19535ea9ac48f3bc3a8503879,jev-latest,0.01,0.98,0.02,0.75,0.96,0.18,0.02
ab-test-000157,0,92dfc128cc1d71eb96bd6e4bdd830fb90ddbd2596e0135006279bf72a573aa28,jev-latest,0.01,0.98,0.02,0.79,0.97,0.14,0.03
ab-test-000158,0,039b4062856b0f8e3a70eef478abc99e7a627406943b2964e1f7a0c76265622e,jev-latest,0.02,0.98,0.02,0.22,0.79,0.57,0.04
ab-test-000159,0,d5e37cba2a6a901be6500ed44aa16cdf6f6165059ea8005769123b25d2763cb2,jev-latest,0.01,0.98,0.02,0.83,0.94,0.05,0.01
ab-test-000160,1,d1bf2d65fc03f40866f4147b426e6c464d291f772f9192c4e67ce7c7faa46e82,jev-latest,0.97,0.99,0.98,0.98,0.1,0.04,0.97
ab-test-000161,0,90fc440b973b7944a58e8164b3e99e4b65f436f462cefa57b73cc9e956a65391,jev-latest,0.01,0.02,0.02,0.95,0.97,0.05,0.02
ab-test-000162,0,a412fab266d804ac7e08c0718c3137a58da5bc4138a99d88f65849f4522bb478,jev-latest,0.02,0.98,0.02,0.49,0.88,0.47,0.03
ab-test-000163,1,cc56dda3db3febb65ecb8084071151c5267c0f2d0b5f4d5884ad429a5e4e3c04,jev-latest,0.94,0.99,0.98,0.97,0.21,0.06,0.96
ab-test-000164,0,d0a8bd2ba115ec1013144d618002f9fa8c6649b6d564231875bc4c51d2464ccd,jev-latest,0.01,0.98,0.02,0.6,0.96,0.04,0.01
ab-test-000165,0,51c129e0038c670e9e2fe0ad378b70a7a947d2c6acc642ce32b9f2ee6529e12f,jev-latest,0.01,0.97,0.03,0.67,0.93,0.26,0.02
ab-test-000166,0,241d2e1874064d3faabad0b63a61849478f710500c1a47616a53665c53819068,jev-latest,0.02,0.98,0.03,0.89,0.97,0.09,0.05
ab-test-000167,0,e4ac3294c9a1b69d20192f601e07b1d68723a229edd60ab7904b411e32ad8743,jev-latest,0.06,0.98,0.02,0.74,0.65,0.09,0.08
ab-test-000168,0,0e6fe959abc73905a5e5d073f66a033679458efb930b8a57a279ba42fee5880e,jev-latest,0.01,0.97,0.03,0.08,0.38,0.54,0.02
ab-test-000169,0,d9aa430dd1ee1dc3df2da4ed857937c1fe83ea807b9eb6c87d7293186e05f0b2,jev-latest,0.01,0.96,0.03,0.02,0.79,0.21,0.01
ab-test-000170,0,af41b89dc5dad02ac57664267d93362e0cff86cac2463329c3eb9387774036f3,jev-latest,0.09,0.98,0.05,0.86,0.78,0.25,0.15
ab-test-000171,0,f7296b0088704c94352c0ae5c3cecc1d214f68d7c3ab1dcea497b98630d0ca9e,jev-latest,0.06,0.97,0.05,0.69,0.88,0.25,0.13
ab-test-000172,0,862c0489342c779723f9fb28f0ae6511426641080eef79aa819c71a59c4a3ff2,jev-latest,0.02,0.97,0.02,0.61,0.46,0.19,0.03
ab-test-000173,0,604832aea051975ba911af7c43f49af3b50c9f33597c0cee267b03b3bbd88f75,jev-latest,0.01,0.98,0.02,0.76,0.94,0.05,0.01
ab-test-000174,0,de16ca810f5ed280cffaf9c75d9ed43b7ff8c4e7119f194d831f4a738919c468,jev-latest,0.01,0.97,0.02,0.09,0.96,0.07,0.01
ab-test-000175,0,b2292a279962cfdf5dbb3f313c0eca3cb1424173572da4f215d9fa08f1a7ba44,jev-latest,0.01,0.01,0.02,0.35,0.79,0.04,0.01
ab-test-000176,0,2324ee0c44bc43894c37d410d6e279e7b228009cd143464e7d0b1c4fc1cbc765,jev-latest,0.02,0.99,0.02,0.93,0.98,0.04,0.05
ab-test-000177,0,e18005b887c0d844080956a0e24a9621589d60d858184774b76f0dd00b70139e,jev-latest,0.01,0.97,0.01,0.04,0.9,0.13,0.01
ab-test-000178,1,b71e49bb7ceb5cfd1b8215a02f7ae609a750055e73137ff73f47c1b8873a255c,jev-latest,0.39,0.91,0.91,0.82,0.75,0.72,0.65
ab-test-000179,0,d12e3b59e56cd8affb59abfa78ff60af4091359aada066725c9294267f141e68,jev-latest,0.03,0.96,0.02,0.81,0.89,0.18,0.11
ab-test-000180,0,7840ea0f5ce3616c794e69fab789ba237d12c6fada47b3220b2f5d3356870a46,jev-latest,0.02,0.98,0.03,0.92,0.91,0.08,0.04
ab-test-000181,1,e4ca555244516fd8f0ff033375d2eb6e3a474110a5a2e00995f11cf450fce02a,jev-latest,0.6,0.97,0.64,0.72,0.36,0.17,0.78
ab-test-000182,0,841508b535432ff73f97ad5cb5e4837dfa10af22b7ec68776ef6f0d221994a75,jev-latest,0.01,0.02,0.02,0.11,0.31,0.12,0.01
ab-test-000183,0,cb1afa52b9d338ac77d2109f9ec9d25c057b4109a2a7446665d434cfe1e67219,jev-latest,0.01,0.99,0.02,0.45,0.85,0.04,0.02
ab-test-000184,1,79f2ffe298dab112c3a27dd2ece70763eaefa5ef6e94591d87c4b076acf30ec8,jev-latest,0.86,0.99,0.1,0.97,0.38,0.09,0.92
ab-test-000185,0,1b19b26f949a15957e87e74c7c1570f37836373b6d56b12aedaf1709bc2af973,jev-latest,0.01,0.02,0.02,0.82,0.93,0.1,0.02
ab-test-000186,1,1648fffff995bc4dceae4e4ba3251059c4318e808aa25e6b69196c00f9bf4fa5,jev-latest,0.88,0.98,0.96,0.97,0.18,0.08,0.94
ab-test-000187,0,fe82b733b9f61a48b9439c7a387d753f1a543d106c03756c451d54d0c7329a14,jev-latest,0.02,0.98,0.02,0.79,0.55,0.12,0.03
ab-test-000188,0,1a6e33e9702102d50b389d46e7897d99548a0bbeada7bf0b08c2a6ef60d59264,jev-latest,0.01,0.02,0.02,0.91,0.81,0.06,0.02
ab-test-000189,0,66fde71a743f8d097b3ce94cb897dad6c35f8630782a2545af4f07d48f66d3f2,jev-latest,0.02,0.98,0.02,0.84,0.83,0.13,0.04
ab-test-000190,0,10750128ad5025a136bcc864211bb86fe574ede34a6f635c5baea82e677cee0d,jev-latest,0.01,0.01,0.02,0.94,0.87,0.05,0.01
ab-test-000191,0,aa0bc2f7674155e1257c506a189576c256fc5eb3f7786bb66a9b33bacc0f8f3f,jev-latest,0.01,0.02,0.02,0.91,0.92,0.06,0.02
ab-test-000192,0,37a2b88c784ed9442d3e888f15a569f5b4ef3c415fc4650e806dbbe611ec08e6,jev-latest,0.02,0.98,0.02,0.85,0.95,0.13,0.03
ab-test-000193,0,df638f395d09b70b737c025e96249635edf03894d0ed3e68ea290fdfa93022e2,jev-latest,0.01,0.99,0.02,0.92,0.96,0.04,0.02
ab-test-000194,0,e729f817235476f580fe97350bf8f58faddced58eff9e3334c966c614eaad691,jev-latest,0.02,0.98,0.03,0.52,0.96,0.05,0.06
ab-test-000195,0,39baa3287085a5eb1bc6d09f74bc747abd6f410b4c740df12a018b5938dbbaa9,jev-latest,0.03,0.99,0.02,0.94,0.78,0.07,0.05
ab-test-000196,0,85cb06cd115135e6453037825c0f6ecb5aedbec36346872231400a4da4cc316c,jev-latest,0.01,0.97,0.02,0.05,0.18,0.1,0.02
ab-test-000197,0,c62f211a10d7edb59d5a845589b6a70d864e187cdaa28651c6ee4ae705ef4de3,jev-latest,0.02,0.98,0.02,0.21,0.94,0.64,0.02
ab-test-000198,0,01e36f6a039a44e59e9ae708f60e45718afa82f498e7d2966acaeccf2327c3db,jev-latest,0.03,0.98,0.03,0.92,0.95,0.08,0.13
ab-test-000199,0,3e0b5d538636c5e3d7170950350f8533c321b5f5e425d8afd55b46b8ead44e83,jev-latest,0.02,0.97,0.02,0.62,0.93,0.5,0.04
ab-test-000200,0,ab005b36c858b1bb42e4440f4f7e68a8b219d1e3c41cc91452bc183992436ea9,jev-latest,0.01,0.99,0.02,0.94,0.96,0.04,0.02
ab-test-000201,1,5262470aeac0f01f75e5b0edb4d490619e48cb3113ccea852653e31d82c000e4,jev-latest,0.46,0.98,0.96,0.78,0.47,0.17,0.59
ab-test-000202,0,984c0b4b4fde085d949eba0751132126386da617f6c88037d2cb1034f567258f,jev-latest,0.02,0.99,0.03,0.93,0.97,0.03,0.02
ab-test-000203,0,d9d628096dd180557654efd2f3576c04ea33cbf74e2f76de7b726d5c8e3b1668,jev-latest,0.01,0.98,0.02,0.1,0.65,0.57,0.02
ab-test-000204,0,03447ee44b2cdb077dfcc49f5be42753724073d1683274550161a432f8cef788,jev-latest,0.54,0.96,0.09,0.86,0.58,0.17,0.72
ab-test-000205,1,c04c6719a52b5e7ff45d29ebc962c11bfad8e03a4edf2757c17052ae2ffb7178,jev-latest,0.96,0.99,0.98,0.97,0.12,0.05,0.97
ab-test-000206,0,f4e7abe5c1718b6a96cfc14c0b743f9db0ca72127e7661b5584948ed80a554f4,jev-latest,0.02,0.98,0.02,0.92,0.89,0.09,0.04
ab-test-000207,0,a3dd5c340067d8f0dcd5a48ebc1bc598c96c0d54a4be795c3720dd59c5072c9e,jev-latest,0.02,0.99,0.02,0.48,0.97,0.44,0.04
ab-test-000208,1,2d690ef23c1f98d48f833e9b0b97fc10c101b8852776fdcb93b9f84274592c31,jev-latest,0.76,0.98,0.96,0.94,0.3,0.09,0.84
ab-test-000209,0,4a39f604ef49b300f6ebdf3e0cc0d7aa7c886f2fd67d5ba9efab0ec782ebd080,jev-latest,0.01,0.98,0.02,0.66,0.83,0.05,0.01
ab-test-000210,0,ce982b76ecf1598b24dd2d7d4353884eaaf31c417c163560b1d48c50b256ac92,jev-latest,0.06,0.98,0.02,0.44,0.83,0.54,0.11
ab-test-000211,0,10bb0026176c588e217afd1f61b07099746d81d948b5a45b67be8ef5a3d65a8d,jev-latest,0.01,0.02,0.02,0.93,0.91,0.06,0.02
ab-test-000212,0,7cf7400c25e96196c5b2983c48b531bd9af9c98c8e0ad914f39a71cc3fa74a25,jev-latest,0.01,0.02,0.02,0.86,0.96,0.05,0.02
ab-test-000213,0,67680013ef7dde4ecc0cbf8c6ae4ceb4564a6c3438c151ca3f7917e1aa7b48ec,jev-latest,0.03,0.98,0.03,0.92,0.87,0.07,0.07
ab-test-000214,1,7c6ba35d1ead9bcfa6697302554969a997695fe51f6fc4ba2660ffae42768063,jev-latest,0.94,0.98,0.97,0.96,0.16,0.09,0.95
ab-test-000215,0,ca5a377aed9ab9563fbda0f28727d06fd1de201644b126f760a29969807e8bf8,jev-latest,0.01,0.99,0.02,0.92,0.96,0.04,0.02
ab-test-000216,0,c21f7f73ea58896844f240c5fb23d376f79250371a51a5787e337d051cfebd64,jev-latest,0.01,0.99,0.02,0.93,0.96,0.04,0.01
ab-test-000217,0,b0ee66c92112f79a3b6a286781f059606f100ec887df5a05d466822d1b62633f,jev-latest,0.01,0.01,0.02,0.82,0.81,0.06,0.01
ab-test-000218,0,1f4f9343920d1fa0a61a8ea97be3d75be2cd16605494951e501a4611d7f57d50,jev-latest,0.01,0.98,0.01,0.29,0.96,0.07,0.01
ab-test-000219,0,c495e354b9ea0ed8f1b564777a34ad8f5ae0772d4da58cc54e69d0cf9229f4bd,jev-latest,0.01,0.98,0.02,0.04,0.9,0.76,0.02
ab-test-000220,0,a4c113da5b2694e2806afc5c3866b2e8daaa19267454e7e62f9fc4005b21346f,jev-latest,0.01,0.99,0.02,0.92,0.96,0.03,0.01
ab-test-000221,0,511438d67313dfd714c444cb13e023eca3152272c7f511e009ef2ab90d3477be,jev-latest,0.01,0.02,0.02,0.96,0.9,0.03,0.01
ab-test-000222,0,687d1d2e5555ec7bdc04c4cafd2ba6f9e6d7dcebeffcf6fd2e390cf6731a2bd7,jev-latest,0.01,0.02,0.02,0.94,0.94,0.05,0.02
ab-test-000223,0,9beadb50b1b3c864f7c88c54ecf2644490c5366fe359fcc7cb587eb7534ea1e1,jev-latest,0.01,0.98,0.02,0.85,0.94,0.09,0.02
ab-test-000224,0,6fe6c08d0f688c7503e40d9163e12f110c0fe99c94288eabe54c38c0a08d613f,jev-latest,0.01,0.02,0.02,0.92,0.87,0.05,0.01
ab-test-000225,0,d434fcc121b79e67b19c998aa766cee43aa5de4ec7526cf39390d02448c8a967,jev-latest,0.03,0.98,0.02,0.9,0.87,0.14,0.06
ab-test-000226,0,0272ad29cca47a64378217cce1ed2b564cc342670ffe53b02ec97b48d5020982,jev-latest,0.09,0.05,0.03,0.87,0.57,0.23,0.13
ab-test-000227,0,7033bf9be8c3b99dd51fdf5648447e58cf650596bc665475e9d29e4492eab93a,jev-latest,0.01,0.99,0.02,0.92,0.96,0.06,0.02
ab-test-000228,0,e83342cb2cb0234a8b481933824820a9770e8b0a577efe1fa3263c947af76d4c,jev-latest,0.01,0.74,0.02,0.03,0.89,0.74,0.01
ab-test-000229,1,57164b7a1978ce8cdf6f3230a1e53660feb0d11e0f028d421989a1b2af56c25c,jev-latest,0.94,0.99,0.98,0.97,0.12,0.08,0.97
ab-test-000230,0,2a16c0a42760a94814da46b0110711c10e2ee8ce5d4bd80478ffbdc5ec7dd0b5,jev-latest,0.01,0.03,0.02,0.58,0.74,0.13,0.02
ab-test-000231,0,5110c370f9923c87269b8bea964ceb276904372253855ab778258a68c909571d,jev-latest,0.02,0.98,0.02,0.8,0.79,0.14,0.04
ab-test-000232,0,1a4f08150aa3a4adb96378338fd6a4bf7c1ce51d24387a4feed623aff385368d,jev-latest,0.01,0.98,0.02,0.11,0.61,0.09,0.03
ab-test-000233,0,ceeb1146f97bedb354e97edabe2d3f42e12fac839d786dd39437ca63a95f5293,jev-latest,0.02,0.98,0.02,0.91,0.93,0.07,0.03
ab-test-000234,0,999f9ea7e3ceef5982fcf9d827d91d91e8b416ffcee3c1d5dabd297dd8358862,jev-latest,0.02,0.99,0.03,0.93,0.96,0.06,0.06
ab-test-000235,0,fc5680eb35e0133230ccfc2bb468e78bb234d7ac8645004dcf15c0b3dee823df,jev-latest,0.03,0.98,0.03,0.9,0.83,0.08,0.07
ab-test-000236,0,5cc6792bca3b1727425badc7fd3d44a0c244aa047b4723aceffcc5317ddb16c3,jev-latest,0.01,0.02,0.01,0.95,0.97,0.04,0.02
ab-test-000237,1,5244a568894912cef71c648fee7db884724d5b20c3db2de7f15808d23c6540c0,jev-latest,0.96,0.98,0.97,0.97,0.09,0.07,0.96
ab-test-000238,0,c3ce46e2c4ff913293dab1b6f7a05f48e13997f43cc1c3133d9638788d707f81,jev-latest,0.01,0.98,0.02,0.51,0.96,0.06,0.02
ab-test-000239,0,e469fef7fdae319acc4121b611230e5d93701f8902fb47abbb4dda4ba4b7b85d,jev-latest,0.01,0.98,0.02,0.05,0.61,0.72,0.02
ab-test-000240,0,e04462a5b1956349f93519fca689d6cd19c334260afd5e1ca3768ecd5ce6e5ba,jev-latest,0.01,0.97,0.01,0.28,0.74,0.06,0.01
ab-test-000241,0,37fdea207f1b6ee23d6b7ce2281a21fb296365f37567395191f9387799f547f8,jev-latest,0.01,0.01,0.02,0.8,0.87,0.05,0.02
ab-test-000242,0,229ccf3dc294aa1b74c4ac3e310b1426a2aef24a45100543c08e4dcb5ad2bcbc,jev-latest,0.05,0.96,0.1,0.81,0.93,0.12,0.13
ab-test-000243,0,c2d557e53b40d5783eb07f29e1c430a9a11932f86cd7843a0af0ac460a09f8b6,jev-latest,0.01,0.96,0.02,0.05,0.71,0.33,0.01
ab-test-000244,0,795c9c58745d6e088e685634dbe7c821580d80ca5a5b21b19aa0b0c7c945e46f,jev-latest,0.01,0.02,0.02,0.89,0.96,0.04,0.01
ab-test-000245,1,bf53dc69133be4c576ace8fb27e4bb7d9ad5e8ad0d5ce40cbcb8c16316ad2f82,jev-latest,0.96,0.99,0.98,0.97,0.1,0.05,0.96
ab-test-000246,0,9c8aab32c55486fefbcfe1f0be4d44629b8b9dbd55277914798de44287d2f2e1,jev-latest,0.03,0.99,0.03,0.94,0.97,0.05,0.07
ab-test-000247,0,b64683cc8f1d73924a7a4275c0f6a152a2d09d705636351bde76e0fba5712482,jev-latest,0.06,0.83,0.04,0.86,0.73,0.17,0.09
ab-test-000248,0,9b52127ebef54175eb2b99cad67ba40861e6ed079a474d7446ff9bc443eb39f0,jev-latest,0.01,0.98,0.02,0.45,0.98,0.1,0.02
ab-test-000249,0,2875725f6536008e5999b96b964fb9408ef274b269d98320a0cad5df5eb91644,jev-latest,0.01,0.02,0.01,0.04,0.82,0.41,0.01
ab-test-000250,0,2e85bb6cbca0817923aaff0d9390595dcf235db1f4997004dd7de1623351e30e,jev-latest,0.01,0.02,0.02,0.06,0.82,0.23,0.01
ab-test-000251,0,0737df4e7a80a1a73ef4548d57cc5679db9738d132d3cff3b040089ec36c577b,jev-latest,0.08,0.96,0.02,0.83,0.81,0.19,0.14
ab-test-000252,0,68ccec544cd8014d655adadc8df16b5ef755338cc88d85dc0de9440a82270890,jev-latest,0.01,0.03,0.02,0.84,0.85,0.07,0.02
ab-test-000253,0,61e605553670636ee5ecaebef2c6f9917142b4da38e24f617087c1598f25b9f8,jev-latest,0.02,0.95,0.02,0.16,0.65,0.78,0.04
ab-test-000254,0,de8956f16f19f4ea858cbd746f158ebd0431948be4c14e071401d6cc06216318,jev-latest,0.01,0.02,0.02,0.03,0.73,0.47,0.01
ab-test-000255,0,c1949fa3282e734ee97975d57cb7138961096eebada326c7b53beadd7d6a5a80,jev-latest,0.01,0.98,0.02,0.82,0.89,0.12,0.02
ab-test-000256,0,2abedda8ace8a312bbde9ce48af724565bfd2b6ce96d08e4ccfb9349d6af2dc7,jev-latest,0.01,0.98,0.02,0.11,0.77,0.08,0.02
ab-test-000257,0,e83a46996e755a3b66c7903a9cb0b3daa63e9ff9b9446ef491820ae356236852,jev-latest,0.02,0.98,0.02,0.79,0.8,0.06,0.03
ab-test-000258,0,2426468f68a45d93d822bfa2ed8ca2cb4a577cba5af85fe424af93d00c01a925,jev-latest,0.02,0.98,0.03,0.78,0.77,0.15,0.03
ab-test-000259,0,1965d01325d90cd519bc2477865a76eb03611cb6efc601dd5c926ca6f2df5b8a,jev-latest,0.08,0.98,0.03,0.86,0.81,0.13,0.1
ab-test-000260,0,24dcde56dc212db987cdb7e3df3eb5d7ff0fb323b7b6fc8a76118a5db93dc029,jev-latest,0.01,0.01,0.01,0.21,0.73,0.04,0.01
ab-test-000261,0,0dfa1ac8a5ebbb6a301d0c0d5684eeb6f6e898e58722f564a9dc03954b9873af,jev-latest,0.18,0.97,0.54,0.79,0.93,0.19,0.37
ab-test-000262,0,de7f8ad92ecdebfd8b9986e6d8fefc8abbc9212df5d926ac8960187e8d061dde,jev-latest,0.01,0.98,0.02,0.91,0.95,0.06,0.03
ab-test-000263,0,b28675e25cf6b02877be66289d3e2bd8c1a3f97b4f2578489e36f6a5c7844323,jev-latest,0.04,0.99,0.03,0.89,0.88,0.07,0.04
ab-test-000264,0,86f40e3a6c0775118dae911c5b8cab7116733f99578bd18253c0009a0c570b4e,jev-latest,0.01,0.99,0.01,0.46,0.9,0.04,0.01
ab-test-000265,0,af35e9ce85eb7bf5b7b61a67839e33cd5ec37e17767ab528affdeaded7bc7def,jev-latest,0.01,0.98,0.02,0.66,0.97,0.08,0.02
ab-test-000266,0,82ac37f73f5b6c935664ee91bd445db21c258e80dccc443290a9fb174d22ef08,jev-latest,0.01,0.98,0.02,0.08,0.83,0.11,0.01
ab-test-000267,0,dad587a777857d7fea374f2c286757ea3a47c184b4f4868ae49e82da2df8f0d1,jev-latest,0.01,0.02,0.01,0.95,0.96,0.04,0.01
ab-test-000268,0,2f2e55bc9e80e4ce6af125d732f81f47683bcf9f31aeadf0d682c6b50fde51fe,jev-latest,0.01,0.98,0.02,0.86,0.95,0.06,0.02
ab-test-000269,0,71f126a6f449a658167f93cdc9320bf222af954c468760abd52d0d3f9e46e1be,jev-latest,0.01,0.98,0.02,0.41,0.62,0.05,0.02
ab-test-000270,0,4ed0295f53094f2f0cb88063dfd5d02339771c09d64c6f4ba86cc9f1545fac65,jev-latest,0.01,0.98,0.02,0.06,0.49,0.73,0.02
ab-test-000271,0,e87af1653e0d6c48093fe90e8482f2c61ccdb94eab07fd56a42d6b5ffdc2f157,jev-latest,0.01,0.02,0.02,0.91,0.86,0.04,0.01
ab-test-000272,0,5d5a236dccb12e49f24622981f5bd6358713dab8a6bae71705cd5af74e8e36c2,jev-latest,0.01,0.01,0.02,0.48,0.9,0.04,0.01
ab-test-000273,0,0d0f1878e497fbc2fefee3d3d6cfaf7a254ab9114953935582c3e104615f05da,jev-latest,0.01,0.02,0.02,0.12,0.57,0.2,0.02
ab-test-000274,0,9e336349cc256a0c58310861d1f4b9423bdce2837379b3c28126e722bad58efa,jev-latest,0.02,0.98,0.02,0.88,0.86,0.12,0.05
ab-test-000275,0,1d55449ba0c754759fb8fe51b9e66fd338b2519241e48b9def2619876dad2a83,jev-latest,0.01,0.99,0.02,0.94,0.96,0.04,0.02
ab-test-000276,0,afe95035085134678dbaa27f6c480cddea7b5eedbea8c052ba9453451ef85e7a,jev-latest,0.01,0.98,0.02,0.04,0.9,0.53,0.01
ab-test-000277,0,9cda057532cc83cbcab02581b481c84c9a74ac1f2d6d48e7e4e916c79c226115,jev-latest,0.49,0.97,0.09,0.91,0.63,0.09,0.66
ab-test-000278,0,c07b3fced9874290500fb61706f3b959ee7b03bf380f68494089d6a0d2a1c098,jev-latest,0.01,0.02,0.02,0.93,0.87,0.03,0.01
ab-test-000279,0,a2963ac547e980b66b1a02af4f4ac919ddc405fe8dc4deff32f09cd95e1dfbbd,jev-latest,0.01,0.99,0.03,0.91,0.84,0.1,0.02
ab-test-000280,0,fc9d0e17c598cb9865011c5d98c75c1cf2e3bcbd490e3526c4c96609ec960964,jev-latest,0.01,0.98,0.01,0.03,0.88,0.04,0.01
ab-test-000281,0,116e0f9cfb7508583bd96d393044c346ab815671332bbbd88eca1305ad379cb4,jev-latest,0.01,0.98,0.02,0.92,0.96,0.04,0.01
ab-test-000282,0,3e57bb8b69b91b99aa2c6a19392bd3616512a964a04d29d118136b996093df90,jev-latest,0.02,0.98,0.02,0.85,0.96,0.12,0.04
ab-test-000283,0,b1c90d18b64fe7b356df0fc513b640f463ca3c7b341d9b025cecb9373fdeefbf,jev-latest,0.01,0.98,0.02,0.75,0.97,0.04,0.01
ab-test-000284,0,9b46319665d07661777934780d477b0c8a70bfff5873d52f8516a5a8ba542287,jev-latest,0.01,0.98,0.02,0.2,0.92,0.08,0.02
ab-test-000285,0,45825ba24815ec937e1f621f5369769f684a4a58173b53de787058d4f5d7db90,jev-latest,0.01,0.01,0.01,0.69,0.93,0.04,0.01
ab-test-000286,0,0f193ab88149b2a446275f3caed3e739dfec1cd99d46c6e32222874a870ab635,jev-latest,0.05,0.98,0.02,0.82,0.92,0.22,0.1
ab-test-000287,0,8f2a7d7adea6f26124d8d9233bd63f0aded88ecd1d1391853edbf90ca238b87c,jev-latest,0.01,0.98,0.01,0.02,0.86,0.03,0.01
ab-test-000288,0,c2cced381d1ce5733baf2240605bdf127b865db275196cc21559ec6f1d513986,jev-latest,0.01,0.98,0.02,0.77,0.6,0.08,0.02
ab-test-000289,0,7e91ba404d4c4acd23a4ee4da536ba04cae9a24d90ff0dbe65d1aa3cd6f46fb6,jev-latest,0.01,0.98,0.02,0.07,0.77,0.08,0.01
ab-test-000290,0,b096173ee8ba5a74654b8935481e0c61412e3c4deb0c906d084c617d262f1b43,jev-latest,0.01,0.99,0.02,0.02,0.85,0.03,0.01
ab-test-000291,0,7c1c3300ceada0e3c20c7d7fcde7adf6a665c2d335178c8015e1cd44d56a14ae,jev-latest,0.01,0.98,0.02,0.03,0.93,0.75,0.01
ab-test-000292,0,64554afeec5f6a324a85e1152e449cbdac268037928a99ed6d471b5b176684e8,jev-latest,0.03,0.99,0.02,0.93,0.81,0.05,0.04
