pair_id,label,cache_key,request_alias,H1_noul,same_brand,same_model_id,same_product_type,variant_mismatch,accessory_bundle,name_same_item
ab-test-001028,0,43ef3442bf7811f9bfe25c50c8921125d104c7126453cb2a153360bc1f10f07b,jev-latest,0.01,0.02,0.02,0.94,0.97,0.05,0.02
ab-test-001029,0,8f834cf5abda7c3d0386daa72fb043a545c4508b868926d5e9f8733365a374d2,jev-latest,0.03,0.98,0.02,0.83,0.91,0.14,0.05
ab-test-001030,0,0c882a3ce8267cd1147b5a59b7d33916db9976afe06f63269e70e616e710d688,jev-latest,0.01,0.98,0.02,0.72,0.97,0.06,0.02
ab-test-001031,1,9010565096aaa5264b9e54ef745d19d75854f67689a05ba6c725f677725c3895,jev-latest,0.94,0.98,0.97,0.96,0.11,0.14,0.95
ab-test-001032,0,68491213c9dcfa4ef1444259de7223a8d25d913dddd28130c4375496789ab1e5,jev-latest,0.1,0.98,0.03,0.9,0.74,0.09,0.11
ab-test-001033,0,a06516081919f7363bc72721af2970e918c53654308039676a25749d1de227e1,jev-latest,0.02,0.98,0.02,0.57,0.77,0.08,0.03
ab-test-001034,0,4b740c2c9c3cd3c157329776fbaf732186c38925bc6c5ed6d93c355a8eaf717a,jev-latest,0.01,0.98,0.01,0.11,0.95,0.07,0.01
ab-test-001035,0,13fcf07fafbb83f604244892c4e889adab208204bf5e858102d878cc65217b5c,jev-latest,0.14,0.98,0.37,0.92,0.91,0.08,0.42
ab-test-001036,1,4f59bf33cd2ae80edfbefe0c35b66345478911e08103c6501bf169251b71d388,jev-latest,0.89,0.97,0.97,0.93,0.15,0.16,0.93
ab-test-001037,0,c6c17d19d0050391ed946bf04f39da07cb43223cd350c46485042e0b527f5287,jev-latest,0.29,0.98,0.09,0.92,0.46,0.07,0.3
ab-test-001038,0,d243c37440f963e331da9f75b12468631f20092ef3c89e211c1733b8c459030c,jev-latest,0.01,0.99,0.02,0.94,0.96,0.04,0.02
ab-test-001039,0,7a08b473eccbaeca927dcbbd8667ed1d720aac34f619b3fc68ce09af507c7f28,jev-latest,0.01,0.98,0.02,0.55,0.96,0.51,0.03
ab-test-001040,0,91df301941aef9434a9050e5ca150988bce25b13e812132332a5123b4d978d7f,jev-latest,0.02,0.97,0.03,0.57,0.38,0.3,0.03
ab-test-001041,0,a6476b9cc6f843c7c351f810f07c55d52c073bbdbcbc46b4a42714af1c26b038,jev-latest,0.02,0.98,0.03,0.18,0.84,0.71,0.03
ab-test-001042,0,001770940d075c1fe59e23f442a235c0a8e62585a05f7e46b467485d8e062f5e,jev-latest,0.03,0.96,0.02,0.8,0.92,0.14,0.08
ab-test-001043,0,7d2444b7d8ab9694e047b4363c5f76c52032adda0f92a834f162a6cb739cd2d6,jev-latest,0.01,0.02,0.02,0.95,0.87,0.03,0.01
ab-test-001044,0,af1dced94c25b507208e3f200af0e1cb3e42a5de7020ff6a1ce33d3e65fefaa1,jev-latest,0.01,0.98,0.02,0.89,0.8,0.07,0.02
ab-test-001045,0,d804347e452a10545ca413688f619be5aa6855178391801372746518e29cebbd,jev-latest,0.01,0.99,0.02,0.93,0.97,0.04,0.02
ab-test-001046,0,298633952f92bee921cafbd3c2e3dcbe8c60df1266fda0f44365807e8bd14ef7,jev-latest,0.05,0.99,0.02,0.9,0.97,0.05,0.04
ab-test-001047,0,a103b11f6d690b1e2d2b1d5f6be1377eca0c6c60417d057cc19b212833105970,jev-latest,0.01,0.99,0.02,0.45,0.85,0.06,0.02
ab-test-001048,0,5a33e9227a47034ac22ff105f3b7f0af63c7bffc9a4aef80c236a8b6b4e32b8b,jev-latest,0.01,0.01,0.02,0.94,0.44,0.04,0.02
ab-test-001049,0,0e87656d6021b469601b9b99e9ba7431d2231ab06cc6253e4ca745661416894e,jev-latest,0.01,0.01,0.02,0.12,0.86,0.1,0.01
ab-test-001050,0,a871d970c246965a67fab9a65be9bb9669ba366a6d6c1a75bf837eaa86a0c109,jev-latest,0.05,0.98,0.03,0.85,0.73,0.1,0.1
ab-test-001051,0,3a6296bc800cc2bd54225bc722917034e9e61d9b094d93153ec1cc2ca22282d7,jev-latest,0.12,0.98,0.03,0.92,0.7,0.09,0.09
ab-test-001052,0,706416f7153dd54bba1e433df86611c1457c6f1b2f32dd9c55d9da935f5bcd45,jev-latest,0.02,0.08,0.02,0.35,0.54,0.24,0.04
ab-test-001053,0,4f11a65949649dac3b19e56f84d61f7392a856987da7ed849eef0e53354aa9f8,jev-latest,0.01,0.98,0.02,0.12,0.46,0.12,0.03
ab-test-001054,0,7535011ac43217570644b641bb1c9938df8abb03dbd5ac8356b9447c861a8ec0,jev-latest,0.02,0.03,0.02,0.8,0.97,0.13,0.03
ab-test-001055,0,f2b5c8d141edf66a2b450636f6ac6e482016acae48d9074ed6bb6fb58153944e,jev-latest,0.01,0.02,0.02,0.85,0.92,0.05,0.01
ab-test-001056,0,0daf358b42d42f051c4539d57b5c32758d5a2668ac89ba268f081737853be2ba,jev-latest,0.07,0.95,0.03,0.84,0.91,0.2,0.13
ab-test-001057,0,de7a7065a24200ab6bd992d49b36719cdea7086f57f796894dbbec8da2226000,jev-latest,0.01,0.98,0.02,0.51,0.97,0.22,0.01
ab-test-001058,0,c226b44d03839d7eb5e0a4a7ddc098fe056f08d32899fa3b9d252812f6350369,jev-latest,0.01,0.02,0.02,0.81,0.67,0.04,0.01
ab-test-001059,0,baf749e6a3be2411eadac7236df8a506e4eed478eed1cb950fb239b920750330,jev-latest,0.02,0.98,0.02,0.65,0.97,0.51,0.03
ab-test-001060,0,d7a8e15205d015e20dc64db2bab1bca7fcfd14d66a9ed5288b654896857e2a24,jev-latest,0.02,0.94,0.03,0.4,0.69,0.22,0.04
ab-test-001061,0,8f17917b0277b3835f67d4199a8bfd6a6443f70890520ef182a883e14381ff4b,jev-latest,0.05,0.98,0.02,0.84,0.9,0.19,0.09
ab-test-001062,0,aa366257f9ac3b8b98eb0c0b85c6874ba3fea5f984fc5a432074d6000a8bd1bf,jev-latest,0.01,0.01,0.02,0.84,0.89,0.04,0.01
ab-test-001063,0,4823a42819c5662e8363939377c5c52e51e440f96d7f88a4916b72543842d82d,jev-latest,0.01,0.99,0.02,0.93,0.96,0.04,0.02
ab-test-001064,0,e8b7f7a8e7acde1d7248ac1f4ba3319873dca5be2230a78c4dfcbcfe63fe9b9e,jev-latest,0.01,0.02,0.02,0.9,0.9,0.04,0.02
ab-test-001065,0,3d742719767bbce4acf3af93e85989d050a7c54887c661fdb99842a15c7c0817,jev-latest,0.01,0.02,0.02,0.05,0.85,0.5,0.01
ab-test-001066,0,c39c31dce3240dfe9ce74960f6a3c11a83a8fc29e7264a52e2b4a5e7f9a8d5d9,jev-latest,0.01,0.02,0.01,0.83,0.92,0.04,0.02
ab-test-001067,0,7b5f713fe9b79a036e5ad73c69bcbb5715595b098e5c2a216c9e276a31f4d99d,jev-latest,0.25,0.98,0.17,0.71,0.73,0.17,0.27
ab-test-001068,0,1a1cf531a45d57d4ee2fe93f974b3d2761a2aa72f3157af196c4e1e61178c453,jev-latest,0.05,0.02,0.02,0.96,0.5,0.06,0.13
ab-test-001069,0,199a9d3f380f6c010fcda2d89613bd611c8df6247596757416c0c7bab16df0da,jev-latest,0.01,0.98,0.03,0.59,0.93,0.23,0.02
ab-test-001070,0,282f82c420d7297764d9c7be67e13d50b88151933964c4e45a05e2ccd291af24,jev-latest,0.01,0.02,0.02,0.95,0.9,0.04,0.01
ab-test-001071,0,5b65bb946767868684a3c75e0b3c336ff8fe6e774e4ea2100252efaeab51f7e1,jev-latest,0.01,0.98,0.02,0.92,0.96,0.05,0.02
ab-test-001072,0,b46d7183bb744c7ec46acf5bce8137b5c054936393654cc1169c56af6e6f4cef,jev-latest,0.31,0.97,0.06,0.87,0.45,0.31,0.35
ab-test-001073,0,ced605663d98284769965d69a5267d2d17c8c6f181c13b5cf73d20c007473055,jev-latest,0.01,0.98,0.02,0.83,0.92,0.12,0.02
ab-test-001074,0,1f9a1c9d1e794f60c19df1b381cc1e2fa2813c93363a87df45c75baa60a80670,jev-latest,0.01,0.02,0.02,0.95,0.89,0.03,0.01
ab-test-001075,0,97f1db7664f304b51ac1ee51674aae0467a5f4f426954bfc0faaa8433bd7fbdb,jev-latest,0.01,0.98,0.02,0.91,0.96,0.07,0.02
ab-test-001076,0,d4c6a01e23d442dc35e1505bd8032954a49cb1ad2ccdb5f8279838373fd12932,jev-latest,0.01,0.95,0.03,0.68,0.96,0.11,0.04
ab-test-001077,0,d504474aae5051c22426e8e5d9f6b5d1d704ed35878f011366d6b6370aaa45f9,jev-latest,0.17,0.96,0.05,0.74,0.78,0.32,0.23
ab-test-001078,0,0d5f0225c7743490ed0093330788ce7eea81265c7003902cc3620dd11ec47090,jev-latest,0.01,0.98,0.02,0.87,0.93,0.09,0.02
ab-test-001079,0,e98e5bbc60e5aa30fe82311cff680dafd2d6900d64412beec70e93b73432fb96,jev-latest,0.03,0.97,0.02,0.78,0.88,0.17,0.1
ab-test-001080,0,6265e4111d6f973c2010135b7f006cdf73f547c585daf8dbc9fda1cd17ade4f2,jev-latest,0.14,0.97,0.02,0.7,0.57,0.47,0.18
ab-test-001081,1,7aa7462b76cc4cf1fc15336ed0f3c1ba5fb9ec9352154eb668aa62683d299778,jev-latest,0.85,0.98,0.71,0.93,0.25,0.09,0.84
ab-test-001082,0,1dcf49510c5ea88ad5f6522439412ead8b7b90aa7c72643183b377a1d922ac56,jev-latest,0.01,0.03,0.02,0.82,0.97,0.09,0.02
ab-test-001083,0,6bee3c8f63ea9aea04326ea7383c948001d19feca1d6ab497f8c9bbf6575b296,jev-latest,0.01,0.01,0.02,0.93,0.94,0.03,0.01
ab-test-001084,0,b87bbe8aba41e9825d510c1eabbd9d094c31d5dc9105740c12bba5a9cba69fda,jev-latest,0.02,0.97,0.02,0.71,0.93,0.15,0.03
ab-test-001085,0,7e6c4a238f47c880707ecc65c9830e0397ed62835aaf1b9a8c0b2660256d9df2,jev-latest,0.02,0.97,0.02,0.62,0.94,0.06,0.05
ab-test-001086,0,89300f7476d82ba298c65f6c78e0a0ed9254fa5e8dbd33be63d371352138ee71,jev-latest,0.01,0.98,0.02,0.09,0.43,0.15,0.02
ab-test-001087,0,b4f3a4aa3d6791d1f85755926aec10bf86a245d39ddeef7ecc1a8516240dcee5,jev-latest,0.01,0.02,0.02,0.9,0.8,0.06,0.02
ab-test-001088,0,b9c639a8556985d9c272a6783932d5a30a738f8ad0ce180779c17562a3316dc9,jev-latest,0.01,0.98,0.02,0.92,0.96,0.05,0.02
ab-test-001089,0,5a74caa7bbb15120d310d4db03c8048ec337d7d1f8e7bfa991a7be641c30ac6c,jev-latest,0.01,0.97,0.03,0.59,0.95,0.2,0.02
ab-test-001090,0,b1e4debb8a95fe4cbb7a49af353d15829752d10f57b969b9029ba3f4855c12cb,jev-latest,0.09,0.99,0.04,0.91,0.73,0.09,0.14
ab-test-001091,0,3ac86b7b7fa9a4049fbff4c811e28cb5a0eeb1b933952f05f616616b1b9f7c42,jev-latest,0.01,0.98,0.03,0.89,0.92,0.06,0.02
ab-test-001092,0,e633d48982690d7d953007126f7e61102ca4f12455e24d28284434df921b2e53,jev-latest,0.02,0.98,0.02,0.81,0.85,0.06,0.04
ab-test-001093,0,a9886eb2a4da3cc1403070c63b7095d74beb6f6584df979dced58e770298f01f,jev-latest,0.01,0.01,0.01,0.55,0.91,0.03,0.01
ab-test-001094,0,7e331a38d545dc630b1996ea1186d007fa480bb530c2b984e5b998fb0ae312da,jev-latest,0.01,0.02,0.02,0.72,0.66,0.07,0.02
ab-test-001095,0,1f169fcf918f4ea847ed0a691869f92664e9f86f9971909a67d7bc02e07da902,jev-latest,0.01,0.99,0.02,0.86,0.92,0.06,0.02
ab-test-001096,0,c114e7d9ffc5b1c9197372cd0d78d0cd4053bbbddfcf273ee94f3529f903a73e,jev-latest,0.01,0.02,0.02,0.91,0.77,0.04,0.01
ab-test-001097,0,7ea165aa49291b1846af10b3b060014294400f2efd07fe7fac48d7b0340fd5c8,jev-latest,0.01,0.98,0.02,0.05,0.68,0.91,0.01
ab-test-001098,0,8adc540503e513fb37a25d85b72706b6c8c4e514f871aa5a72681391fc2de510,jev-latest,0.01,0.98,0.01,0.07,0.96,0.07,0.02
ab-test-001099,0,d644be58956fd59ecdb0ed3b396fea72969f075fc5f1e4f3029a8c9d0d507724,jev-latest,0.01,0.98,0.02,0.94,0.98,0.04,0.02
ab-test-001100,1,b531b793183a4c4c3eb35a1fb4c492f995b033f9cb4f452096b8b7559181a6b0,jev-latest,0.92,0.98,0.83,0.95,0.17,0.13,0.92
ab-test-001101,0,d3eb195fbf679ef8f6dd82f477ce8b447b3a0a7279f2b0747e93a92a1017e1ec,jev-latest,0.01,0.01,0.02,0.92,0.61,0.05,0.01
ab-test-001102,0,96871dd43968437e14fa27cf34d042ae8918bca9fac06f74afb67d5f21b47aa5,jev-latest,0.02,0.96,0.03,0.83,0.96,0.11,0.05
ab-test-001103,1,6685fa07865b005daee258e6a7a25a09171c399f197b451caa1e2da478610328,jev-latest,0.95,0.99,0.93,0.98,0.16,0.04,0.96
ab-test-001104,1,26b959e41c748bb573f939e8c13068dd4d98c618a510aee93f148fb286bab812,jev-latest,0.66,0.97,0.83,0.91,0.59,0.15,0.72
ab-test-001105,0,013ba1b75668effa2d9b2fcf6f7ff131d9b5c8846016ed66b6eb5c462e532645,jev-latest,0.01,0.98,0.02,0.54,0.9,0.05,0.01
ab-test-001106,0,96740261f822fa56daf09082a80df11a961dcbf2053ccd800c4bd4c8057c2033,jev-latest,0.01,0.99,0.02,0.92,0.96,0.04,0.02
ab-test-001107,1,61ae717e0d7f200166ff626c5210a1c6d00680fe6f59204340c71ef114aa0e42,jev-latest,0.81,0.97,0.97,0.94,0.45,0.12,0.93
ab-test-001108,0,95f1ede32ad8b484d9018be10f20e8cd164f68284089a57a20e0a6bd55fd302f,jev-latest,0.06,0.76,0.03,0.81,0.69,0.26,0.14
ab-test-001109,0,7bc99a97dbab830260702de61d7f34e302ac3bb0950a97581379fe9563118aea,jev-latest,0.04,0.95,0.02,0.76,0.87,0.18,0.08
ab-test-001110,0,19a0baf8e7f8515d534d71d3dc9bb30bd55da9ae4a29e4ee879d23f61b207932,jev-latest,0.02,0.98,0.02,0.9,0.95,0.06,0.02
ab-test-001111,0,c35e1eb2db9046bfb2a4d579887a5d675b4d6da710f58849ba11de8c3bdf3cee,jev-latest,0.02,0.99,0.03,0.93,0.88,0.06,0.04
ab-test-001112,0,a597a1a596724ec3043a318aaa799d21e2fb9096723f08f5b5d1040427344c1d,jev-latest,0.01,0.02,0.02,0.78,0.55,0.06,0.02
ab-test-001113,0,22de849b06d29d33fb50c7446fc904d9c3e268684569127c82c2921eaf377329,jev-latest,0.01,0.98,0.02,0.05,0.67,0.73,0.02
ab-test-001114,0,e08980481a5f8f7d78db64b168074cefc8439ff9e9258a7f63e6594112e3f7cc,jev-latest,0.02,0.99,0.02,0.92,0.96,0.11,0.03
ab-test-001115,0,36f68cf68444a9d3fc874af745cb25f1cc452625787f5a025d5807a58dcf9300,jev-latest,0.01,0.02,0.01,0.93,0.95,0.05,0.02
ab-test-001116,0,0f24d85bad456493776de45aef1bdc8e7b5e20313075105e5d2e5d29827373d4,jev-latest,0.02,0.98,0.03,0.9,0.98,0.08,0.03
ab-test-001117,1,4d054a4895b3c5403008bb47c49f17f8e4c4bbaf2d51ff7176e354f75b3dfc37,jev-latest,0.83,0.97,0.78,0.93,0.39,0.2,0.9
ab-test-001118,0,5d738dc034765e0528c3878179f3d16f666fd977eb4071facdcf46ef07b381a7,jev-latest,0.01,0.94,0.02,0.47,0.96,0.1,0.02
ab-test-001119,0,ca681f6a3af912670ee9b4fedf919344dd1ed4e51b3426399ad78c71cc6074e3,jev-latest,0.46,0.97,0.07,0.83,0.42,0.25,0.5
ab-test-001120,0,57c856464a9b27b9f5406099d6c6524a98d37d6f33b562714068ef2b27fa6484,jev-latest,0.05,0.96,0.03,0.92,0.91,0.18,0.14
ab-test-001121,0,9fb6281a5963a04eda7b8e5ddaf6ee4eb2b46433a3c476e08d9a6dee03f39e8c,jev-latest,0.03,0.98,0.02,0.88,0.74,0.07,0.04
ab-test-001122,1,d2674261cc2e64590d6eacfb8e42c036e02d70ba037275ebc94783373c8de579,jev-latest,0.87,0.97,0.98,0.93,0.48,0.17,0.91
ab-test-001123,0,624f8f66f9ecb261abbf36891cb94dba59b280fc595469461b1e43756b354e3b,jev-latest,0.01,0.02,0.01,0.9,0.6,0.06,0.01
ab-test-001124,0,cd85ae84eca25f9cc9dd60729d4e661cf2b9b25c5936c264ff90735f220dfd07,jev-latest,0.01,0.98,0.02,0.63,0.96,0.06,0.02
ab-test-001125,0,5e3b92f1b5a95225dd44a2d18dfb5fe1196bde50903e1994490a42146fefd38a,jev-latest,0.01,0.98,0.02,0.48,0.74,0.06,0.02
ab-test-001126,0,d0e84ecdc5d75fa81df1e905108765a58aa9411b1b7c1e5a52c4904d14f8d66b,jev-latest,0.02,0.99,0.02,0.91,0.94,0.04,0.02
ab-test-001127,0,b75528139a55b38621eabd8d59e6aa904022f141d6bfa9e211c9589d9d8a8564,jev-latest,0.01,0.99,0.02,0.54,0.97,0.05,0.02
ab-test-001128,0,bde6408f6ebb657f0f0587a8b45a147b2e47d27a74b1adcaca9e6da8d205f7ce,jev-latest,0.01,0.02,0.01,0.91,0.95,0.04,0.01
ab-test-001129,0,0b355cf7f9d22a7b7225dd01bd93d515b146b9dd87642fa656539dc3e63003e2,jev-latest,0.01,0.98,0.02,0.68,0.95,0.04,0.01
ab-test-001130,0,6571c8e88b491c745dfa9945354130693e8c1ceeaf1635103f9c1fb8f2a30c7c,jev-latest,0.02,0.99,0.03,0.93,0.96,0.05,0.05
ab-test-001131,1,d0b03ac7b9607099fa59c1124fda777071d9659ecf9dde7a1a5f268cc83c38b6,jev-latest,0.94,0.98,0.98,0.95,0.13,0.08,0.96
ab-test-001132,0,70bad41eba746edc317b49465f83dfd6475a3b6fb8798bd019c953fab1bfa0e9,jev-latest,0.01,0.02,0.02,0.9,0.53,0.04,0.01
ab-test-001133,0,bc647dc6b3ac8d2c64f0097a505cdb05bf149e48926a0c11aa89d3bc1f9f321a,jev-latest,0.01,0.02,0.02,0.94,0.89,0.03,0.01
ab-test-001134,0,69ab527c5a2a4a4fe06707976551714ebe2f5b560494a4b6dbd3cd0a5e1cb826,jev-latest,0.02,0.98,0.02,0.95,0.87,0.05,0.03
ab-test-001135,0,5ae0d85b4458e62df4ea1761ca3bdf6d73ce6623cbf28ef404bfe7ef396a353e,jev-latest,0.02,0.98,0.02,0.86,0.85,0.07,0.03
ab-test-001136,0,add9894f4817cde5dc097e0e275ac70a263dfb9676b5398f6d8a819fe8b2aba3,jev-latest,0.03,0.99,0.04,0.94,0.95,0.06,0.07
ab-test-001137,0,45770a757bc031124f05db2f6eefff35dd8f9b9b6b0238600293bc37bab2dbb0,jev-latest,0.01,0.98,0.02,0.1,0.26,0.18,0.02
ab-test-001138,0,0f15b87bedcfd7014bf27f7b5fd5866267f2e9280f9af5480c096407d28bf57d,jev-latest,0.01,0.99,0.02,0.89,0.96,0.04,0.02
ab-test-001139,0,6a0845832512960f626703a0bf476c63e1bc0ee8d52508695611676fad2938cd,jev-latest,0.02,0.98,0.02,0.94,0.95,0.05,0.03
ab-test-001140,0,f261e7ce735c332336e9d6914159a5e94562a70b930c8b57555a6d4bfd34ef20,jev-latest,0.02,0.99,0.02,0.93,0.71,0.06,0.04
ab-test-001141,0,2db365a2de14aabc751bc0b31500c4449ca4e69c048d28d4d1c242e6fa21d1d0,jev-latest,0.01,0.01,0.02,0.93,0.87,0.05,0.02
ab-test-001142,0,11289120f5f90e81a6c33630312c4ce9c75a011a30ca65a202237e35b4d81ab0,jev-latest,0.02,0.94,0.02,0.87,0.85,0.09,0.04
ab-test-001143,1,fe81cdc4efda731d0ffbe60d4fe7dc49efdabab8a8919d5fffd268d24d80b68e,jev-latest,0.91,0.97,0.92,0.94,0.19,0.09,0.94
ab-test-001144,0,2c7368e97a950336cb8dd1e319333b755ec60b278b1054715d0a782526c55e77,jev-latest,0.01,0.97,0.02,0.03,0.91,0.7,0.01
ab-test-001145,0,5bf170d08b0cea0c0576514746c2e743c3bfff5520c9987740db858209c54fe3,jev-latest,0.02,0.97,0.02,0.3,0.66,0.17,0.02
ab-test-001146,0,87e46b4a80bb5566937e8cc13eac94ef9599c48bd7d9cb6e3c1535b36f81ac95,jev-latest,0.02,0.1,0.02,0.81,0.66,0.09,0.03
ab-test-001147,0,e97830ace562fcc0e078476f55556bd33d9a29c908242b88fd6480b9f9388f61,jev-latest,0.02,0.98,0.02,0.91,0.96,0.06,0.04
ab-test-001148,1,e68f58efd529bc205714f7559c218b04d11252a28664d96eaa1766b0bfa79b76,jev-latest,0.87,0.97,0.97,0.92,0.52,0.14,0.91
ab-test-001149,0,e4e60d704cc148c3488b39b561b474d9940864fda403a5e2f2561307ba7d9f7c,jev-latest,0.02,0.98,0.02,0.75,0.93,0.13,0.03
ab-test-001150,0,95af60004311b74904a1cd808402179c5944d7a5f0b1ec6a9abbf462b3903e2d,jev-latest,0.01,0.02,0.02,0.9,0.8,0.07,0.02
ab-test-001151,0,4b88d6de777f0530e216f1f08e0b401bbc417240c71879b13da98bdc393d816b,jev-latest,0.01,0.01,0.02,0.96,0.96,0.04,0.01
ab-test-001152,0,bb5e1464a7f29ce6bb757115fd754731a8e35cb920ab9eeea5049069e37c9f88,jev-latest,0.01,0.97,0.02,0.53,0.18,0.26,0.02
ab-test-001153,0,ca4acdf4a4542d95d17d2eab90208364295eb78d5d1d16b641bced79903928c8,jev-latest,0.02,0.97,0.03,0.8,0.83,0.19,0.04
ab-test-001154,0,a1684e1c35ef6c4e67efec07f9965185b1933f58fbcbae656d219782ae69f865,jev-latest,0.2,0.97,0.02,0.83,0.6,0.35,0.21
ab-test-001155,0,552e8cf45028f9e76efe00c1bcabbfc64886a52012e7e1fec81817428b195611,jev-latest,0.01,0.99,0.02,0.91,0.96,0.07,0.02
ab-test-001156,1,6965897b664b1daa5867e1ae89f90ddde63358774842bb6b477808d5a5e96b94,jev-latest,0.81,0.94,0.97,0.9,0.26,0.2,0.91
ab-test-001157,0,611b65ab1370a9b03c9d91ea2c3750d9a9ef3b0e4bb5f61d05502b6083f114eb,jev-latest,0.05,0.98,0.02,0.91,0.72,0.07,0.06
ab-test-001158,0,16f629ac5ac3669e9fefd7fa952e05ab5ea1358c2f41938b2f8013aaf7942cb8,jev-latest,0.01,0.02,0.02,0.91,0.91,0.04,0.01
ab-test-001159,0,328494e733924fd37d8ace1547b698671661a87664905fce826d18638ad7f60a,jev-latest,0.05,0.98,0.02,0.87,0.82,0.11,0.1
ab-test-001160,0,b620cec3e410676cc28b39f032498625234bbdfb16611db4769d66a90509f947,jev-latest,0.01,0.98,0.01,0.21,0.76,0.04,0.02
ab-test-001161,0,e88480679916c6bdfbe8c6077690cf6726c6a73d7486221ae4028a4f4f35ad23,jev-latest,0.03,0.98,0.02,0.85,0.59,0.1,0.03
ab-test-001162,0,6fc831a3dc72855ef11824a07344e3264d02eabea8c35510b06217f1f3ffc9de,jev-latest,0.01,0.01,0.01,0.93,0.88,0.06,0.02
ab-test-001163,0,aeaa34c0efb08bc89095f14718a854952dfe572fe9a8eb79340c66cb8d273b9a,jev-latest,0.03,0.98,0.03,0.93,0.85,0.08,0.09
ab-test-001164,0,8ab1ee6c7cbab79d9e70ae9d0c699575cd667f22de146edd03f80a55e3f5c03d,jev-latest,0.01,0.98,0.02,0.93,0.89,0.04,0.02
ab-test-001165,0,72b2d669d7249a31b1987a04719fa01fabd49a85da895f947fa76ec9519aa160,jev-latest,0.02,0.03,0.02,0.86,0.33,0.07,0.03
ab-test-001166,0,17a07b96ea51f5855a58e3cff7cc90837664b8a519c7077c47ced52094e02e36,jev-latest,0.02,0.98,0.03,0.3,0.66,0.8,0.04
ab-test-001167,0,1bbdfcccdb83424fe847e278e4a4e553c827435123ecc7a8b8d1743f7dd2c933,jev-latest,0.02,0.03,0.02,0.58,0.8,0.12,0.02
ab-test-001168,0,d17ffd3fb191de23db25e43fc31b6ced285df2a006085283e11aa33fab90b435,jev-latest,0.01,0.99,0.02,0.8,0.97,0.07,0.01
ab-test-001169,0,5cd85e5eeed878a3931117266b4fb6297ff841fde5e1276b9a05a47c4f9cf1b1,jev-latest,0.03,0.99,0.03,0.93,0.9,0.05,0.06
ab-test-001170,0,aac693db05d0a8f070fc11ffffb1dd0c1210c7feed6f5011181026d516cee0cb,jev-latest,0.76,0.98,0.1,0.96,0.45,0.06,0.84
ab-test-001171,1,0b54df285181e2e5959e0bdd2256c099dec4a76099f78237debfb5be0e4a0f59,jev-latest,0.79,0.84,0.83,0.88,0.26,0.11,0.81
ab-test-001172,1,44d6647710a816c6ccabaa9d46fab023edb693c15f69b0bcd1c2cab9a23d0ebc,jev-latest,0.7,0.98,0.78,0.92,0.8,0.11,0.84
ab-test-001173,0,f0f980860f6f5e000fbf75a75aeb732e088b473f327c264e7d72ee3f0a4a1ff6,jev-latest,0.07,0.94,0.02,0.68,0.59,0.31,0.11
ab-test-001174,1,f48c9220b1165fb00104d9b36e6f4f79262240b8c4f0e4c242ab7416ffdf345f,jev-latest,0.97,0.99,0.97,0.97,0.1,0.05,0.97
ab-test-001175,0,2eb66d8f720cbc381ae79d5f4de7bc848ccef46ae2ae90d69893935cd3b1d333,jev-latest,0.01,0.02,0.02,0.95,0.85,0.04,0.01
