pair_id,label,cache_key,request_alias,H1_noul,same_brand,same_model_id,same_product_type,variant_mismatch,accessory_bundle,name_same_item
ab-test-001323,0,70e3e015ddda23cd88f2ce5f58494728c2fb1d83e9d4c30bb7fd64b4b0fe1e9a,jev-latest,0.03,0.98,0.02,0.91,0.62,0.09,0.05
ab-test-001324,1,3b046e6b6cf6810231991a4928492ba67d9e67f9c8e6084bb49f04bd3297783e,jev-latest,0.42,0.97,0.87,0.77,0.75,0.28,0.75
ab-test-001325,0,7b170d74d9df5dfc831a6e7a84479764b79522d0f28350613e1f6049aa465598,jev-latest,0.02,0.98,0.05,0.48,0.95,0.04,0.05
ab-test-001326,0,7c886e34d87fe88ca0cc942564803726c35a9c5ba3672f504a0f8a52ca61b969,jev-latest,0.02,0.98,0.02,0.25,0.92,0.62,0.03
ab-test-001327,0,9e3d6e0a0ad8bb04b1d4b740210118001b14228d384b643cb21749afbc867634,jev-latest,0.02,0.98,0.02,0.86,0.92,0.12,0.04
ab-test-001328,0,07a48924da8bdec2df5a63f768153d208a2740536d276d8a13854b6974f74fad,jev-latest,0.01,0.97,0.03,0.86,0.98,0.09,0.03
ab-test-001329,0,5f6aa323ddfb1041c3e36e18309dc5508c3ba377453d19b6ae9f8ce16304ccc6,jev-latest,0.02,0.94,0.03,0.63,0.96,0.11,0.05
ab-test-001330,0,3f9527ef52161537b855ee2f2abc320fa28a8dccaec374d8289984bb040b27c7,jev-latest,0.01,0.02,0.02,0.86,0.88,0.04,0.01
ab-test-001331,0,a16050a9e64178fe2b84c6d7d8d56edc5a8b93ccf6c54a8e6ae0acfcc4e50f15,jev-latest,0.09,0.97,0.02,0.78,0.51,0.37,0.14
ab-test-001332,1,500032190c1dc6a7c29bf774d7a312333a970ebfa0d2e3c2d6f5315d9dd009f9,jev-latest,0.81,0.97,0.16,0.92,0.19,0.1,0.86
ab-test-001333,0,bcdf45048de36abaa4df52c735cdf7b8852a06f00372387b80483ea79a710eb4,jev-latest,0.01,0.98,0.02,0.23,0.77,0.39,0.03
ab-test-001334,0,ff4fbe424853b1cc520381b0d9d78fd5852c39c4374fd45578551c9cc2c90a72,jev-latest,0.01,0.99,0.02,0.94,0.95,0.04,0.02
ab-test-001335,0,f4150ccd517a0c8240d447e4ac818bbfe4035cd734747c51617fdc21dc99aeeb,jev-latest,0.78,0.98,0.1,0.96,0.18,0.07,0.82
ab-test-001336,0,756a1212f6d7cc9bfa68eea843864fe94b4dd7dcf193ba461a2428a0422fe90c,jev-latest,0.03,0.98,0.02,0.72,0.5,0.12,0.05
ab-test-001337,0,e5076979aaa51f0f40b3740b9b16e9a8bc7c6df8e2b22ec10f92ecb44ee3a1c0,jev-latest,0.1,0.97,0.04,0.4,0.63,0.67,0.22
ab-test-001338,0,d06132b58d8234d1863535b5acf1ac2d2cafc55b093b289e72371d2479fc8a34,jev-latest,0.01,0.97,0.03,0.85,0.98,0.11,0.03
ab-test-001339,0,a61c001e7696e63db6744409c6dada6a44b5d60ff205e9d5cb266adfaf296f94,jev-latest,0.01,0.99,0.02,0.94,0.96,0.04,0.02
ab-test-001340,0,111096355d465efae0a5135f46dd8bc56b11de62ecb294088f5909256c62c470,jev-latest,0.01,0.99,0.02,0.92,0.96,0.04,0.02
ab-test-001341,1,7b69adb3286ce1c5e4594992ec0d996ed59950bb62bb3ae7f38ffdfec3ce560d,jev-latest,0.92,0.98,0.98,0.94,0.2,0.12,0.95
ab-test-001342,0,a37e11ea6cc06ced9d775a9876129d8a3ca6bc24d33bfa0d58090cc209a86bb2,jev-latest,0.01,0.99,0.03,0.55,0.97,0.05,0.03
ab-test-001343,0,63308e09418a161b076ff3e275f50bc880b3d5c603c82eace5aedcf2fee0704d,jev-latest,0.03,0.99,0.03,0.93,0.96,0.06,0.04
ab-test-001344,0,efbe1fb7b8fc0f4b13666603b2d301c2d14f99d52d6f9e68f0010d26eb2deb05,jev-latest,0.01,0.02,0.02,0.93,0.89,0.03,0.01
ab-test-001345,0,34da0e80ea28175b2c76aa97d0869d551ad089b24faacbc6bf85d5efb6613cc2,jev-latest,0.02,0.98,0.02,0.84,0.96,0.14,0.03
ab-test-001346,0,234deff1b882bfa3f2e03bb7e849f17ed268c824e611deb7502db3d8fde72a82,jev-latest,0.02,0.98,0.02,0.9,0.9,0.14,0.04
ab-test-001347,0,ff3305c8939be05970e44800a9c9eb3fbefa8e4148e698c2f531db09471517a2,jev-latest,0.01,0.97,0.05,0.06,0.9,0.92,0.02
ab-test-001348,0,0ad05d8408c55a57fdc85d743f651500143d7a5eadea30caeb32f09550a054f5,jev-latest,0.01,0.99,0.02,0.67,0.93,0.21,0.02
ab-test-001349,0,20529b347c4eb57a3f46d9060a79109260fe2028bff2f24a98b0c986ac138beb,jev-latest,0.02,0.98,0.02,0.83,0.78,0.06,0.02
ab-test-001350,0,2b15c6318538f8062f97850e48251a1b242f2a4ec44cc1031b933adb7fc98316,jev-latest,0.01,0.98,0.02,0.13,0.8,0.12,0.01
ab-test-001351,0,72ed2cb1845b75b019439d4303561f037ee8b879ab978c400239a2e2af0cd7c3,jev-latest,0.01,0.98,0.03,0.63,0.97,0.19,0.01
ab-test-001352,0,c6e0f8368c5960f835ebd3d3ca7c0d688229858c0241bf60911e39a2de18dee3,jev-latest,0.03,0.93,0.05,0.87,0.95,0.1,0.09
ab-test-001353,0,445429d5bffccb8361b61259b0343b376bae30f65ddddb4e6803c7ebe7aa1a39,jev-latest,0.16,0.98,0.76,0.91,0.91,0.1,0.52
ab-test-001354,0,c61f38c35fe9edd5f6ab890e0b4d8e16f65b08d237124fe0244c4bceaea3105c,jev-latest,0.01,0.02,0.02,0.05,0.84,0.24,0.01
ab-test-001355,0,905358378d56bdbd5bb6547fe0c4139bdd43683691e0247b331fb1594c8e360c,jev-latest,0.01,0.99,0.02,0.88,0.96,0.04,0.02
ab-test-001356,0,a18a721ba3a7f84be0d602d49782d7fdb9aab3f8faf026d68cac125ca4b29e6c,jev-latest,0.01,0.01,0.02,0.92,0.88,0.04,0.01
ab-test-001357,0,6d65a53f140f1f616e3520137d02a271095f5c733e585faec1ec8074ddeb6a25,jev-latest,0.05,0.97,0.03,0.83,0.81,0.24,0.11
ab-test-001358,0,eb7fce6ac802a8d03ae54e103aeb49251bd236b0f437052166c86bf391445669,jev-latest,0.01,0.02,0.02,0.9,0.74,0.07,0.01
ab-test-001359,0,26faa40367ecc91729184ecb6bc5906395f21a0b27c8d036af06fe626ea35ee6,jev-latest,0.01,0.99,0.02,0.93,0.98,0.04,0.02
ab-test-001360,0,6cf77b50dd451cef763e5acbf918ae09914f9e74a22864c56f5ccd2f09d97bb7,jev-latest,0.01,0.02,0.02,0.87,0.89,0.05,0.01
ab-test-001361,0,f9565c60e46e1252b4659b942fee17ca19215e600d3b7b0972e79c7cf22a2225,jev-latest,0.01,0.98,0.02,0.02,0.82,0.03,0.01
ab-test-001362,0,61d8a7299bae2d5601775f3c0daae168e6e5dff2933ad38d415d37bc0ceafc14,jev-latest,0.01,0.98,0.02,0.85,0.69,0.08,0.02
ab-test-001363,0,b665df3beb8f3579c4407343898572586eb9791d704b6e49d4492c21e6e3b365,jev-latest,0.02,0.99,0.02,0.95,0.96,0.04,0.11
ab-test-001364,0,0a8120884047877c79b8045b15a55991de1e3ebe653be6f590a19f2460b44702,jev-latest,0.01,0.98,0.02,0.79,0.94,0.05,0.01
ab-test-001365,0,249878d53dead34664ed5728ea7cabfa0b55f07bd02a6b8ebc7d29b224599183,jev-latest,0.01,0.97,0.02,0.76,0.5,0.27,0.03
ab-test-001366,0,a47ae28268a8864e9ac7d33c6f9d8a9d282a7b5fd422d69c14047e92e3ad37cc,jev-latest,0.02,0.98,0.15,0.85,0.95,0.14,0.04
ab-test-001367,0,a8b91c3592794b44387f746ddb04361b74a5288f4384a707ecf5f01af5bb1ce8,jev-latest,0.02,0.99,0.03,0.91,0.97,0.05,0.05
ab-test-001368,0,8b28ff2fc9afa9620b88edc6f0cea7ec567857f8400b22431ad8f601d7e82925,jev-latest,0.01,0.99,0.02,0.92,0.97,0.04,0.01
ab-test-001369,0,88654b81d428cd5863e809c9e2217b70fc986b569eafc354b3d85e51e8704c8e,jev-latest,0.02,0.98,0.02,0.75,0.69,0.15,0.04
ab-test-001370,0,cfef6303397088bc5125df4525853da2d0e7032dbf1bd47b924e8bd281e04726,jev-latest,0.02,0.03,0.02,0.85,0.51,0.09,0.03
ab-test-001371,0,19bc3ecde693e43bd10a22c7dd585ac6da6ed31a83c7e7e16fa19e217979602b,jev-latest,0.01,0.97,0.02,0.07,0.91,0.08,0.01
ab-test-001372,0,e4efdd04ea4a36f861e210490c16dc1a6a3ebcb74f2c81af1695c9bec53accb2,jev-latest,0.01,0.98,0.02,0.9,0.95,0.07,0.02
ab-test-001373,0,f9c3fdfc1c7f0f4c71e78501d69e32e7497f48750d8177fbd6ecec578a359ced,jev-latest,0.02,0.97,0.03,0.88,0.94,0.07,0.03
ab-test-001374,0,098f6e5cd20ad402d5657fc7234c17120e7bceef6645aef58fde2afe2e120d5f,jev-latest,0.01,0.99,0.02,0.94,0.97,0.04,0.02
ab-test-001375,0,491d1cbd1ac842ef8ee745e4177e4ad1393d6c02f6bc1f9c2f308145a9f12268,jev-latest,0.01,0.02,0.02,0.9,0.75,0.06,0.01
ab-test-001376,0,6f4d3811641498de84f71b9b16eca8cca53e1d10cf5454e22fdde6e1ac75a87e,jev-latest,0.52,0.97,0.1,0.84,0.38,0.21,0.57
ab-test-001377,0,46297c3a9778d974d030d7113861c22a00feb7659a240e99a0376ebeca4ec4bd,jev-latest,0.01,0.01,0.02,0.93,0.88,0.05,0.02
ab-test-001378,0,127a0456622c8d32993347aae0ad4642cec6561bbe70c147ca69306a24fadf67,jev-latest,0.01,0.98,0.03,0.07,0.54,0.61,0.02
ab-test-001379,0,9e6a9336723b5e97618129746a014820bd08d9b26eae57c6852c977b700c14e3,jev-latest,0.01,0.98,0.03,0.62,0.97,0.17,0.01
ab-test-001380,0,beefa7db5eae6060aad505c0b4833007c9a17ffb4efab4e8e90d3d2d873e5adb,jev-latest,0.01,0.95,0.02,0.09,0.76,0.09,0.01
ab-test-001381,0,93013c2e8d1c499731a70a79b44a6df6986419f86775fafe9b8f363aa2786391,jev-latest,0.01,0.01,0.02,0.63,0.9,0.03,0.01
ab-test-001382,0,89216b72dd8aed6ab37c0348401a20b77984d8cbccc6bdc63a983c640b0ba58a,jev-latest,0.01,0.99,0.02,0.15,0.89,0.04,0.02
ab-test-001383,0,a622b03a99fe1af16c2c97f509e8817bc899b066092f7c6dfcb5cc95fb5701cf,jev-latest,0.03,0.98,0.02,0.92,0.85,0.1,0.06
ab-test-001384,0,16194e2909cb74df7aadeee898c7d60db13411b6230bc7859be5554878289f25,jev-latest,0.03,0.98,0.02,0.41,0.76,0.69,0.04
ab-test-001385,0,29a4764d52ce31d258f25382e6df73327657bbfbfa464e20b93c65ffcb1eb721,jev-latest,0.01,0.99,0.02,0.93,0.97,0.03,0.01
ab-test-001386,0,94e1d21ecba008352d2d950a0859c5203e302e47e51290506166276179c2e843,jev-latest,0.01,0.02,0.02,0.93,0.83,0.04,0.01
ab-test-001387,0,e16ecb180ce730cef78a00562722cb945e408b08be6cf442bb0bd047a45a34eb,jev-latest,0.03,0.96,0.14,0.84,0.94,0.1,0.11
ab-test-001388,0,8e6777e2593bc8502a83b5e6f79f6222062e4a62a332e20c84201a5dd607d662,jev-latest,0.01,0.97,0.01,0.12,0.7,0.54,0.02
ab-test-001389,0,0c02cb2ac5d64ad9c0abbbe96015f1bdf489ec39100bd780352eb0887fe2e72d,jev-latest,0.01,0.01,0.02,0.88,0.88,0.04,0.01
ab-test-001390,0,a62a95432250e5e06570fa5594c2383fcae26128db6b0f7345b28ad406256dbb,jev-latest,0.01,0.98,0.01,0.59,0.74,0.07,0.02
ab-test-001391,0,9894285b62e1cae4a93a68d5096049ac98b94a4577eaf3a1bdcf067e49eb00ff,jev-latest,0.01,0.94,0.02,0.38,0.85,0.19,0.03
ab-test-001392,0,19ee87626ca78d3ff4588f96245005cd4bc175ff8db4b6c8d0cabbe6d532227c,jev-latest,0.22,0.98,0.08,0.92,0.92,0.08,0.45
ab-test-001393,0,02126b5f262adb619f6f98ae87633af4f79db71ed729e62fea31bb8e2e7e7af5,jev-latest,0.01,0.99,0.02,0.94,0.96,0.04,0.02
ab-test-001394,1,affd67cf268f95279f25796975f7cd2e9d4184835cd58de875b59cfc09bee7a6,jev-latest,0.91,0.99,0.97,0.97,0.13,0.15,0.96
ab-test-001395,0,10a0d3ab12caa2fc2bacd2094e0eaefcb74184baa36a5ad90b0bd3bb647c317f,jev-latest,0.01,0.98,0.02,0.17,0.9,0.28,0.02
ab-test-001396,0,8c6f8b246b32ef2539a587abbd7bac1ad8f647200e8a7250d1b70c3e785e9d13,jev-latest,0.01,0.92,0.02,0.03,0.89,0.86,0.02
ab-test-001397,0,b690610f9c52e433e15218ee3775566b97907dcdbbdbd7fb567b4eaaabfd41eb,jev-latest,0.02,0.98,0.03,0.94,0.96,0.07,0.05
ab-test-001398,0,0279f4d75bc8f5fc1b019a8fdb27a20ca9fb8ce8b59ad4a738ce44f3c3de4fec,jev-latest,0.05,0.98,0.03,0.85,0.94,0.18,0.11
ab-test-001399,0,26506bf36a3d476c1496d67c2246eb1c87c34bf9d586774398824f2347a7c2b3,jev-latest,0.01,0.94,0.03,0.48,0.93,0.11,0.03
ab-test-001400,0,b15a5185524020d5820157fe2ff5f9da1d33dd207f8b32c257284b6b264e753d,jev-latest,0.04,0.97,0.04,0.65,0.5,0.35,0.08
ab-test-001401,1,fe14e223d79e4a8049301a6bfbe2b593482b6d90bae5d08810266198ed059897,jev-latest,0.87,0.98,0.96,0.93,0.18,0.08,0.94
ab-test-001402,0,777e1702adc83c70f16bed014a6f3a605741a7e9bde2fc4df53d5028ae8ba742,jev-latest,0.01,0.59,0.02,0.04,0.83,0.77,0.02
ab-test-001403,0,563290b8b88ab62447d5f8da1c489962131b4e1b06f310fdb4734b06468b9a98,jev-latest,0.01,0.98,0.01,0.86,0.95,0.04,0.02
ab-test-001404,0,e7b818e73b25d57560485d000a1188810f4d22a948cd46e07122eb5421e95ff0,jev-latest,0.01,0.02,0.02,0.76,0.84,0.03,0.01
ab-test-001405,0,fc46df40161df3acee88e747300f090434ef59513ff9a5917fd8e3ac138ca895,jev-latest,0.01,0.99,0.02,0.54,0.95,0.05,0.01
ab-test-001406,0,1ae6609bf39bc81b944d4983fcd6387bece890e0e81c19501f929473472af022,jev-latest,0.62,0.98,0.35,0.94,0.36,0.07,0.71
ab-test-001407,0,5e8be3e11abf3c7e0867000f34a921778bcd95237d1c80603d0dc49d3b213ca7,jev-latest,0.02,0.99,0.02,0.93,0.96,0.07,0.04
ab-test-001408,0,a12fe403436b7f658f6ed3989c5514b918d2928db48c2775caaa6be2ef073101,jev-latest,0.01,0.98,0.02,0.05,0.51,0.18,0.01
ab-test-001409,0,873004ede616e5b5fe7910acd2a0b8e1975285cfe9eaee53792644ed471311b0,jev-latest,0.2,0.97,0.05,0.72,0.71,0.58,0.25
ab-test-001410,0,4e3fa88f035d3cd4a432e1c164ec5114b36b6f72d284943db1e488608ebe127a,jev-latest,0.02,0.98,0.02,0.89,0.94,0.05,0.04
ab-test-001411,0,1cee22ced9f6eaa1be22ffe572fdb2a073ddb397d0fe4483989c34ad87caef4b,jev-latest,0.02,0.98,0.02,0.85,0.73,0.32,0.03
ab-test-001412,0,6ff585cb9c5a16895224793b12e4386ca03872663e5c2d9ec0e69b513366ba49,jev-latest,0.07,0.99,0.31,0.94,0.93,0.05,0.28
ab-test-001413,0,36480feabebe6d6d68944e202687e5ec9a0288662c275ba6e3c81b0320426e48,jev-latest,0.02,0.98,0.02,0.59,0.95,0.09,0.03
ab-test-001414,0,b8590180e252215e2135ff9ccc1bfa995fff52774525b01d8e6dc2142cd5b1bb,jev-latest,0.01,0.02,0.02,0.92,0.68,0.05,0.02
ab-test-001415,0,772ff203cd956b6e5cbbe35d63e8145eda9b2802e7b1b12bf04db7c9a9cd2ed0,jev-latest,0.01,0.98,0.01,0.35,0.86,0.06,0.02
ab-test-001416,0,fa58e5ab816b9da6a1a97809251f68ec952b26ee887665786725c918b632903d,jev-latest,0.01,0.98,0.02,0.94,0.96,0.04,0.02
ab-test-001417,0,8235329ce5aa05a57a04d01aa030199d04a63de0f1915b2a64cf510292ab6db2,jev-latest,0.01,0.98,0.01,0.02,0.76,0.03,0.01
ab-test-001418,1,e3290cc57700584e20ec60d023adca973ed7ae5a0439a4a6fde68c617739359f,jev-latest,0.74,0.98,0.92,0.86,0.71,0.08,0.9
ab-test-001419,0,214a374884f60f2b5c731aae6e5a8b6425d41715fab3b0919c2632a97128934a,jev-latest,0.01,0.96,0.01,0.02,0.74,0.11,0.01
ab-test-001420,0,4dd767ac8c4a368ec9edc41165487a0c943f56c036f62856d1cb02635048f4f3,jev-latest,0.01,0.98,0.02,0.71,0.95,0.15,0.03
ab-test-001421,0,686fe74acc5893c0ae51ffaf4ff058a373d0a2e9d5268353f51657b205d81935,jev-latest,0.01,0.98,0.02,0.6,0.97,0.06,0.02
ab-test-001422,0,7afbbb0655b2a4d962efaa6000ac1c5c20f0d77754a95b3bacd2c5730aaf258b,jev-latest,0.07,0.98,0.04,0.8,0.87,0.24,0.12
ab-test-001423,0,784fdb41556b568525fbae549dbf96336f68c8b7c6a52936b76ed36f6b6c1c6b,jev-latest,0.01,0.01,0.02,0.95,0.89,0.03,0.01
ab-test-001424,0,21c80da34d109f5eb5defbc80f247de2208aef31cfca0ce528040ac78dc0c610,jev-latest,0.01,0.02,0.02,0.93,0.82,0.03,0.01
ab-test-001425,0,f06077d1e3951745db7be2a131f7b241f558a704f0b99a546be45768f3c8b656,jev-latest,0.03,0.98,0.02,0.84,0.34,0.07,0.05
ab-test-001426,1,178c948a014587629c65ce6e8ad8eafb7cccb0b627998bb72f183e93e3fafa82,jev-latest,0.92,0.97,0.87,0.96,0.2,0.08,0.94
ab-test-001427,0,9bfa93c7b9bcb3681ef58f0d6bd2a96c1f31b22f204f1be04c3b1e365a8a8188,jev-latest,0.02,0.98,0.02,0.7,0.91,0.17,0.03
ab-test-001428,0,4b8489b45b1c13f5bab8b1c5eaa446e5c0971b4201f230ff530a07f04edbf066,jev-latest,0.1,0.94,0.08,0.87,0.92,0.11,0.39
ab-test-001429,0,9a1cde747dde021ba15e0fdf42ad9423ed5d8cae864f4ee9c544813694301488,jev-latest,0.01,0.98,0.02,0.58,0.91,0.04,0.01
ab-test-001430,0,ab5995ea112a68aa4d839fc51a4e4b6132bc8d3625816e621fc67ecec582845a,jev-latest,0.03,0.96,0.02,0.78,0.87,0.24,0.09
ab-test-001431,0,eb0a275dbb0b39a368f363b24b3359bebca331bc5e59954221491f2fa2477b69,jev-latest,0.01,0.98,0.02,0.62,0.88,0.04,0.02
ab-test-001432,0,e9ae0f9332a5017fc3c56ec59b271c1fd4b984d20a54df14d588190662ab7f85,jev-latest,0.01,0.95,0.02,0.04,0.74,0.81,0.01
ab-test-001433,0,4b30d0b586daf17c51b88488b29a4aad159085691e554eb41238a615403a13b9,jev-latest,0.01,0.99,0.02,0.03,0.85,0.03,0.01
ab-test-001434,1,945b611a96579830f9f68f99dee5c032cf9e91ba116dbbf17cabde0b6e6073cf,jev-latest,0.95,0.99,0.96,0.97,0.13,0.05,0.96
ab-test-001435,0,2735fa36f3b7129b30ba7808ce614a6b4db738e393d4df82fbe60c016fe2f271,jev-latest,0.06,0.98,0.03,0.93,0.89,0.12,0.16
ab-test-001436,0,682250aeff7cf8cf533dc323dc7b14d20e9d7b5db5c2d24e21f9c973b069320b,jev-latest,0.01,0.02,0.02,0.84,0.95,0.13,0.03
ab-test-001437,0,5439da95c59f8e908fa3834811bc61432a3e3a7b1b4e6a8f11b6a25b98ebbe60,jev-latest,0.01,0.01,0.01,0.91,0.9,0.05,0.01
ab-test-001438,0,913c69b0caf38be0d353bca738e6d9d11130f3b264e6292754ef4ab851c5e017,jev-latest,0.6,0.98,0.06,0.94,0.59,0.08,0.71
ab-test-001439,0,70b544603338903a6c73a74b8c5c12078ef3d94f76d7e63283e1015187745cac,jev-latest,0.01,0.01,0.02,0.74,0.95,0.03,0.01
ab-test-001440,0,3bc597a7f283432a67bdf20e14cd53c0942274d311ea52e8ce3cceb03e22f5c2,jev-latest,0.03,0.92,0.02,0.77,0.92,0.14,0.06
ab-test-001441,0,c2cc388f5fb954dcba6a5f2a1cfe13565ddfa75d53e32bf97da4113aa2080975,jev-latest,0.12,0.95,0.03,0.84,0.59,0.2,0.23
ab-test-001442,0,b1219592aa2d553268fb820d31a192544c3b3e7b5d9a4061a23b4a074b4271a0,jev-latest,0.01,0.85,0.02,0.13,0.81,0.37,0.02
ab-test-001443,0,91fdd050b9ec9211dd3489c165377b43cea67bc97b11812662cf05a0841da4fd,jev-latest,0.01,0.98,0.02,0.95,0.95,0.04,0.02
ab-test-001444,0,056b2ae136fc374de519a8f2ec6d96c0b8298387be95e8391bee9ec01db922f4,jev-latest,0.02,0.98,0.02,0.78,0.94,0.13,0.03
ab-test-001445,0,a66d544da07f01eec4c60c26792d7e6b010b8e2c86eaa4f25558ad8fc698de28,jev-latest,0.01,0.98,0.01,0.63,0.93,0.05,0.01
ab-test-001446,0,696ef1ee5038ca9d5bfdef8dad012ffcc904547d83d5e09458ce8c429ba1013a,jev-latest,0.01,0.02,0.01,0.84,0.44,0.08,0.02
ab-test-001447,0,3dfb79f04be3172aeebe426de31303953d84612f43a4d27ede2d3d7463055397,jev-latest,0.01,0.86,0.02,0.57,0.75,0.12,0.03
ab-test-001448,0,84334435b30c7cd868ced6394e916c1b19c471a6b7936d5356b280c948b47020,jev-latest,0.01,0.98,0.02,0.05,0.87,0.68,0.02
ab-test-001449,0,9bfd8a0103c83f0e1ee0502e8dacab5cada25e06bdc037b2a7d5445d3a6a4533,jev-latest,0.01,0.02,0.02,0.92,0.91,0.04,0.01
ab-test-001450,0,43d74aed2a5c710f593c2f89bd396e8cf1532fb0dbbbc1270eef6d55104aa6d7,jev-latest,0.01,0.98,0.02,0.49,0.87,0.1,0.02
ab-test-001451,1,23ac700730c11ad217ab84792dc39aa7c41600431697dcb89adc0fa78d652304,jev-latest,0.82,0.98,0.97,0.94,0.62,0.13,0.95
ab-test-001452,0,97c1438917aed6d72c0286f54378a9a8acee8179af9cc04d3db92ae54001b965,jev-latest,0.01,0.02,0.02,0.67,0.88,0.03,0.01
ab-test-001453,1,abaaca4bf4fd2eb4523a3d6f6744cf3c0771598cc026bef2720373cb60c93888,jev-latest,0.95,0.98,0.15,0.97,0.12,0.05,0.95
ab-test-001454,0,a4d7167604ba9c1faf6b857b400f20dc1edaad74c288d592de78d45789306063,jev-latest,0.01,0.98,0.02,0.47,0.72,0.06,0.01
ab-test-001455,0,efbd2207a4f1a407db168ded5957e027a442e5293920ae2135c3b99bc4a89ab1,jev-latest,0.01,0.98,0.02,0.37,0.95,0.11,0.02
ab-test-001456,0,f8da6698f20caa7433fa8f46387fbe1371bdfdd694717100b3678969cd6c5d89,jev-latest,0.02,0.97,0.02,0.88,0.92,0.08,0.06
ab-test-001457,0,687d495decf9f13fbb96802b61f1a4baa3e8b7937d7e041be3f88f0a4ac45c23,jev-latest,0.01,0.99,0.01,0.1,0.64,0.05,0.01
ab-test-001458,0,fc2f613b2afe57b5dc53f527bc3de2e9d0c3506f6e743a0f6215dd192b260b87,jev-latest,0.01,0.02,0.02,0.9,0.8,0.04,0.01
ab-test-001459,1,bc5aab2fe9911c53bf69bba5ac7e471d7eec8f1396c6a3c1b0432fbd0ac4c977,jev-latest,0.88,0.98,0.93,0.94,0.21,0.14,0.93
ab-test-001460,0,f113df836964b3a07d88764648bb9b504b5839c28d4198a94c883fefc9179d8a,jev-latest,0.09,0.99,0.03,0.94,0.77,0.07,0.1
ab-test-001461,0,b30f20e472b1fedcae33ba68e792568e6c5c4ca12ee7e5583222f06085520b6f,jev-latest,0.02,0.98,0.02,0.81,0.84,0.11,0.04
ab-test-001462,0,52764ccbc9059da6fc6c0a876db5c6d6aca429f799defbace68d974565b77db8,jev-latest,0.02,0.97,0.02,0.81,0.88,0.17,0.03
ab-test-001463,0,a13ae7ae0577daa856b5f24fc74f43030d89090dfc81653fd41173818c65731d,jev-latest,0.01,0.98,0.02,0.75,0.97,0.04,0.01
ab-test-001464,0,f83ebf86d8fa34ccce91483e29b1b10309fcdb37b03249821549a178d9e5552f,jev-latest,0.01,0.02,0.02,0.9,0.84,0.07,0.02
ab-test-001465,0,1c307ef1ca1335f8bdafa109d46c0205656d5df37855cfbe8e03eec7eca8553f,jev-latest,0.03,0.95,0.02,0.9,0.94,0.16,0.09
ab-test-001466,0,b101d1dd0e7d046e9a12d6ba9b7b1643e84ea576c566a1231c49f4348dbb81fb,jev-latest,0.81,0.98,0.1,0.95,0.24,0.07,0.83
ab-test-001467,0,24fb7540f04bd72bd56dd0e177dd879966f8bd929b9c0bdcc0a947783bcd2df6,jev-latest,0.67,0.98,0.12,0.93,0.65,0.08,0.71
ab-test-001468,1,44626724b5f8cd29153e7721ceec4596b13e6bd38b7916b813bce172a68473e2,jev-latest,0.87,0.97,0.85,0.95,0.29,0.08,0.91
ab-test-001469,1,16bbd3f1a67dda94577833021e9376fe509062c76ffcfd004cd526b91d005efe,jev-latest,0.82,0.98,0.45,0.92,0.25,0.18,0.91
ab-test-001470,0,3f6379bd7e9328755d542c23b192d4dad46a5fe7ee740c21a2fb7ddfd7c1d99b,jev-latest,0.03,0.98,0.02,0.82,0.84,0.12,0.05
