pair_id,label,cache_key,request_alias,H1_noul,same_brand,same_model_id,same_product_type,variant_mismatch,accessory_bundle,name_same_item
ab-test-001767,0,ebb0d9aa554ecf7339734cab33c3b87a2479c79f267ac4f43e1a7050ee158e17,jev-latest,0.02,0.99,0.02,0.93,0.97,0.05,0.02
ab-test-001768,0,f14ea9f38e0fae901647f52768950784f48a4a68f0509b02a1ed6cd7d2a7104e,jev-latest,0.01,0.98,0.02,0.06,0.83,0.54,0.01
ab-test-001769,0,6d2a107713e6fd2f8fc178c6a01eccaa8aa864d84c3408c3a0384529ce186803,jev-latest,0.01,0.98,0.02,0.89,0.8,0.06,0.03
ab-test-001770,0,40e38a82fd4638764f3334cb486cbf0952d79dbf748be330f4a622dc62c2c870,jev-latest,0.02,0.98,0.02,0.88,0.94,0.16,0.05
ab-test-001771,1,9f4fe3a500e854c6fdd2dd89fd296a5111d0219f00fea1d8ac8fb62ab15bf85d,jev-latest,0.93,0.92,0.98,0.96,0.16,0.09,0.95
ab-test-001772,1,bfec8383f99f441940a3da3790f37b974d0c2111864448b365cc922683a1fc7b,jev-latest,0.87,0.97,0.96,0.92,0.21,0.15,0.87
ab-test-001773,0,8243e3c8bb1cd7491b6b1b9651411334be76d2bf92f8b31dffddcf5ab1681b91,jev-latest,0.01,0.98,0.02,0.24,0.85,0.05,0.02
ab-test-001774,0,013bccec3633e08212f441300b835677e26d6aa54400080191f1dcec502fc2e8,jev-latest,0.02,0.95,0.02,0.82,0.89,0.23,0.07
ab-test-001775,0,06f0d417ffbeaf589535b92643beb54832b07ffd2375be6f46bf89056a239f3e,jev-latest,0.01,0.98,0.03,0.06,0.52,0.84,0.02
ab-test-001776,1,5925fc6b77550c73378196073d8088305785c3870f7a537d1c8956ba77ec5d5e,jev-latest,0.87,0.98,0.98,0.93,0.41,0.1,0.94
ab-test-001777,1,7ed36034b9e174c84bd5b497bae7b1dd5f2fd84d3ad25896117b4cee1325c8ef,jev-latest,0.97,0.99,0.98,0.98,0.1,0.04,0.96
ab-test-001778,0,04da7d296e900e68da178ca9feea1e664b6716e1e95d99010b70e0f59cf579ff,jev-latest,0.04,0.99,0.03,0.96,0.94,0.05,0.11
ab-test-001779,0,8bf961a8db17f56c16b59d7003958f2320b45274e24bca0d53a56dde1ad39ab6,jev-latest,0.01,0.99,0.02,0.92,0.96,0.04,0.02
ab-test-001780,0,c1ea160ab4a16cf14129e3cc5467195e91244d4d773305d4b0583f21455929d4,jev-latest,0.01,0.01,0.02,0.92,0.87,0.03,0.01
ab-test-001781,0,de7d7d0d23b90dd24a8e77032ed8c6cbac07d1145c2829e07c473fdcd388a7d7,jev-latest,0.01,0.01,0.02,0.93,0.85,0.03,0.01
ab-test-001782,0,e379b4c575f8c894a055d5daefbac87bf85a31397fd12bf1d4e7bd42dbd643ce,jev-latest,0.02,0.98,0.04,0.07,0.39,0.91,0.03
ab-test-001783,0,0fa77c143e47cac527b6caea1c1e1601e2740786f5cc1fe94d1f4abed53208e3,jev-latest,0.05,0.91,0.04,0.88,0.73,0.18,0.08
ab-test-001784,0,3e604702f4017179ccaa2faf438c4006f2e3b8bac8557e6c3ea1ead4f86b9544,jev-latest,0.01,0.02,0.02,0.85,0.95,0.08,0.03
ab-test-001785,0,ac8cab5bc137776c88df62d8504fcc5950167a908fa7cad377e267cd050b64d0,jev-latest,0.51,0.97,0.21,0.84,0.62,0.22,0.63
ab-test-001786,0,aa3edf5098b7ebdc7f7a6f3703f451a7ce72fb5b14cb4287ac84412ac320d2bf,jev-latest,0.04,0.98,0.02,0.94,0.81,0.07,0.05
ab-test-001787,0,c45d4eab73eef811b302f707a7b69262a546d987c5de51e6facf6521ea06ea4f,jev-latest,0.01,0.98,0.03,0.05,0.8,0.9,0.02
ab-test-001788,0,5207a7b85a753714fd078ae4e694254328d22d6ef1e542b7f32f9c4aa41befeb,jev-latest,0.01,0.02,0.02,0.81,0.92,0.04,0.01
ab-test-001789,0,fd78f5cdb15f2ceca3ece729277e0bd0f396a28da06c3c450cf1145304ff3db8,jev-latest,0.01,0.02,0.02,0.88,0.84,0.08,0.02
ab-test-001790,0,dc3bb750ea9d34d84275ca8b356df95b805954ad8bcb5332d0419c57e9a33f9c,jev-latest,0.87,0.98,0.11,0.96,0.18,0.06,0.85
ab-test-001791,0,a03578ca6e13cd1e4e4abb031129fef80a67963bef464b8f3e3080137ffe00cb,jev-latest,0.01,0.98,0.02,0.94,0.86,0.05,0.02
ab-test-001792,0,f81a20c1ebe940728ebff027bf11e2d711d73c94171209db68a62dd551a9e9ca,jev-latest,0.01,0.71,0.02,0.06,0.75,0.73,0.02
ab-test-001793,0,ae5f446922e7ae29529cf3454b68ebebab84e9c04f2d284d00cb723d76073b41,jev-latest,0.01,0.98,0.02,0.84,0.93,0.05,0.01
ab-test-001794,0,175e99f533076d69a03c1763722945abee98190467842a1f9a775394e367ab58,jev-latest,0.02,0.98,0.02,0.94,0.96,0.07,0.04
ab-test-001795,0,8c182d93417bd5709d0c11949ae91e6377dedd01300b08db14ea38843b09cf71,jev-latest,0.01,0.99,0.02,0.92,0.97,0.03,0.01
ab-test-001796,0,7ab76d8894a1b953a63804ecba6c36a7eec6485f8ed4b0f5647033228bb37fea,jev-latest,0.03,0.98,0.02,0.93,0.78,0.07,0.05
ab-test-001797,0,dc5e97769839d64a8598c8c10e4b4fa0e0da8eb03f55b2226c679ea778145fbc,jev-latest,0.04,0.98,0.04,0.9,0.84,0.08,0.07
ab-test-001798,0,a2b0bd1ff614c88ce1736da822cfca04ed9db167a5f819cdf601610f11e54bf9,jev-latest,0.01,0.97,0.04,0.05,0.83,0.63,0.02
ab-test-001799,0,617ba467b4dd98a7c8301f216b005193ab7820934204af5208ea30f5e95ad728,jev-latest,0.01,0.99,0.02,0.91,0.97,0.04,0.01
ab-test-001800,0,0874242c9ecdc9fb3c61f5f2ed2af590bb52c3ea80f875a5148a6b0ae67e4c8d,jev-latest,0.01,0.99,0.02,0.56,0.91,0.04,0.01
ab-test-001801,0,3a1fcee97cde9c8464268c5ab3d462fd9b9ff383fa9bd250ab5b7aaf45859e5f,jev-latest,0.04,0.96,0.02,0.53,0.36,0.67,0.08
ab-test-001802,0,68ed0d530d0a672018b79410f16fe51ae6f5d23593084c1ffb2179703cfec7f4,jev-latest,0.04,0.99,0.02,0.92,0.87,0.09,0.06
ab-test-001803,0,c7aaa01f442d9a296b14d35a01a4a365e0dd7e214465377ef4d7f0441404e714,jev-latest,0.01,0.02,0.02,0.88,0.95,0.08,0.03
ab-test-001804,0,9d095edb1c504f4c18811ebf1d8c156656e53ae10871ac984118a4a5515742ed,jev-latest,0.01,0.97,0.02,0.81,0.97,0.07,0.02
ab-test-001805,0,7ba47458692db0b9fbbebb83d3e6693bf04dad4ed9aaadc65cc9dfc97085c859,jev-latest,0.01,0.96,0.03,0.6,0.97,0.1,0.02
ab-test-001806,0,520010b9eedd1b68cac226d70da1f15bbc1cdae451fa5f29d9f4dee77918a59b,jev-latest,0.02,0.99,0.02,0.95,0.98,0.05,0.05
ab-test-001807,0,50ee3528e9f94fd0adf2a578b71e31f04e51569d4d51cb66b3f04ae727a9a406,jev-latest,0.01,0.97,0.03,0.87,0.98,0.11,0.03
ab-test-001808,1,d1c191fd2f8d55dff2b8fd4f831408b319aaf3d1722570f32bdaa958d52a2c42,jev-latest,0.81,0.99,0.98,0.91,0.33,0.09,0.94
ab-test-001809,0,b9c53902a4075f2a5780c6d4de6f804fcb3ad01d44df35feb8d13f652778187e,jev-latest,0.01,0.99,0.02,0.57,0.91,0.06,0.01
ab-test-001810,0,8c08a1a3628f122dc483598a3350173ddd0505292ed604de59a9e13c3fc119d6,jev-latest,0.01,0.98,0.02,0.02,0.8,0.03,0.01
ab-test-001811,0,57ed1ec15ef4aace29412392b15ca95886981e259af531387905f97cb60a9e38,jev-latest,0.03,0.95,0.03,0.86,0.93,0.21,0.12
ab-test-001812,0,b540efea0c1026280744afd38d84235c4cb734d6418eeac7aec7a95ee22f0eb3,jev-latest,0.01,0.96,0.03,0.05,0.89,0.86,0.01
ab-test-001813,0,323d6ac3d5bcc000b003efa448923a6f791ce4a6a4c2b336b6fffbc5195a7203,jev-latest,0.01,0.98,0.02,0.4,0.43,0.43,0.02
ab-test-001814,0,1641e2606caece14ce4dfc425a024fd1708e838a5bded546055a1927b2a7eb3d,jev-latest,0.08,0.98,0.03,0.94,0.87,0.12,0.19
ab-test-001815,0,69e28a43d125e3a0dbbb82fffc05109e1461d1be6c595d182617b7ad110c761b,jev-latest,0.03,0.98,0.02,0.4,0.66,0.11,0.05
ab-test-001816,1,5b41cebfceb0a8adf71369873fa0aff9613bab3c3ded19c32f538bd9297ded77,jev-latest,0.81,0.95,0.91,0.87,0.18,0.29,0.88
ab-test-001817,0,b790ba5fb634fa2c6443c64a1c7a6d96993716a8d06129b244271bdc20704d1d,jev-latest,0.01,0.99,0.02,0.94,0.96,0.04,0.02
ab-test-001818,0,213f1b9ca397ce175a6372ec6055d0a9aec0f992446a12ecdaf127f3f01eb49e,jev-latest,0.01,0.98,0.02,0.84,0.94,0.04,0.02
ab-test-001819,0,1cf7e297e99a76cd4eba7827d584028ff1d6e32d2fcd97b8587092a5860f605d,jev-latest,0.01,0.99,0.02,0.93,0.97,0.03,0.01
ab-test-001820,1,eba5da8f3752a58d2d48a126c2e5f957f8049c6f18ae6bba66528082794a9b79,jev-latest,0.85,0.98,0.95,0.93,0.27,0.1,0.9
ab-test-001821,0,ae6137019553add051974fbc2f314591ad8a8c0070eb3200f4f447b8160226fc,jev-latest,0.01,0.02,0.01,0.94,0.41,0.05,0.01
ab-test-001822,0,100dde70c05b20b53ae9a491afbaa7675028b58d22941cb02e0a3c91adb2bfff,jev-latest,0.04,0.98,0.02,0.84,0.81,0.14,0.08
ab-test-001823,1,b4cb275b3284bea2e3e4386a4fea0d2372df2449e5e477be2c9367aa1bc25b08,jev-latest,0.96,0.99,0.98,0.98,0.13,0.05,0.95
ab-test-001824,0,8313630f0f93e36e25d7357df0a2ba9bcb85a96cf96802b466155e6bb3966607,jev-latest,0.01,0.98,0.01,0.1,0.76,0.05,0.01
ab-test-001825,0,9d4837bccd096a1dcef00207ce9a995cb704a08131cc775b9562fe00443a78b7,jev-latest,0.01,0.02,0.02,0.93,0.84,0.03,0.01
ab-test-001826,0,46141d8830a05b0a0df7e5fff789c533db3aba31c991c13c2f5108984f768b19,jev-latest,0.03,0.99,0.02,0.92,0.97,0.04,0.05
ab-test-001827,0,f0f22016faa419478026a1c92a00fe964c62ed57e3dddcf3a38458cd5168c7c5,jev-latest,0.01,0.98,0.02,0.88,0.62,0.07,0.03
ab-test-001828,0,e81bf87fda0ccf311dbc99b4398fbcfdf59c0a756f84348dfb4876e3ff249e63,jev-latest,0.06,0.98,0.03,0.91,0.85,0.11,0.09
ab-test-001829,0,c302e0c0605f2ed8962649a43b727602c066ee880f2232c16190fe6e2044fdc2,jev-latest,0.01,0.02,0.01,0.64,0.71,0.19,0.02
ab-test-001830,1,6608f3b43e5cdfa4bf4fc42434648aaf1ec3fa218bb7a7e1cdd16972edd32e9d,jev-latest,0.91,0.98,0.8,0.95,0.19,0.1,0.95
ab-test-001831,0,133bd4436e82b0982ea9f4dbeafbd07354e80bdc6fa8f6db25d4c78cbe8e622b,jev-latest,0.01,0.98,0.04,0.05,0.8,0.57,0.03
ab-test-001832,0,ea9edce206923ffe8cb8d579deded04b49efaaef6b1e4d005f22f1afc7abeba0,jev-latest,0.01,0.01,0.02,0.03,0.75,0.54,0.01
ab-test-001833,0,7ceb7a551d91c2406ae112af3b755d869b84c27a6e485e38003bff0c93eb249e,jev-latest,0.01,0.02,0.02,0.89,0.83,0.05,0.01
ab-test-001834,0,c1af05e69f056ea83bad432f2d9f76a70a40e5011a54748bba8ce6f55a0010d8,jev-latest,0.01,0.02,0.02,0.92,0.73,0.04,0.02
ab-test-001835,0,dbd212c46f669d9f5ca28c435fcf399c36b52fd8582df589fa173741920d97b2,jev-latest,0.01,0.02,0.02,0.92,0.89,0.05,0.02
ab-test-001836,0,75c04bf32c139fc00093a5ac4d1e4c78b18297fdc9de4d86d5d4a4cf45b62184,jev-latest,0.01,0.99,0.02,0.94,0.98,0.04,0.02
ab-test-001837,0,042865e392e6117cb341023e14cc73783eb3744dfbee58d2d3fd46372d0f99a8,jev-latest,0.01,0.98,0.02,0.82,0.94,0.05,0.03
ab-test-001838,0,11ae7a2351d4aa99c308c45dd18ff02e461d18f6386e7723556995cd12b86796,jev-latest,0.01,0.89,0.02,0.76,0.96,0.12,0.03
ab-test-001839,0,c5d10df674ad13903e5bfcfa47b0cf355d9febefaa397105f9265573c97df504,jev-latest,0.01,0.02,0.02,0.59,0.92,0.03,0.01
ab-test-001840,0,99d990887912695f9d10ddbb064e2c528637a871b7b4088bce0d5addbba96685,jev-latest,0.04,0.98,0.03,0.85,0.74,0.15,0.06
ab-test-001841,0,bea57e11373e54675cd9b70b9a7498a30018b52d9444f45b3251f843205319c8,jev-latest,0.01,0.02,0.01,0.83,0.67,0.12,0.02
ab-test-001842,0,74af29a471b3eee06b4309de4208047eb0617061a92a840c51e1a094d287d6e1,jev-latest,0.66,0.98,0.15,0.94,0.42,0.09,0.75
ab-test-001843,0,d5ba8b82535d6e83d5b4a5af9d1f1318e5a47ab048883081453eb907def2d0d1,jev-latest,0.01,0.98,0.02,0.64,0.96,0.06,0.01
ab-test-001844,1,38248aab422b965bdb046df8f9f0e6dd01751db93655cfc5cb51029232f186d5,jev-latest,0.93,0.99,0.59,0.97,0.25,0.07,0.94
ab-test-001845,0,e10217f535702586a284bfdfd1f81e7f25643806377d8894afa3aad70e604b85,jev-latest,0.01,0.98,0.02,0.08,0.86,0.46,0.01
ab-test-001846,0,bcbd5a48e01cd234b3a8f4115fa188b51b14251d43f2bd6adf466ad62a0ff903,jev-latest,0.03,0.93,0.02,0.85,0.92,0.16,0.09
ab-test-001847,0,cfa87a615e0aca59f4cad611066d6edb28de963e07bf6cbf747b21ee4c05d674,jev-latest,0.01,0.02,0.02,0.88,0.83,0.05,0.02
ab-test-001848,0,32b66ddbc99d9cea773f7eebc2c68d838fe6fbd6613b6d434d6b76f361908dc3,jev-latest,0.01,0.97,0.02,0.64,0.93,0.06,0.04
ab-test-001849,0,6b3c1f8e93d3d945b256d42be8849b1965ad6c423312ea52e23c2621396272b4,jev-latest,0.02,0.99,0.03,0.91,0.98,0.08,0.05
ab-test-001850,0,986565bfb2b823a043fe96864f44c43e585d7d8e54a1adea626d6c8462e39bfc,jev-latest,0.01,0.98,0.01,0.89,0.95,0.05,0.02
ab-test-001851,0,e61a46835ee28de23349501e1945117fcf7be1edd7eae4878ffc3dc8eec889cf,jev-latest,0.03,0.95,0.03,0.71,0.91,0.21,0.07
ab-test-001852,0,3365fef6b693346df40cdbf55ffd70437a6574018851fe4441b9081eb55b7c85,jev-latest,0.01,0.96,0.03,0.83,0.98,0.1,0.03
ab-test-001853,1,be10f639271bc8ff4be39ba65a20e179ba5bee639ad5c418f4abf06449dda009,jev-latest,0.77,0.98,0.23,0.93,0.55,0.16,0.82
ab-test-001854,0,be03aa8c7b6f4057a13ae2e54ac317708c5cb345495fbfa8771a140fb50cf471,jev-latest,0.26,0.98,0.12,0.42,0.61,0.42,0.32
ab-test-001855,0,6b2b309227d0e39a38f7d8cfe4428cc5c931ffee43b08c015ea350f8f80e798b,jev-latest,0.01,0.98,0.02,0.45,0.91,0.04,0.01
ab-test-001856,0,dab7e8d53cae2aa0632189c1dffa7989797f291f1d91be4cba0101d5bb8758f5,jev-latest,0.01,0.05,0.02,0.18,0.37,0.38,0.02
ab-test-001857,0,f4ca8b171a2e683311f7d00486676e6106b6afd5bcb55d73124c4041c8e31716,jev-latest,0.01,0.96,0.03,0.05,0.93,0.92,0.02
ab-test-001858,0,d77d31b81f882c4ccb15d92b06fad0f8f2bed1280824583a2520c659ab02b089,jev-latest,0.04,0.98,0.02,0.91,0.87,0.14,0.05
ab-test-001859,0,dd3a49c7c71ba0d3724f0a471360588eeba320d2bf94250411a699145ebf0225,jev-latest,0.03,0.98,0.02,0.92,0.78,0.06,0.05
ab-test-001860,0,074d44ccdd5ffabc79c2c92496477efbf80a2cafa6c527a62358fe2731fb3898,jev-latest,0.01,0.96,0.02,0.55,0.94,0.09,0.02
ab-test-001861,0,99f516ba588f984a639ddd3b7c2250a994cd092437edc67b862baad8df50f2d8,jev-latest,0.01,0.98,0.23,0.84,0.95,0.21,0.04
ab-test-001862,0,eeda369140da67cb21bb0da2b4d086a374a98ffeecdc59d2b42078ec739f0cba,jev-latest,0.01,0.97,0.01,0.44,0.92,0.11,0.02
ab-test-001863,0,62282facc64137fdc21e6187a0bb0ef8b8df4649f05b07a8f7c258fe4e27f0c5,jev-latest,0.01,0.98,0.02,0.84,0.94,0.05,0.02
ab-test-001864,0,8c7f1fa24ea352670d08b40ee48546b7baf9421ca651bf6e7e048387b2587bf2,jev-latest,0.01,0.97,0.02,0.05,0.94,0.04,0.02
ab-test-001865,0,ee050cd2e877f2b3bdbbb204d0ce4072214e9804f916973aab421d3f12ab226b,jev-latest,0.01,0.98,0.02,0.48,0.96,0.06,0.02
ab-test-001866,0,1d4bf14d5541be63699047c41d2780c1ac259b9aad326da65b10637dd94fd3b8,jev-latest,0.08,0.98,0.07,0.93,0.93,0.07,0.13
ab-test-001867,0,9c2b76a2361744fda8291fd439dc196dd7af84c11909e18e66fe5037599553a0,jev-latest,0.01,0.99,0.02,0.93,0.98,0.03,0.01
ab-test-001868,0,ec7f049ec900ca0edd5c586c04906ab1e78d20d828044210542291232ad4c047,jev-latest,0.01,0.98,0.02,0.09,0.53,0.25,0.02
ab-test-001869,0,658ac90aa67d8a26c1cf9c6b78a77159dcb4585c8a87cbc57584cc69c03e17da,jev-latest,0.01,0.02,0.02,0.06,0.75,0.75,0.01
ab-test-001870,0,eef9c51c9ff8481a896d97e881446fa3e88d11c95747ded6f71e2768db041c0c,jev-latest,0.01,0.99,0.01,0.93,0.97,0.03,0.01
ab-test-001871,0,93583e06e085ed97ba8a1e25626c8075b4ec631bc2de57072f6fce81443a88a9,jev-latest,0.04,0.97,0.04,0.83,0.8,0.17,0.08
ab-test-001872,0,f0dc2d6b52813484355bcdf002c5a612a718254432a884f3a8af7c8850d07849,jev-latest,0.01,0.99,0.02,0.95,0.79,0.04,0.02
ab-test-001873,0,68fb40c49fc016c86f3f02a11f488e7056a9c84c3465f291b92c4a2af246dfff,jev-latest,0.04,0.96,0.02,0.87,0.94,0.15,0.12
ab-test-001874,0,c5b6f516098d94d3ea7c09e0a77dbca80184073ec4f9e36b17d013bdbaa87277,jev-latest,0.02,0.98,0.02,0.88,0.95,0.08,0.03
ab-test-001875,0,17b8d67380b096e02d8e84060b4cc83b2ba779783e760ab487e010a4edf26e74,jev-latest,0.01,0.97,0.02,0.06,0.26,0.24,0.02
ab-test-001876,0,59a4516a9a0f2d8496a0016ccdb4fef205118d72dcefac13d6314f7a49abcde0,jev-latest,0.02,0.98,0.03,0.69,0.95,0.05,0.04
ab-test-001877,0,1136dda8ce3305a01f28ed5f61232cad5d3e81ef558203ce79056551a2c337df,jev-latest,0.06,0.98,0.02,0.92,0.95,0.09,0.19
ab-test-001878,0,3f5b7e11418e846191fbf57151f0f1b07bbad02e4f20ae81eeaaab2e5dc416e5,jev-latest,0.05,0.98,0.03,0.52,0.81,0.63,0.05
ab-test-001879,0,ffe392bb7a9a14a9982f0cb82cdf42d6ee0c7626196f095f0435431beae04f3e,jev-latest,0.01,0.01,0.01,0.75,0.9,0.03,0.01
ab-test-001880,0,dc5bd03542ec3af68967587a065bae3ef5d4573ebd70ea0ce2c034ac26a381e1,jev-latest,0.02,0.84,0.02,0.87,0.95,0.05,0.02
ab-test-001881,0,803ac0b859bc179635c9258076b750861db598c5b932bb0621280e17dee17fd0,jev-latest,0.01,0.99,0.02,0.42,0.87,0.13,0.02
ab-test-001882,0,f2be67c1774747e9856ac3da168c566419974fd9244a628af5dd83ca137f3279,jev-latest,0.01,0.98,0.02,0.67,0.91,0.07,0.04
ab-test-001883,1,2a59a181957306a026594d237a6caf667203ba1445cfea9e8eabc7b26b6aafd1,jev-latest,0.95,0.99,0.97,0.97,0.12,0.06,0.97
ab-test-001884,0,6fb6baf681604d1c09a6195c5d7ee4185fceca93636ce7d004fcdd717526981b,jev-latest,0.01,0.97,0.02,0.06,0.81,0.54,0.02
ab-test-001885,0,d79c1db7d65d420c2e7f429c5b64cbb81c8fcfa7881b6fb7475ddb23f60a186f,jev-latest,0.02,0.98,0.03,0.93,0.95,0.07,0.06
ab-test-001886,0,9d7735f87c0307e492d7e9533c18ef2aacf1dfc2b7de8a743da60a084132726d,jev-latest,0.02,0.99,0.02,0.95,0.94,0.05,0.02
ab-test-001887,1,4d6296ee336c595e4a8858a832c1efa419a8e0168fd0e179d6afa09590097791,jev-latest,0.78,0.98,0.92,0.92,0.52,0.27,0.89
ab-test-001888,0,7a49778ecde89e5951b1619ceee6831f54ed112eaeee52d6feaf69771c133021,jev-latest,0.01,0.02,0.02,0.88,0.68,0.1,0.02
ab-test-001889,0,0affc0866f9974dc51133099aae1ee72f4904896618e38b7739e07824c608b85,jev-latest,0.01,0.98,0.02,0.94,0.96,0.05,0.02
ab-test-001890,0,067b4be655ef10ce33ca75adf86b13b48f8c4843bf418708ee4487a44825957d,jev-latest,0.01,0.98,0.02,0.04,0.87,0.58,0.01
ab-test-001891,0,128d333e0ff3311ade56e42d97151ce81afc004a77460a7aa4fafaf6920142e4,jev-latest,0.01,0.98,0.12,0.75,0.96,0.17,0.03
ab-test-001892,0,d3f829c2cc67782fc6b2ce027c14202ea10da262edd1f042dbdbc50889b63a52,jev-latest,0.01,0.98,0.02,0.04,0.61,0.52,0.01
ab-test-001893,1,b35c8e180784393540439f9ce9a4fd7c5a34951ac392d4547528167c3dad8987,jev-latest,0.86,0.98,0.47,0.94,0.28,0.15,0.91
ab-test-001894,0,ff38325063981ea337db263ad7e7de51de933176247d54fae7e3da89b9faf0af,jev-latest,0.01,0.02,0.02,0.65,0.92,0.05,0.03
ab-test-001895,1,df4ee18536b888ee980cd0218bb5cf15c4201a75460ea21e1108c4566128f5e4,jev-latest,0.86,0.98,0.89,0.92,0.16,0.17,0.93
ab-test-001896,0,68d693d1f8dcb6bc8b2933e016a2d85dbd94c67d6fe987440bc2cf028dab5193,jev-latest,0.01,0.98,0.02,0.06,0.9,0.07,0.01
ab-test-001897,0,bb4c3010f704dc74f17f670e1a26fd04cd69afc0ec77a8ff8bec11f0002c8389,jev-latest,0.01,0.99,0.02,0.93,0.96,0.04,0.01
ab-test-001898,0,8ade89aad6db58e76de52fd87fc8214ecd37d1ecbfb1bedf9b2efa3be8952b9f,jev-latest,0.03,0.99,0.02,0.94,0.79,0.05,0.04
ab-test-001899,0,e10d3e65fc6cb13a1b4715fb8cc8d84e6ac84b6ad3743f3d0609f4f9752ad1af,jev-latest,0.01,0.01,0.02,0.85,0.94,0.04,0.01
ab-test-001900,0,85c78b6f34b259f0fc28249ff74af2d4dd14c12da145dd24994f4693efd76e34,jev-latest,0.01,0.98,0.01,0.03,0.79,0.04,0.01
ab-test-001901,0,4f7125cfaaf93dfeca3d0942af01312b94eed6e56ca5b340f8263bd9ce817d24,jev-latest,0.01,0.98,0.02,0.09,0.96,0.09,0.01
ab-test-001902,0,7f3e9552d051f2461a3b19ed47509a7b7be199921919dfbba004909b3f778b8e,jev-latest,0.01,0.02,0.02,0.1,0.76,0.3,0.01
ab-test-001903,0,60f77afbb1e88978096c0338a856729d782d902de4607c4ff1ee08a3c1b80879,jev-latest,0.01,0.99,0.01,0.9,0.97,0.04,0.02
ab-test-001904,1,c1121a0a5530cb0f9e0b37158661171185ab7a307765423e44247a6883796d9c,jev-latest,0.88,0.99,0.96,0.97,0.16,0.06,0.96
ab-test-001905,0,83e32f52de660f7abaa7b249fa93e29020327256c5a496645e3b204484660f72,jev-latest,0.01,0.97,0.03,0.08,0.89,0.74,0.02
ab-test-001906,0,d5478c2e63f7920c918f769b80c06111c348e8aa59d85e25726365d11fdd6396,jev-latest,0.01,0.02,0.02,0.92,0.94,0.06,0.02
ab-test-001907,0,9d535a16c857e4fe52106bf67f25a9e69bc8a167d5c859163fd7a432013f96f9,jev-latest,0.01,0.98,0.02,0.16,0.84,0.44,0.01
ab-test-001908,0,1b97041b1e05236984e052b7c04c48ea631b34d00d9b69d934d375b8fa085d2f,jev-latest,0.01,0.98,0.02,0.1,0.83,0.11,0.01
ab-test-001909,0,2954a15469ce01fd538bf0e3ab32c7c88379917ab105afe9432ac1cbb0433ea5,jev-latest,0.01,0.02,0.02,0.74,0.28,0.12,0.02
ab-test-001910,0,d88cf80b43cbeaff0bff8c015d50fa91cd80cf70f981dc789617f5e58521d244,jev-latest,0.06,0.98,0.02,0.92,0.87,0.06,0.08
ab-test-001911,0,8d02f43f7b945ce58fc5bf1ffe835559b5a809ecb81da96ced9ffcd6451b50c7,jev-latest,0.01,0.98,0.02,0.91,0.96,0.04,0.02
ab-test-001912,1,f4dee7a56d6a7dd44faad238a50e31217f6c9a3c47a14678ee050cdd03d32835,jev-latest,0.83,0.98,0.11,0.96,0.22,0.09,0.88
ab-test-001913,0,21888e73bfdcd542fdb49d67e103dce2b1bc884b5256d63c471767ac868331ef,jev-latest,0.42,0.95,0.07,0.86,0.64,0.09,0.44
ab-test-001914,0,3f5dd5a053fbca8b49391b828a7c59a34555532bd93966f8e6d7777439dc42f8,jev-latest,0.01,0.03,0.02,0.88,0.96,0.08,0.02
ab-test-001915,0,457b193c75960aee982377e5487b7af2ad90cc315dff81c96eff1495c13a0cfe,jev-latest,0.02,0.98,0.02,0.93,0.94,0.08,0.06
