pair_id,label,probability,prediction,threshold,status
wa-test-000000,0,4.4044000666421244e-05,0,0.6347524058514007,available
wa-test-000001,0,0.0005667721986455491,0,0.6347524058514007,available
wa-test-000002,0,0.001545458366662032,0,0.6347524058514007,available
wa-test-000003,0,0.028044593156134175,0,0.6347524058514007,available
wa-test-000004,0,0.31321616565096544,0,0.6347524058514007,available
wa-test-000005,0,0.00032546061181518154,0,0.6347524058514007,available
wa-test-000006,0,0.000333092968290208,0,0.6347524058514007,available
wa-test-000007,1,0.11286402136892047,0,0.6347524058514007,available
wa-test-000008,0,0.007387909005314756,0,0.6347524058514007,available
wa-test-000009,1,0.995385176991971,1,0.6347524058514007,available
wa-test-000010,0,0.0009174921846601181,0,0.6347524058514007,available
wa-test-000011,0,0.0029091214107332774,0,0.6347524058514007,available
wa-test-000012,0,0.0019026291926852559,0,0.6347524058514007,available
wa-test-000013,1,0.9789757005364748,1,0.6347524058514007,available
wa-test-000014,0,0.01765743995218507,0,0.6347524058514007,available
wa-test-000015,0,0.00521588770973183,0,0.6347524058514007,available
wa-test-000016,0,0.0014021019788401847,0,0.6347524058514007,available
wa-test-000017,0,0.00016007261662527098,0,0.6347524058514007,available
wa-test-000018,0,0.009151142735419213,0,0.6347524058514007,available
wa-test-000019,0,0.0011439187408346734,0,0.6347524058514007,available
wa-test-000020,0,0.000792099030241814,0,0.6347524058514007,available
wa-test-000021,0,0.030188492295397735,0,0.6347524058514007,available
wa-test-000022,1,0.990695138552799,1,0.6347524058514007,available
wa-test-000023,0,0.0017900196697418738,0,0.6347524058514007,available
wa-test-000024,0,0.012249657849451659,0,0.6347524058514007,available
wa-test-000025,0,0.00014473766808345068,0,0.6347524058514007,available
wa-test-000026,0,0.0010016798266116937,0,0.6347524058514007,available
wa-test-000027,0,0.006419168547419434,0,0.6347524058514007,available
wa-test-000028,0,0.0024112885727078474,0,0.6347524058514007,available
wa-test-000029,0,0.0006155265564323846,0,0.6347524058514007,available
wa-test-000030,0,0.0008775948575998266,0,0.6347524058514007,available
wa-test-000031,0,0.00012142692573463261,0,0.6347524058514007,available
wa-test-000032,0,0.003471566013372117,0,0.6347524058514007,available
wa-test-000033,0,0.0010944860799351921,0,0.6347524058514007,available
wa-test-000034,0,0.001016502254289698,0,0.6347524058514007,available
wa-test-000035,0,0.29222939977518536,0,0.6347524058514007,available
wa-test-000036,0,0.005116873668478949,0,0.6347524058514007,available
wa-test-000037,0,0.01838036519958266,0,0.6347524058514007,available
wa-test-000038,0,0.0002685200114958327,0,0.6347524058514007,available
wa-test-000039,0,0.02407616955330671,0,0.6347524058514007,available
wa-test-000040,0,0.03354004862915864,0,0.6347524058514007,available
wa-test-000041,0,0.0027020640803312045,0,0.6347524058514007,available
wa-test-000042,1,0.9767100871925846,1,0.6347524058514007,available
wa-test-000043,0,0.0012844657816476798,0,0.6347524058514007,available
wa-test-000044,0,9.060572385648615e-05,0,0.6347524058514007,available
wa-test-000045,0,0.012856773907271184,0,0.6347524058514007,available
wa-test-000046,0,0.0021121745237281256,0,0.6347524058514007,available
wa-test-000047,0,0.0007151261823785434,0,0.6347524058514007,available
wa-test-000048,0,0.005330872102737734,0,0.6347524058514007,available
wa-test-000049,0,0.0005895738150301394,0,0.6347524058514007,available
wa-test-000050,0,0.0008083985149491537,0,0.6347524058514007,available
wa-test-000051,0,0.10154179002078961,0,0.6347524058514007,available
wa-test-000052,0,0.0014595455743175321,0,0.6347524058514007,available
wa-test-000053,0,0.04186338824852213,0,0.6347524058514007,available
wa-test-000054,0,0.00043990410142983607,0,0.6347524058514007,available
wa-test-000055,0,0.0025732140829813847,0,0.6347524058514007,available
wa-test-000056,0,0.0013600270631384055,0,0.6347524058514007,available
wa-test-000057,0,0.03384860060852863,0,0.6347524058514007,available
wa-test-000058,0,0.0013528371023199984,0,0.6347524058514007,available
wa-test-000059,0,0.0003481233602605131,0,0.6347524058514007,available
wa-test-000060,0,0.0005295017724687505,0,0.6347524058514007,available
wa-test-000061,0,0.00014887549451246884,0,0.6347524058514007,available
wa-test-000062,0,0.0008767376369026938,0,0.6347524058514007,available
wa-test-000063,0,0.0005080241531215757,0,0.6347524058514007,available
wa-test-000064,0,0.00147288099804565,0,0.6347524058514007,available
wa-test-000065,0,0.002018742679656839,0,0.6347524058514007,available
wa-test-000066,0,0.0074344627378042346,0,0.6347524058514007,available
wa-test-000067,0,0.0013361332565972185,0,0.6347524058514007,available
wa-test-000068,0,0.007776779518192594,0,0.6347524058514007,available
wa-test-000069,0,2.7787962222649368e-05,0,0.6347524058514007,available
wa-test-000070,0,0.00037815430641850533,0,0.6347524058514007,available
wa-test-000071,0,0.0004519890632925749,0,0.6347524058514007,available
wa-test-000072,0,0.007934287698837736,0,0.6347524058514007,available
wa-test-000073,0,0.0009921974735399859,0,0.6347524058514007,available
wa-test-000074,0,0.00013917241331613087,0,0.6347524058514007,available
wa-test-000075,0,0.0010444379998166447,0,0.6347524058514007,available
wa-test-000076,0,0.004401759538645401,0,0.6347524058514007,available
wa-test-000077,0,0.0001588726796080029,0,0.6347524058514007,available
wa-test-000078,0,0.0013237631724817439,0,0.6347524058514007,available
wa-test-000079,0,0.00031860698442939535,0,0.6347524058514007,available
wa-test-000080,0,0.006005407061771654,0,0.6347524058514007,available
wa-test-000081,0,0.002340619516217059,0,0.6347524058514007,available
wa-test-000082,0,0.009130346155887866,0,0.6347524058514007,available
wa-test-000083,0,0.0003357493503256144,0,0.6347524058514007,available
wa-test-000084,0,0.00018613418276166248,0,0.6347524058514007,available
wa-test-000085,0,0.01215540141525654,0,0.6347524058514007,available
wa-test-000086,1,0.642651037381352,1,0.6347524058514007,available
wa-test-000087,0,4.8585629596218195e-05,0,0.6347524058514007,available
wa-test-000088,0,0.007922427126968659,0,0.6347524058514007,available
wa-test-000089,0,0.0005861140663734453,0,0.6347524058514007,available
wa-test-000090,0,0.0004707876887556443,0,0.6347524058514007,available
wa-test-000091,1,0.8537935673928676,1,0.6347524058514007,available
wa-test-000092,0,0.008631746777989264,0,0.6347524058514007,available
wa-test-000093,0,0.05033890761828359,0,0.6347524058514007,available
wa-test-000094,0,0.0006247930071648106,0,0.6347524058514007,available
wa-test-000095,0,0.027596331621763382,0,0.6347524058514007,available
wa-test-000096,0,9.040587473888593e-05,0,0.6347524058514007,available
wa-test-000097,0,0.004565787142240103,0,0.6347524058514007,available
wa-test-000098,0,0.00015571330516219231,0,0.6347524058514007,available
wa-test-000099,0,0.00010568150144171154,0,0.6347524058514007,available
wa-test-000100,0,0.0009332495949652144,0,0.6347524058514007,available
wa-test-000101,0,0.0011282502570734586,0,0.6347524058514007,available
wa-test-000102,0,0.0010949920060315838,0,0.6347524058514007,available
wa-test-000103,0,0.005230536719279369,0,0.6347524058514007,available
wa-test-000104,0,2.7954269379785778e-05,0,0.6347524058514007,available
wa-test-000105,0,4.961938510291606e-05,0,0.6347524058514007,available
wa-test-000106,0,0.03312695532732234,0,0.6347524058514007,available
wa-test-000107,0,0.0002448534551053194,0,0.6347524058514007,available
wa-test-000108,0,0.0007421511602165027,0,0.6347524058514007,available
wa-test-000109,0,0.00027872526618727894,0,0.6347524058514007,available
wa-test-000110,0,0.005655253369143302,0,0.6347524058514007,available
wa-test-000111,0,0.000913233936855251,0,0.6347524058514007,available
wa-test-000112,0,0.0013232443373512553,0,0.6347524058514007,available
wa-test-000113,0,0.007999060328547372,0,0.6347524058514007,available
wa-test-000114,0,0.0008160706364113382,0,0.6347524058514007,available
wa-test-000115,0,0.00014917697185982224,0,0.6347524058514007,available
wa-test-000116,0,0.0010004987902635745,0,0.6347524058514007,available
wa-test-000117,1,0.007380228546775533,0,0.6347524058514007,available
wa-test-000118,0,0.0006812531134575165,0,0.6347524058514007,available
wa-test-000119,1,0.9880625311128546,1,0.6347524058514007,available
wa-test-000120,0,0.0012071829799199653,0,0.6347524058514007,available
wa-test-000121,0,0.006684781380618392,0,0.6347524058514007,available
wa-test-000122,0,0.0011756939325878318,0,0.6347524058514007,available
wa-test-000123,0,0.0010170084800177265,0,0.6347524058514007,available
wa-test-000124,0,8.341920438762492e-05,0,0.6347524058514007,available
wa-test-000125,0,0.001323262987484452,0,0.6347524058514007,available
wa-test-000126,1,0.9897438303697499,1,0.6347524058514007,available
wa-test-000127,0,2.697345815849705e-05,0,0.6347524058514007,available
wa-test-000128,0,0.0005264527470015467,0,0.6347524058514007,available
wa-test-000129,0,0.000254045948401852,0,0.6347524058514007,available
wa-test-000130,0,0.0004654515907910612,0,0.6347524058514007,available
wa-test-000131,0,0.00010198629594406374,0,0.6347524058514007,available
wa-test-000132,0,0.0161989062751436,0,0.6347524058514007,available
wa-test-000133,0,0.0010832714659209282,0,0.6347524058514007,available
wa-test-000134,0,0.0008363802309584248,0,0.6347524058514007,available
wa-test-000135,0,0.013229396958163357,0,0.6347524058514007,available
wa-test-000136,0,0.0018646817150303901,0,0.6347524058514007,available
wa-test-000137,0,0.00020993985401659266,0,0.6347524058514007,available
wa-test-000138,1,0.9882580054474616,1,0.6347524058514007,available
wa-test-000139,0,0.00038672805901295335,0,0.6347524058514007,available
wa-test-000140,0,0.00030680286750415755,0,0.6347524058514007,available
wa-test-000141,0,0.0009164860352530284,0,0.6347524058514007,available
wa-test-000142,0,0.00557103745653909,0,0.6347524058514007,available
wa-test-000143,0,0.0046084973802073825,0,0.6347524058514007,available
wa-test-000144,0,0.0002869595728705698,0,0.6347524058514007,available
wa-test-000145,0,0.0005518642917641211,0,0.6347524058514007,available
wa-test-000146,1,0.9550062027965645,1,0.6347524058514007,available
wa-test-000147,0,0.002313174245889218,0,0.6347524058514007,available
wa-test-000148,0,0.024038273177278423,0,0.6347524058514007,available
wa-test-000149,0,0.1206810668200042,0,0.6347524058514007,available
wa-test-000150,0,0.0018708167557658748,0,0.6347524058514007,available
wa-test-000151,0,0.00030230190368128556,0,0.6347524058514007,available
wa-test-000152,0,0.0006039485025640757,0,0.6347524058514007,available
wa-test-000153,0,0.0008834224109364515,0,0.6347524058514007,available
wa-test-000154,0,0.0012141321639412698,0,0.6347524058514007,available
wa-test-000155,0,0.003844421351535426,0,0.6347524058514007,available
wa-test-000156,0,0.001167409432053685,0,0.6347524058514007,available
wa-test-000157,0,0.006596789836029115,0,0.6347524058514007,available
wa-test-000158,1,0.914546845370276,1,0.6347524058514007,available
wa-test-000159,0,0.06685955458908974,0,0.6347524058514007,available
wa-test-000160,0,0.0001629871737076004,0,0.6347524058514007,available
wa-test-000161,0,0.000709000909012045,0,0.6347524058514007,available
wa-test-000162,0,0.00044663308388884264,0,0.6347524058514007,available
wa-test-000163,0,0.0028960410955339534,0,0.6347524058514007,available
wa-test-000164,0,0.0004154316281359579,0,0.6347524058514007,available
wa-test-000165,1,0.998766594404784,1,0.6347524058514007,available
wa-test-000166,1,0.9870354092060412,1,0.6347524058514007,available
wa-test-000167,0,0.00047490314867738436,0,0.6347524058514007,available
wa-test-000168,1,0.9579441700485334,1,0.6347524058514007,available
wa-test-000169,0,0.005108301335290684,0,0.6347524058514007,available
wa-test-000170,0,0.0006204216575477811,0,0.6347524058514007,available
wa-test-000171,0,0.002990941652158424,0,0.6347524058514007,available
wa-test-000172,0,0.0007467552161211065,0,0.6347524058514007,available
wa-test-000173,0,0.0022386303082119856,0,0.6347524058514007,available
wa-test-000174,0,0.0021716515562960554,0,0.6347524058514007,available
wa-test-000175,0,0.0011715952875212391,0,0.6347524058514007,available
wa-test-000176,0,0.005037154019364264,0,0.6347524058514007,available
wa-test-000177,0,0.004268294635634455,0,0.6347524058514007,available
wa-test-000178,0,0.0009497035799791142,0,0.6347524058514007,available
wa-test-000179,0,0.002146128816990067,0,0.6347524058514007,available
wa-test-000180,0,0.000444692498857477,0,0.6347524058514007,available
wa-test-000181,0,0.0015219302828684347,0,0.6347524058514007,available
wa-test-000182,0,0.0005857595317754789,0,0.6347524058514007,available
wa-test-000183,0,0.0030497592049447283,0,0.6347524058514007,available
wa-test-000184,0,0.0004998161479905195,0,0.6347524058514007,available
wa-test-000185,0,0.0002303009943690138,0,0.6347524058514007,available
wa-test-000186,1,0.9838808067740346,1,0.6347524058514007,available
wa-test-000187,0,0.0008493402990041997,0,0.6347524058514007,available
wa-test-000188,0,0.010265778554253159,0,0.6347524058514007,available
wa-test-000189,0,0.0005375676588339187,0,0.6347524058514007,available
wa-test-000190,1,0.9786013356306948,1,0.6347524058514007,available
wa-test-000191,0,0.00023751409617570106,0,0.6347524058514007,available
wa-test-000192,1,0.9911334159988118,1,0.6347524058514007,available
wa-test-000193,0,0.0002230664606344158,0,0.6347524058514007,available
wa-test-000194,0,0.0002990468076042605,0,0.6347524058514007,available
wa-test-000195,0,0.0046923151775546505,0,0.6347524058514007,available
wa-test-000196,0,0.00027082688994622115,0,0.6347524058514007,available
wa-test-000197,0,0.32604700022796723,0,0.6347524058514007,available
wa-test-000198,0,0.000405883568385299,0,0.6347524058514007,available
wa-test-000199,1,0.9582743750827056,1,0.6347524058514007,available
wa-test-000200,0,9.567905196405322e-05,0,0.6347524058514007,available
wa-test-000201,0,0.0009676728874204554,0,0.6347524058514007,available
wa-test-000202,0,0.0009426538254638042,0,0.6347524058514007,available
wa-test-000203,0,0.0034283272605853485,0,0.6347524058514007,available
wa-test-000204,0,0.00027478757373967895,0,0.6347524058514007,available
wa-test-000205,0,0.0028583094238590332,0,0.6347524058514007,available
wa-test-000206,0,0.00034262446767985836,0,0.6347524058514007,available
wa-test-000207,0,0.00017680393237308361,0,0.6347524058514007,available
wa-test-000208,0,0.001775936564115141,0,0.6347524058514007,available
wa-test-000209,0,0.0009032659892534733,0,0.6347524058514007,available
wa-test-000210,0,6.27910780346503e-05,0,0.6347524058514007,available
wa-test-000211,0,0.0012159611893908051,0,0.6347524058514007,available
wa-test-000212,0,0.00017830274544777247,0,0.6347524058514007,available
wa-test-000213,0,0.0001698727900669211,0,0.6347524058514007,available
wa-test-000214,0,0.0006487892074561058,0,0.6347524058514007,available
wa-test-000215,0,0.00247789667077015,0,0.6347524058514007,available
wa-test-000216,0,0.0016544498591483231,0,0.6347524058514007,available
wa-test-000217,0,0.00010969773764016755,0,0.6347524058514007,available
wa-test-000218,0,0.0005307855758158002,0,0.6347524058514007,available
wa-test-000219,1,0.9845197858830725,1,0.6347524058514007,available
wa-test-000220,0,0.0010580436000474434,0,0.6347524058514007,available
wa-test-000221,0,0.001283570712593954,0,0.6347524058514007,available
wa-test-000222,0,0.0018653483048326537,0,0.6347524058514007,available
wa-test-000223,0,0.00019110294287010438,0,0.6347524058514007,available
wa-test-000224,0,0.0025197782724772832,0,0.6347524058514007,available
wa-test-000225,1,0.9508412506366075,1,0.6347524058514007,available
wa-test-000226,0,0.0006274840008922617,0,0.6347524058514007,available
wa-test-000227,0,2.1246160490148633e-05,0,0.6347524058514007,available
wa-test-000228,0,0.011272848723480965,0,0.6347524058514007,available
wa-test-000229,0,0.00036266519471978026,0,0.6347524058514007,available
wa-test-000230,0,0.0022361616430653206,0,0.6347524058514007,available
wa-test-000231,0,0.00017777991349204658,0,0.6347524058514007,available
wa-test-000232,0,0.000670054986837686,0,0.6347524058514007,available
wa-test-000233,0,0.004230241415619027,0,0.6347524058514007,available
wa-test-000234,0,0.0007555420867614699,0,0.6347524058514007,available
wa-test-000235,0,0.00018022828743627852,0,0.6347524058514007,available
wa-test-000236,0,0.008655012690620169,0,0.6347524058514007,available
wa-test-000237,0,0.01641511824220621,0,0.6347524058514007,available
wa-test-000238,0,0.0009587643773930416,0,0.6347524058514007,available
wa-test-000239,0,0.0006249151891411828,0,0.6347524058514007,available
wa-test-000240,0,0.00245724727587437,0,0.6347524058514007,available
wa-test-000241,0,0.0017155699945016509,0,0.6347524058514007,available
wa-test-000242,0,0.0018743716718606664,0,0.6347524058514007,available
wa-test-000243,0,0.0015613169894017273,0,0.6347524058514007,available
wa-test-000244,1,0.9739863382296772,1,0.6347524058514007,available
wa-test-000245,0,0.0008244450253347736,0,0.6347524058514007,available
wa-test-000246,1,0.17641379621009018,0,0.6347524058514007,available
wa-test-000247,0,0.00472262629743443,0,0.6347524058514007,available
wa-test-000248,0,0.0008226272112625509,0,0.6347524058514007,available
wa-test-000249,0,0.0004899516535696943,0,0.6347524058514007,available
wa-test-000250,0,0.0006369199503375055,0,0.6347524058514007,available
wa-test-000251,0,7.458352090311014e-05,0,0.6347524058514007,available
wa-test-000252,0,0.0017790034326589951,0,0.6347524058514007,available
wa-test-000253,0,0.001219406375559171,0,0.6347524058514007,available
wa-test-000254,0,0.007693974215937536,0,0.6347524058514007,available
wa-test-000255,0,0.04036131833713086,0,0.6347524058514007,available
wa-test-000256,0,0.00016216147787994037,0,0.6347524058514007,available
wa-test-000257,0,0.0011282250191358523,0,0.6347524058514007,available
wa-test-000258,1,0.9955779811208632,1,0.6347524058514007,available
wa-test-000259,0,0.00039081101318366284,0,0.6347524058514007,available
wa-test-000260,0,0.0034127806531511775,0,0.6347524058514007,available
wa-test-000261,0,0.008551903168785879,0,0.6347524058514007,available
wa-test-000262,0,0.000996608554094159,0,0.6347524058514007,available
wa-test-000263,0,0.001310013667615562,0,0.6347524058514007,available
wa-test-000264,0,0.01681702679951789,0,0.6347524058514007,available
wa-test-000265,0,0.0007726755195381795,0,0.6347524058514007,available
wa-test-000266,0,0.034934645040622846,0,0.6347524058514007,available
wa-test-000267,0,0.000708278221452066,0,0.6347524058514007,available
wa-test-000268,0,0.0015089267076697256,0,0.6347524058514007,available
wa-test-000269,1,0.8449174804762585,1,0.6347524058514007,available
wa-test-000270,0,0.002906524417352396,0,0.6347524058514007,available
wa-test-000271,0,0.0009933362006628139,0,0.6347524058514007,available
wa-test-000272,0,0.0010189826772914066,0,0.6347524058514007,available
wa-test-000273,0,0.032318307357194966,0,0.6347524058514007,available
wa-test-000274,0,8.391362143663007e-05,0,0.6347524058514007,available
wa-test-000275,0,0.0019656662656747648,0,0.6347524058514007,available
wa-test-000276,0,0.00037226285995052967,0,0.6347524058514007,available
wa-test-000277,0,0.0031821002089440042,0,0.6347524058514007,available
wa-test-000278,1,0.3794403103051969,0,0.6347524058514007,available
wa-test-000279,0,0.0018100273480160462,0,0.6347524058514007,available
wa-test-000280,0,0.0013227282345199393,0,0.6347524058514007,available
wa-test-000281,0,0.00570572608252313,0,0.6347524058514007,available
wa-test-000282,0,0.0004905879960309304,0,0.6347524058514007,available
wa-test-000283,0,0.002606020046509612,0,0.6347524058514007,available
wa-test-000284,0,0.00019807007374011648,0,0.6347524058514007,available
wa-test-000285,0,0.0001394806974021779,0,0.6347524058514007,available
wa-test-000286,0,0.00014334899545128527,0,0.6347524058514007,available
wa-test-000287,0,0.0012319528105202559,0,0.6347524058514007,available
wa-test-000288,0,0.5781248016140592,0,0.6347524058514007,available
wa-test-000289,0,0.17369641215843765,0,0.6347524058514007,available
wa-test-000290,0,0.0010947973728558786,0,0.6347524058514007,available
wa-test-000291,1,0.9984197098097422,1,0.6347524058514007,available
wa-test-000292,0,0.00019920290804654165,0,0.6347524058514007,available
wa-test-000293,0,0.0022612004066885124,0,0.6347524058514007,available
wa-test-000294,0,0.0005545626023698266,0,0.6347524058514007,available
wa-test-000295,0,0.0004631795952456465,0,0.6347524058514007,available
wa-test-000296,0,0.00427427273831593,0,0.6347524058514007,available
wa-test-000297,0,0.041063567049534774,0,0.6347524058514007,available
wa-test-000298,0,0.00030414653073413094,0,0.6347524058514007,available
wa-test-000299,0,0.00027178661307624986,0,0.6347524058514007,available
wa-test-000300,0,0.5483185840986978,0,0.6347524058514007,available
wa-test-000301,1,0.9892886378821286,1,0.6347524058514007,available
wa-test-000302,0,0.0004557506318657169,0,0.6347524058514007,available
wa-test-000303,0,0.0012317456235254325,0,0.6347524058514007,available
wa-test-000304,0,0.0002700988910759743,0,0.6347524058514007,available
wa-test-000305,0,0.0028131872575232427,0,0.6347524058514007,available
wa-test-000306,0,0.0013137704327081208,0,0.6347524058514007,available
wa-test-000307,0,0.0011151956293257528,0,0.6347524058514007,available
wa-test-000308,0,0.0032093720784403088,0,0.6347524058514007,available
wa-test-000309,0,0.000880641430026263,0,0.6347524058514007,available
wa-test-000310,0,0.004424076628860549,0,0.6347524058514007,available
wa-test-000311,0,0.0012513637631834794,0,0.6347524058514007,available
wa-test-000312,0,0.00016238805911259697,0,0.6347524058514007,available
wa-test-000313,0,0.015992524343729213,0,0.6347524058514007,available
wa-test-000314,0,8.702485930638874e-05,0,0.6347524058514007,available
wa-test-000315,0,0.0011624882078102013,0,0.6347524058514007,available
wa-test-000316,0,0.0024387610991402045,0,0.6347524058514007,available
wa-test-000317,0,0.056181982646725054,0,0.6347524058514007,available
wa-test-000318,0,0.0009745435420957372,0,0.6347524058514007,available
wa-test-000319,0,0.0008721532364258361,0,0.6347524058514007,available
wa-test-000320,0,9.683490299528601e-05,0,0.6347524058514007,available
wa-test-000321,0,0.00019089610646662105,0,0.6347524058514007,available
wa-test-000322,0,0.0005773048272338538,0,0.6347524058514007,available
wa-test-000323,0,0.001541265619692332,0,0.6347524058514007,available
wa-test-000324,1,0.9854289120548756,1,0.6347524058514007,available
wa-test-000325,0,0.0011481993903434747,0,0.6347524058514007,available
wa-test-000326,0,0.0012558433885442267,0,0.6347524058514007,available
wa-test-000327,0,0.1987803956590708,0,0.6347524058514007,available
wa-test-000328,0,0.0021146179897054977,0,0.6347524058514007,available
wa-test-000329,1,0.8342654854534618,1,0.6347524058514007,available
wa-test-000330,0,0.0008226272112625509,0,0.6347524058514007,available
wa-test-000331,0,0.00253087624847171,0,0.6347524058514007,available
wa-test-000332,1,0.9995098420801822,1,0.6347524058514007,available
wa-test-000333,0,0.00024078426825820535,0,0.6347524058514007,available
wa-test-000334,0,0.0009216415920911183,0,0.6347524058514007,available
wa-test-000335,0,0.0007890917256241074,0,0.6347524058514007,available
wa-test-000336,0,0.0008957943818648086,0,0.6347524058514007,available
wa-test-000337,0,0.0011240737637430618,0,0.6347524058514007,available
wa-test-000338,0,0.002100221464033164,0,0.6347524058514007,available
wa-test-000339,0,0.004896840316238208,0,0.6347524058514007,available
