pair_id,label,probability,prediction,threshold,status
wa-test-000340,0,0.0015653003035585719,0,0.6347524058514007,available
wa-test-000341,0,0.004862167236312006,0,0.6347524058514007,available
wa-test-000342,0,0.002096958563544528,0,0.6347524058514007,available
wa-test-000343,0,0.03681628808961481,0,0.6347524058514007,available
wa-test-000344,0,0.000311046866587847,0,0.6347524058514007,available
wa-test-000345,0,0.0005851131650874066,0,0.6347524058514007,available
wa-test-000346,0,0.00030862268243623967,0,0.6347524058514007,available
wa-test-000347,0,0.0014389970711839695,0,0.6347524058514007,available
wa-test-000348,0,0.09786835389074462,0,0.6347524058514007,available
wa-test-000349,0,0.00019971383506255596,0,0.6347524058514007,available
wa-test-000350,0,0.00106094175218586,0,0.6347524058514007,available
wa-test-000351,0,0.037567696931908603,0,0.6347524058514007,available
wa-test-000352,0,0.0010086132259384676,0,0.6347524058514007,available
wa-test-000353,0,0.0065941879427176674,0,0.6347524058514007,available
wa-test-000354,0,0.16672096841004216,0,0.6347524058514007,available
wa-test-000355,0,0.0013021159134302789,0,0.6347524058514007,available
wa-test-000356,0,0.00044071836360885027,0,0.6347524058514007,available
wa-test-000357,0,0.0064825462538700305,0,0.6347524058514007,available
wa-test-000358,0,0.0011168949046525885,0,0.6347524058514007,available
wa-test-000359,0,0.00015628417962494187,0,0.6347524058514007,available
wa-test-000360,0,0.0007576348314212627,0,0.6347524058514007,available
wa-test-000361,0,0.0002633361797685603,0,0.6347524058514007,available
wa-test-000362,0,0.0008525262732658728,0,0.6347524058514007,available
wa-test-000363,0,0.00017863270430415728,0,0.6347524058514007,available
wa-test-000364,0,0.0004935519399157502,0,0.6347524058514007,available
wa-test-000365,0,0.0007306298989826507,0,0.6347524058514007,available
wa-test-000366,0,0.0002721132151436813,0,0.6347524058514007,available
wa-test-000367,0,0.0025001502095533218,0,0.6347524058514007,available
wa-test-000368,0,0.00019361295937478314,0,0.6347524058514007,available
wa-test-000369,0,0.0014150248053921594,0,0.6347524058514007,available
wa-test-000370,0,0.008187557145050138,0,0.6347524058514007,available
wa-test-000371,0,0.0008236427503765466,0,0.6347524058514007,available
wa-test-000372,0,0.0009276713964326785,0,0.6347524058514007,available
wa-test-000373,0,0.0003789906566551218,0,0.6347524058514007,available
wa-test-000374,0,0.012391574240167671,0,0.6347524058514007,available
wa-test-000375,0,0.005479744002359403,0,0.6347524058514007,available
wa-test-000376,0,0.0010215621488033357,0,0.6347524058514007,available
wa-test-000377,0,0.001033186267439267,0,0.6347524058514007,available
wa-test-000378,0,0.007502723390223788,0,0.6347524058514007,available
wa-test-000379,0,0.0012000123248939024,0,0.6347524058514007,available
wa-test-000380,0,0.0020338474958057303,0,0.6347524058514007,available
wa-test-000381,0,0.0017944708054006024,0,0.6347524058514007,available
wa-test-000382,0,0.0018317600879114086,0,0.6347524058514007,available
wa-test-000383,0,0.00414856279061596,0,0.6347524058514007,available
wa-test-000384,0,0.004369816880206015,0,0.6347524058514007,available
wa-test-000385,0,0.014571023980992552,0,0.6347524058514007,available
wa-test-000386,0,0.006079867911141178,0,0.6347524058514007,available
wa-test-000387,0,0.00017001632175618451,0,0.6347524058514007,available
wa-test-000388,0,0.0009220935487192411,0,0.6347524058514007,available
wa-test-000389,0,0.004643223172644127,0,0.6347524058514007,available
wa-test-000390,0,0.00040504643983420844,0,0.6347524058514007,available
wa-test-000391,0,0.002679799347257207,0,0.6347524058514007,available
wa-test-000392,1,0.9554358617569693,1,0.6347524058514007,available
wa-test-000393,0,0.00029216270753907035,0,0.6347524058514007,available
wa-test-000394,0,0.0012239326484143028,0,0.6347524058514007,available
wa-test-000395,0,0.9746888794497591,1,0.6347524058514007,available
wa-test-000396,0,0.0002453655134111898,0,0.6347524058514007,available
wa-test-000397,0,0.05944059749716096,0,0.6347524058514007,available
wa-test-000398,0,0.02435632486829508,0,0.6347524058514007,available
wa-test-000399,0,0.0019137219613697104,0,0.6347524058514007,available
wa-test-000400,1,0.9928278950648045,1,0.6347524058514007,available
wa-test-000401,0,0.9531123939177273,1,0.6347524058514007,available
wa-test-000402,0,0.000414605952877266,0,0.6347524058514007,available
wa-test-000403,0,0.00024483203694923794,0,0.6347524058514007,available
wa-test-000404,0,2.6967746521053465e-05,0,0.6347524058514007,available
wa-test-000405,0,0.0015707058516020492,0,0.6347524058514007,available
wa-test-000406,0,0.0032905939634056657,0,0.6347524058514007,available
wa-test-000407,1,0.23582643006286572,0,0.6347524058514007,available
wa-test-000408,0,0.0009128948582974921,0,0.6347524058514007,available
wa-test-000409,0,0.0020252903946098985,0,0.6347524058514007,available
wa-test-000410,0,0.0005058278447527135,0,0.6347524058514007,available
wa-test-000411,0,0.0010486917629478104,0,0.6347524058514007,available
wa-test-000412,0,0.000563383756126265,0,0.6347524058514007,available
wa-test-000413,0,0.004732356591739731,0,0.6347524058514007,available
wa-test-000414,0,0.0013416153631230516,0,0.6347524058514007,available
wa-test-000415,0,0.00014207945557308244,0,0.6347524058514007,available
wa-test-000416,0,0.03742108576415486,0,0.6347524058514007,available
wa-test-000417,0,4.956330832799611e-05,0,0.6347524058514007,available
wa-test-000418,0,0.012795539021524189,0,0.6347524058514007,available
wa-test-000419,0,0.003756649777890896,0,0.6347524058514007,available
wa-test-000420,1,0.955862515065255,1,0.6347524058514007,available
wa-test-000421,0,0.0002586709448597295,0,0.6347524058514007,available
wa-test-000422,1,0.9890849117138626,1,0.6347524058514007,available
wa-test-000423,0,0.001580282444284069,0,0.6347524058514007,available
wa-test-000424,1,0.8543604249269895,1,0.6347524058514007,available
wa-test-000425,0,0.0008818221144532568,0,0.6347524058514007,available
wa-test-000426,0,0.0017344166419229492,0,0.6347524058514007,available
wa-test-000427,0,6.823039718728842e-05,0,0.6347524058514007,available
wa-test-000428,0,0.0004526605222628297,0,0.6347524058514007,available
wa-test-000429,1,0.5403550974767782,0,0.6347524058514007,available
wa-test-000430,0,0.00011633496005719106,0,0.6347524058514007,available
wa-test-000431,0,0.0021255820517518415,0,0.6347524058514007,available
wa-test-000432,1,0.8167042316031724,1,0.6347524058514007,available
wa-test-000433,0,0.0010592768330953048,0,0.6347524058514007,available
wa-test-000434,0,0.0005766278233011039,0,0.6347524058514007,available
wa-test-000435,0,0.0009765786710739554,0,0.6347524058514007,available
wa-test-000436,0,0.0006421724007637062,0,0.6347524058514007,available
wa-test-000437,0,0.00041990084499031596,0,0.6347524058514007,available
wa-test-000438,0,0.011280442100022636,0,0.6347524058514007,available
wa-test-000439,1,0.9633456224811955,1,0.6347524058514007,available
wa-test-000440,0,0.0006732357880466533,0,0.6347524058514007,available
wa-test-000441,0,0.0016234466188933191,0,0.6347524058514007,available
wa-test-000442,0,0.0034666785008422895,0,0.6347524058514007,available
wa-test-000443,0,0.004089801374501347,0,0.6347524058514007,available
wa-test-000444,1,0.758048178939423,1,0.6347524058514007,available
wa-test-000445,0,0.000651226248591913,0,0.6347524058514007,available
wa-test-000446,0,0.00032867326872361056,0,0.6347524058514007,available
wa-test-000447,0,0.0032903781988905976,0,0.6347524058514007,available
wa-test-000448,0,0.0003002332245709677,0,0.6347524058514007,available
wa-test-000449,0,0.004837774969203505,0,0.6347524058514007,available
wa-test-000450,0,0.006973256506355608,0,0.6347524058514007,available
wa-test-000451,0,0.005735386571732314,0,0.6347524058514007,available
wa-test-000452,0,0.004913242713536888,0,0.6347524058514007,available
wa-test-000453,0,0.0001522392591163597,0,0.6347524058514007,available
wa-test-000454,0,0.02189256519707519,0,0.6347524058514007,available
wa-test-000455,0,0.11889103255137431,0,0.6347524058514007,available
wa-test-000456,0,0.0013821783912641964,0,0.6347524058514007,available
wa-test-000457,0,0.0022326099560109913,0,0.6347524058514007,available
wa-test-000458,0,0.00022028353757360406,0,0.6347524058514007,available
wa-test-000459,0,0.004151857253183639,0,0.6347524058514007,available
wa-test-000460,0,0.0024636851005053633,0,0.6347524058514007,available
wa-test-000461,0,0.4487454854062194,0,0.6347524058514007,available
wa-test-000462,0,0.009195923946249322,0,0.6347524058514007,available
wa-test-000463,0,0.0017905351711841276,0,0.6347524058514007,available
wa-test-000464,1,0.9793107308772926,1,0.6347524058514007,available
wa-test-000465,0,0.003469895766739084,0,0.6347524058514007,available
wa-test-000466,0,0.002571242604817112,0,0.6347524058514007,available
wa-test-000467,1,0.9967745334311751,1,0.6347524058514007,available
wa-test-000468,0,0.00022028353757360406,0,0.6347524058514007,available
wa-test-000469,0,0.00048323863761726865,0,0.6347524058514007,available
wa-test-000470,0,0.0008869614878691048,0,0.6347524058514007,available
wa-test-000471,0,0.028606662687989996,0,0.6347524058514007,available
wa-test-000472,0,0.0019179237096372003,0,0.6347524058514007,available
wa-test-000473,0,0.04870578349425359,0,0.6347524058514007,available
wa-test-000474,0,0.00019649837078966457,0,0.6347524058514007,available
wa-test-000475,0,0.0006009569884595795,0,0.6347524058514007,available
wa-test-000476,0,0.003297166341556556,0,0.6347524058514007,available
wa-test-000477,0,0.0004072108164158368,0,0.6347524058514007,available
wa-test-000478,0,0.0005536446555542584,0,0.6347524058514007,available
wa-test-000479,0,0.0006205496950872803,0,0.6347524058514007,available
wa-test-000480,0,0.0007726749398716053,0,0.6347524058514007,available
wa-test-000481,0,0.0012329091162382522,0,0.6347524058514007,available
wa-test-000482,0,0.0009592646139200512,0,0.6347524058514007,available
wa-test-000483,1,0.9941493244410714,1,0.6347524058514007,available
wa-test-000484,0,0.0028586437981385606,0,0.6347524058514007,available
wa-test-000485,0,0.01653230234467941,0,0.6347524058514007,available
wa-test-000486,1,0.985884085086026,1,0.6347524058514007,available
wa-test-000487,0,0.0012342353237124804,0,0.6347524058514007,available
wa-test-000488,1,0.9810692857007345,1,0.6347524058514007,available
wa-test-000489,0,0.0026581054474732677,0,0.6347524058514007,available
wa-test-000490,0,0.2844658399676123,0,0.6347524058514007,available
wa-test-000491,1,0.8525606358190478,1,0.6347524058514007,available
wa-test-000492,0,0.006768339284734179,0,0.6347524058514007,available
wa-test-000493,0,0.0010529182805990717,0,0.6347524058514007,available
wa-test-000494,0,0.0003391672106020539,0,0.6347524058514007,available
wa-test-000495,0,0.0004142155148510617,0,0.6347524058514007,available
wa-test-000496,0,0.0022722851079695814,0,0.6347524058514007,available
wa-test-000497,0,0.005234048462086158,0,0.6347524058514007,available
wa-test-000498,0,0.00662873487455888,0,0.6347524058514007,available
wa-test-000499,0,0.017908217726657325,0,0.6347524058514007,available
wa-test-000500,0,0.0013821138785832033,0,0.6347524058514007,available
wa-test-000501,0,0.00011435422943965972,0,0.6347524058514007,available
wa-test-000502,0,0.0001928762738875912,0,0.6347524058514007,available
wa-test-000503,0,0.0004309970836162733,0,0.6347524058514007,available
wa-test-000504,0,7.5129336535459e-05,0,0.6347524058514007,available
wa-test-000505,0,0.38247435287791476,0,0.6347524058514007,available
wa-test-000506,0,0.00036012504637117614,0,0.6347524058514007,available
wa-test-000507,0,0.0006884637910484618,0,0.6347524058514007,available
wa-test-000508,0,0.009227968859885008,0,0.6347524058514007,available
wa-test-000509,0,0.0002164456567526417,0,0.6347524058514007,available
wa-test-000510,1,0.5042923266087501,0,0.6347524058514007,available
wa-test-000511,0,0.0008615942245003204,0,0.6347524058514007,available
wa-test-000512,0,0.0005801855263566413,0,0.6347524058514007,available
wa-test-000513,0,0.003916172086811628,0,0.6347524058514007,available
wa-test-000514,0,0.0009770054898146164,0,0.6347524058514007,available
wa-test-000515,0,0.001537871941258564,0,0.6347524058514007,available
wa-test-000516,0,0.00030307455822817003,0,0.6347524058514007,available
wa-test-000517,0,0.03762686322851121,0,0.6347524058514007,available
wa-test-000518,0,0.1398462603130131,0,0.6347524058514007,available
wa-test-000519,1,0.342719013875041,0,0.6347524058514007,available
wa-test-000520,0,0.00031219244707410813,0,0.6347524058514007,available
wa-test-000521,0,0.001482192937472744,0,0.6347524058514007,available
wa-test-000522,0,0.0015960143790639788,0,0.6347524058514007,available
wa-test-000523,0,0.0008667087717948797,0,0.6347524058514007,available
wa-test-000524,0,0.3068267921711662,0,0.6347524058514007,available
wa-test-000525,1,0.9750235295001239,1,0.6347524058514007,available
wa-test-000526,0,0.0007271229412879402,0,0.6347524058514007,available
wa-test-000527,0,2.6871484532308784e-05,0,0.6347524058514007,available
wa-test-000528,0,0.0021600494812107135,0,0.6347524058514007,available
wa-test-000529,0,0.0012999733327820242,0,0.6347524058514007,available
wa-test-000530,0,0.0013584553591294967,0,0.6347524058514007,available
wa-test-000531,0,0.0033803829470676655,0,0.6347524058514007,available
wa-test-000532,0,0.0007110955058815226,0,0.6347524058514007,available
wa-test-000533,0,0.0001617900505495877,0,0.6347524058514007,available
wa-test-000534,1,0.9815891556539842,1,0.6347524058514007,available
wa-test-000535,0,0.00048826593980371026,0,0.6347524058514007,available
wa-test-000536,0,0.0017186880509485662,0,0.6347524058514007,available
wa-test-000537,0,7.25727976494461e-05,0,0.6347524058514007,available
wa-test-000538,0,0.06240671985121822,0,0.6347524058514007,available
wa-test-000539,0,0.00018876792594055617,0,0.6347524058514007,available
wa-test-000540,0,0.9366388858820811,1,0.6347524058514007,available
wa-test-000541,0,0.0020033580031533645,0,0.6347524058514007,available
wa-test-000542,0,0.001232577597579051,0,0.6347524058514007,available
wa-test-000543,0,0.016268940798420357,0,0.6347524058514007,available
wa-test-000544,0,0.002161044935865521,0,0.6347524058514007,available
wa-test-000545,0,0.0019852583970703776,0,0.6347524058514007,available
wa-test-000546,0,0.003729048267971346,0,0.6347524058514007,available
wa-test-000547,0,0.0007737583090451205,0,0.6347524058514007,available
wa-test-000548,0,0.0006474642524378348,0,0.6347524058514007,available
wa-test-000549,0,0.03453181235320882,0,0.6347524058514007,available
wa-test-000550,0,0.00015564738929633467,0,0.6347524058514007,available
wa-test-000551,0,0.026693207142967895,0,0.6347524058514007,available
wa-test-000552,0,0.0014584400619917512,0,0.6347524058514007,available
wa-test-000553,0,0.0074503031805647265,0,0.6347524058514007,available
wa-test-000554,0,0.0003039299779882479,0,0.6347524058514007,available
wa-test-000555,0,0.0003415555256152637,0,0.6347524058514007,available
wa-test-000556,0,0.0077117214609670765,0,0.6347524058514007,available
wa-test-000557,0,0.00045312596264951427,0,0.6347524058514007,available
wa-test-000558,1,0.6332575216177981,0,0.6347524058514007,available
wa-test-000559,1,0.9947275392631262,1,0.6347524058514007,available
wa-test-000560,0,0.001030360711240122,0,0.6347524058514007,available
wa-test-000561,0,0.0006115062167191618,0,0.6347524058514007,available
wa-test-000562,0,0.00026040043894118373,0,0.6347524058514007,available
wa-test-000563,0,0.004876744032941872,0,0.6347524058514007,available
wa-test-000564,0,0.00022650598952998156,0,0.6347524058514007,available
wa-test-000565,0,0.0045516601992281296,0,0.6347524058514007,available
wa-test-000566,0,0.002672441252194822,0,0.6347524058514007,available
wa-test-000567,0,0.00035546650814652256,0,0.6347524058514007,available
wa-test-000568,0,0.002470421056707787,0,0.6347524058514007,available
wa-test-000569,0,0.0014565586238458866,0,0.6347524058514007,available
wa-test-000570,0,0.0003666312518643292,0,0.6347524058514007,available
wa-test-000571,1,0.9226052817786193,1,0.6347524058514007,available
wa-test-000572,0,0.001481801348577072,0,0.6347524058514007,available
wa-test-000573,0,0.00022170295384740986,0,0.6347524058514007,available
wa-test-000574,0,0.00946467149455673,0,0.6347524058514007,available
wa-test-000575,0,0.015929179787133173,0,0.6347524058514007,available
wa-test-000576,0,0.00028131950710959285,0,0.6347524058514007,available
wa-test-000577,0,0.00017144151112420062,0,0.6347524058514007,available
wa-test-000578,0,0.0004267550781602153,0,0.6347524058514007,available
wa-test-000579,0,0.5750325772070429,0,0.6347524058514007,available
wa-test-000580,0,0.00021687207747097834,0,0.6347524058514007,available
wa-test-000581,1,0.37557922008015404,0,0.6347524058514007,available
wa-test-000582,0,0.34064243168157055,0,0.6347524058514007,available
wa-test-000583,1,0.26578239361846756,0,0.6347524058514007,available
wa-test-000584,0,0.014516215142293223,0,0.6347524058514007,available
wa-test-000585,0,0.0007017953374104056,0,0.6347524058514007,available
wa-test-000586,0,0.001106656155639789,0,0.6347524058514007,available
wa-test-000587,0,0.0018879940084529148,0,0.6347524058514007,available
wa-test-000588,0,0.00028039052064361854,0,0.6347524058514007,available
wa-test-000589,1,0.9929169124275579,1,0.6347524058514007,available
wa-test-000590,0,0.0021749636617402614,0,0.6347524058514007,available
wa-test-000591,0,0.013373926162074942,0,0.6347524058514007,available
wa-test-000592,1,0.00022395171996140013,0,0.6347524058514007,available
wa-test-000593,0,0.029275496549652495,0,0.6347524058514007,available
wa-test-000594,0,0.0006141920207129655,0,0.6347524058514007,available
wa-test-000595,0,0.00015574071628425987,0,0.6347524058514007,available
wa-test-000596,0,0.0003605720502800671,0,0.6347524058514007,available
wa-test-000597,0,0.0024920054774804604,0,0.6347524058514007,available
wa-test-000598,0,0.00044594712561256167,0,0.6347524058514007,available
wa-test-000599,0,0.0004962837359298735,0,0.6347524058514007,available
wa-test-000600,0,0.19161001194518776,0,0.6347524058514007,available
wa-test-000601,1,0.9704806605033451,1,0.6347524058514007,available
wa-test-000602,0,0.0076097499589593024,0,0.6347524058514007,available
wa-test-000603,0,0.02820240023927619,0,0.6347524058514007,available
wa-test-000604,0,0.002661587641654467,0,0.6347524058514007,available
wa-test-000605,0,0.00045738363532646386,0,0.6347524058514007,available
wa-test-000606,0,0.0041921870410457866,0,0.6347524058514007,available
wa-test-000607,0,0.0029888247729795495,0,0.6347524058514007,available
wa-test-000608,1,0.9959694262290169,1,0.6347524058514007,available
wa-test-000609,0,0.007679818768419135,0,0.6347524058514007,available
wa-test-000610,0,0.0038860218217370685,0,0.6347524058514007,available
wa-test-000611,0,0.7016811721393087,1,0.6347524058514007,available
wa-test-000612,1,0.08886272386926543,0,0.6347524058514007,available
wa-test-000613,0,0.021409561112697074,0,0.6347524058514007,available
wa-test-000614,0,0.0112537161155682,0,0.6347524058514007,available
wa-test-000615,0,0.000441260951617996,0,0.6347524058514007,available
wa-test-000616,0,0.026358780083404552,0,0.6347524058514007,available
wa-test-000617,0,0.0010547507811204597,0,0.6347524058514007,available
wa-test-000618,0,0.00022880198142684742,0,0.6347524058514007,available
wa-test-000619,0,0.08869939167758083,0,0.6347524058514007,available
wa-test-000620,0,0.0013588338002292677,0,0.6347524058514007,available
wa-test-000621,0,0.00012801430097781507,0,0.6347524058514007,available
wa-test-000622,0,0.0003954918949679668,0,0.6347524058514007,available
wa-test-000623,0,0.03175000354289458,0,0.6347524058514007,available
wa-test-000624,0,0.0006796786887122356,0,0.6347524058514007,available
wa-test-000625,0,0.001376554802761762,0,0.6347524058514007,available
wa-test-000626,0,0.002059683111667293,0,0.6347524058514007,available
wa-test-000627,0,0.0005828990577884662,0,0.6347524058514007,available
wa-test-000628,0,0.00026782547795734993,0,0.6347524058514007,available
wa-test-000629,0,0.00013782427176210012,0,0.6347524058514007,available
wa-test-000630,0,0.0005004574394028437,0,0.6347524058514007,available
wa-test-000631,0,0.004262706924535774,0,0.6347524058514007,available
wa-test-000632,1,0.9751668652930361,1,0.6347524058514007,available
wa-test-000633,0,0.00011003184347466696,0,0.6347524058514007,available
wa-test-000634,0,0.0003714918118014081,0,0.6347524058514007,available
wa-test-000635,0,0.007664871594023804,0,0.6347524058514007,available
wa-test-000636,0,0.0019311149210698743,0,0.6347524058514007,available
wa-test-000637,0,0.1386157398551735,0,0.6347524058514007,available
wa-test-000638,0,0.0015085194555283826,0,0.6347524058514007,available
wa-test-000639,0,0.001421953384195264,0,0.6347524058514007,available
wa-test-000640,0,0.0007222234640242106,0,0.6347524058514007,available
wa-test-000641,1,0.9893069885842279,1,0.6347524058514007,available
wa-test-000642,0,0.0010259844790314072,0,0.6347524058514007,available
wa-test-000643,0,0.01839477551301163,0,0.6347524058514007,available
wa-test-000644,0,0.005033696348503372,0,0.6347524058514007,available
wa-test-000645,0,0.00021947515072469166,0,0.6347524058514007,available
wa-test-000646,0,0.0016500871486730539,0,0.6347524058514007,available
wa-test-000647,0,0.018536940781772166,0,0.6347524058514007,available
wa-test-000648,0,0.0009634931929047243,0,0.6347524058514007,available
wa-test-000649,0,0.0010733704344776877,0,0.6347524058514007,available
wa-test-000650,1,0.005143638304381306,0,0.6347524058514007,available
wa-test-000651,0,0.00026227474433033343,0,0.6347524058514007,available
wa-test-000652,0,0.007852869769489413,0,0.6347524058514007,available
wa-test-000653,0,0.0009996209278773322,0,0.6347524058514007,available
wa-test-000654,0,9.812711201418016e-05,0,0.6347524058514007,available
wa-test-000655,1,0.9938524648408666,1,0.6347524058514007,available
wa-test-000656,0,0.0058449010935341765,0,0.6347524058514007,available
wa-test-000657,1,0.9984534035411653,1,0.6347524058514007,available
wa-test-000658,0,0.0018603395371613947,0,0.6347524058514007,available
wa-test-000659,0,0.0007369762173763138,0,0.6347524058514007,available
wa-test-000660,0,0.0038292983338077146,0,0.6347524058514007,available
wa-test-000661,0,0.0010294554426693067,0,0.6347524058514007,available
wa-test-000662,0,0.0004198724844654293,0,0.6347524058514007,available
wa-test-000663,0,0.01682624144524485,0,0.6347524058514007,available
wa-test-000664,1,0.9867233694096837,1,0.6347524058514007,available
wa-test-000665,0,0.00021127738636739565,0,0.6347524058514007,available
wa-test-000666,0,0.0016968834168650223,0,0.6347524058514007,available
wa-test-000667,0,0.002136173853780925,0,0.6347524058514007,available
wa-test-000668,0,0.0008146145616077426,0,0.6347524058514007,available
wa-test-000669,0,0.0012965822893597821,0,0.6347524058514007,available
wa-test-000670,0,0.0003950905921057653,0,0.6347524058514007,available
wa-test-000671,0,0.0014041264830154255,0,0.6347524058514007,available
wa-test-000672,0,0.007937574369425828,0,0.6347524058514007,available
wa-test-000673,0,0.002718926619173549,0,0.6347524058514007,available
wa-test-000674,0,0.0005987770207762917,0,0.6347524058514007,available
wa-test-000675,0,0.00045073789310609385,0,0.6347524058514007,available
wa-test-000676,0,0.0033125426647201,0,0.6347524058514007,available
wa-test-000677,0,0.0003158173327306392,0,0.6347524058514007,available
wa-test-000678,1,0.9312919106911,1,0.6347524058514007,available
wa-test-000679,0,0.029214387478263597,0,0.6347524058514007,available
wa-test-000680,0,0.0002477607579371767,0,0.6347524058514007,available
