pair_id,label,probability,prediction,threshold,status
wa-test-000681,0,0.0002736849066640958,0,0.6347524058514007,available
wa-test-000682,0,0.000710403023109164,0,0.6347524058514007,available
wa-test-000683,0,0.013517989647801232,0,0.6347524058514007,available
wa-test-000684,0,0.0005905751295658741,0,0.6347524058514007,available
wa-test-000685,0,0.0025730951427912607,0,0.6347524058514007,available
wa-test-000686,0,0.0031582183115769586,0,0.6347524058514007,available
wa-test-000687,0,0.001203110669422452,0,0.6347524058514007,available
wa-test-000688,0,0.01579060252022613,0,0.6347524058514007,available
wa-test-000689,0,0.0011754154664724461,0,0.6347524058514007,available
wa-test-000690,0,0.0010053697414918992,0,0.6347524058514007,available
wa-test-000691,0,0.0010221032935285625,0,0.6347524058514007,available
wa-test-000692,0,0.003583430268482017,0,0.6347524058514007,available
wa-test-000693,0,0.04614628007189981,0,0.6347524058514007,available
wa-test-000694,0,0.008379238784509909,0,0.6347524058514007,available
wa-test-000695,0,0.1321613726281807,0,0.6347524058514007,available
wa-test-000696,1,0.9894070165295217,1,0.6347524058514007,available
wa-test-000697,0,0.00020645304119864375,0,0.6347524058514007,available
wa-test-000698,0,0.0007481247737206578,0,0.6347524058514007,available
wa-test-000699,0,0.0002691381748518363,0,0.6347524058514007,available
wa-test-000700,1,0.941365295859008,1,0.6347524058514007,available
wa-test-000701,1,0.9864709215550724,1,0.6347524058514007,available
wa-test-000702,0,0.16310299033567852,0,0.6347524058514007,available
wa-test-000703,0,0.0002556158280861179,0,0.6347524058514007,available
wa-test-000704,0,0.0011776786043823579,0,0.6347524058514007,available
wa-test-000705,0,0.0004988297588557314,0,0.6347524058514007,available
wa-test-000706,0,0.00037128345501056105,0,0.6347524058514007,available
wa-test-000707,0,0.0013742219295267179,0,0.6347524058514007,available
wa-test-000708,0,0.016110103473772962,0,0.6347524058514007,available
wa-test-000709,0,0.00039422229751674915,0,0.6347524058514007,available
wa-test-000710,0,0.00017614116529726504,0,0.6347524058514007,available
wa-test-000711,0,0.01325595188117773,0,0.6347524058514007,available
wa-test-000712,0,0.003005410885292102,0,0.6347524058514007,available
wa-test-000713,0,0.0011330754490327,0,0.6347524058514007,available
wa-test-000714,0,0.0008671139559575242,0,0.6347524058514007,available
wa-test-000715,0,0.00323583233588159,0,0.6347524058514007,available
wa-test-000716,0,0.0009401544779820522,0,0.6347524058514007,available
wa-test-000717,0,0.07487721753255613,0,0.6347524058514007,available
wa-test-000718,0,0.005574746545651105,0,0.6347524058514007,available
wa-test-000719,1,0.9245954474883867,1,0.6347524058514007,available
wa-test-000720,0,0.0007810397895398407,0,0.6347524058514007,available
wa-test-000721,0,0.0016922347352800809,0,0.6347524058514007,available
wa-test-000722,0,0.0013931574877592329,0,0.6347524058514007,available
wa-test-000723,0,0.00012791885276526685,0,0.6347524058514007,available
wa-test-000724,0,0.00939927432921168,0,0.6347524058514007,available
wa-test-000725,0,0.0004882101425200395,0,0.6347524058514007,available
wa-test-000726,0,0.0014840740042751997,0,0.6347524058514007,available
wa-test-000727,0,0.0002517178371294892,0,0.6347524058514007,available
wa-test-000728,0,0.005360097817194751,0,0.6347524058514007,available
wa-test-000729,1,0.9924241148872841,1,0.6347524058514007,available
wa-test-000730,0,0.0012064335782172022,0,0.6347524058514007,available
wa-test-000731,0,0.043493032712239484,0,0.6347524058514007,available
wa-test-000732,1,0.9480608751354783,1,0.6347524058514007,available
wa-test-000733,0,0.02196431612492098,0,0.6347524058514007,available
wa-test-000734,0,0.0027436288563485456,0,0.6347524058514007,available
wa-test-000735,0,0.0009678781896515625,0,0.6347524058514007,available
wa-test-000736,0,0.003937576537376314,0,0.6347524058514007,available
wa-test-000737,0,0.0009571201440501689,0,0.6347524058514007,available
wa-test-000738,1,0.4383807375461731,0,0.6347524058514007,available
wa-test-000739,0,0.0018593288925175524,0,0.6347524058514007,available
wa-test-000740,0,0.0008186684128431718,0,0.6347524058514007,available
wa-test-000741,0,0.0009583244102017878,0,0.6347524058514007,available
wa-test-000742,0,0.00018944713190861495,0,0.6347524058514007,available
wa-test-000743,0,0.00043756954362731895,0,0.6347524058514007,available
wa-test-000744,0,0.014190072333764353,0,0.6347524058514007,available
wa-test-000745,0,0.6237081138738698,0,0.6347524058514007,available
wa-test-000746,0,0.001730489840983492,0,0.6347524058514007,available
wa-test-000747,0,0.0010460694446545152,0,0.6347524058514007,available
wa-test-000748,0,0.00020805997934978543,0,0.6347524058514007,available
wa-test-000749,0,0.0002672116845559735,0,0.6347524058514007,available
wa-test-000750,0,0.00015612920345735944,0,0.6347524058514007,available
wa-test-000751,0,0.0003299027772994522,0,0.6347524058514007,available
wa-test-000752,0,0.000644741647149965,0,0.6347524058514007,available
wa-test-000753,0,0.0013033482997832156,0,0.6347524058514007,available
wa-test-000754,0,0.0003136923444785595,0,0.6347524058514007,available
wa-test-000755,0,0.001180591348912818,0,0.6347524058514007,available
wa-test-000756,0,0.0014960279564387319,0,0.6347524058514007,available
wa-test-000757,0,0.00029748704886053295,0,0.6347524058514007,available
wa-test-000758,0,0.01487562659788157,0,0.6347524058514007,available
wa-test-000759,0,0.010213619738862369,0,0.6347524058514007,available
wa-test-000760,1,0.9967597210576895,1,0.6347524058514007,available
wa-test-000761,0,0.0001364637266047105,0,0.6347524058514007,available
wa-test-000762,0,0.2967001177322024,0,0.6347524058514007,available
wa-test-000763,0,0.000427205457466505,0,0.6347524058514007,available
wa-test-000764,0,0.00010338438347835882,0,0.6347524058514007,available
wa-test-000765,0,0.003052691802785113,0,0.6347524058514007,available
wa-test-000766,0,0.31333134086529296,0,0.6347524058514007,available
wa-test-000767,0,0.00020429577382657702,0,0.6347524058514007,available
wa-test-000768,0,0.00986348288690022,0,0.6347524058514007,available
wa-test-000769,0,0.0018941292543335272,0,0.6347524058514007,available
wa-test-000770,0,0.09448918267655565,0,0.6347524058514007,available
wa-test-000771,0,0.00021973917721062008,0,0.6347524058514007,available
wa-test-000772,0,0.003235402849184276,0,0.6347524058514007,available
wa-test-000773,1,0.9847363813761209,1,0.6347524058514007,available
wa-test-000774,0,0.0028552079437991515,0,0.6347524058514007,available
wa-test-000775,0,0.0008057520542941827,0,0.6347524058514007,available
wa-test-000776,0,0.15047472106203386,0,0.6347524058514007,available
wa-test-000777,0,0.00032490858602365473,0,0.6347524058514007,available
wa-test-000778,0,0.0015102291021178871,0,0.6347524058514007,available
wa-test-000779,0,0.02581740993696468,0,0.6347524058514007,available
wa-test-000780,0,0.09052578179625656,0,0.6347524058514007,available
wa-test-000781,0,0.0005814914948771335,0,0.6347524058514007,available
wa-test-000782,0,0.006956115763191721,0,0.6347524058514007,available
wa-test-000783,1,0.9921620383598054,1,0.6347524058514007,available
wa-test-000784,0,0.0033913712057039957,0,0.6347524058514007,available
wa-test-000785,0,0.004697644123319198,0,0.6347524058514007,available
wa-test-000786,0,0.0005317809401847427,0,0.6347524058514007,available
wa-test-000787,0,0.00045381523294358954,0,0.6347524058514007,available
wa-test-000788,0,0.0002577340915303938,0,0.6347524058514007,available
wa-test-000789,0,0.014857365183796056,0,0.6347524058514007,available
wa-test-000790,0,0.012930472576671374,0,0.6347524058514007,available
wa-test-000791,0,0.0014332310945386415,0,0.6347524058514007,available
wa-test-000792,0,0.008347654661155371,0,0.6347524058514007,available
wa-test-000793,0,0.00050444117783011,0,0.6347524058514007,available
wa-test-000794,0,0.0009429011337472797,0,0.6347524058514007,available
wa-test-000795,1,0.0028622486991155315,0,0.6347524058514007,available
wa-test-000796,0,0.00031834538419093806,0,0.6347524058514007,available
wa-test-000797,0,0.039068413915662986,0,0.6347524058514007,available
wa-test-000798,0,0.0015109778931654526,0,0.6347524058514007,available
wa-test-000799,0,0.0005292662449498302,0,0.6347524058514007,available
wa-test-000800,0,0.00267139875899505,0,0.6347524058514007,available
wa-test-000801,0,0.024272847840216782,0,0.6347524058514007,available
wa-test-000802,0,0.0015223455024811986,0,0.6347524058514007,available
wa-test-000803,1,0.9990532501080112,1,0.6347524058514007,available
wa-test-000804,0,0.0005523400457817556,0,0.6347524058514007,available
wa-test-000805,1,0.9556283971388314,1,0.6347524058514007,available
wa-test-000806,0,0.0012617744480118496,0,0.6347524058514007,available
wa-test-000807,0,0.021561777434358807,0,0.6347524058514007,available
wa-test-000808,0,0.5318389341195253,0,0.6347524058514007,available
wa-test-000809,0,0.003708587471666967,0,0.6347524058514007,available
wa-test-000810,0,0.0002477319000020518,0,0.6347524058514007,available
wa-test-000811,0,0.0008913694040416908,0,0.6347524058514007,available
wa-test-000812,0,0.0454864463221004,0,0.6347524058514007,available
wa-test-000813,0,0.000996887177179339,0,0.6347524058514007,available
wa-test-000814,1,0.7651936458863083,1,0.6347524058514007,available
wa-test-000815,0,0.002714607612125108,0,0.6347524058514007,available
wa-test-000816,1,0.9951750067447863,1,0.6347524058514007,available
wa-test-000817,0,0.0019788726729283203,0,0.6347524058514007,available
wa-test-000818,0,0.0016854405424310767,0,0.6347524058514007,available
wa-test-000819,0,0.02426295032827727,0,0.6347524058514007,available
wa-test-000820,0,0.0023380719504003974,0,0.6347524058514007,available
wa-test-000821,0,0.00028638179553110474,0,0.6347524058514007,available
wa-test-000822,0,0.0011560033714781272,0,0.6347524058514007,available
wa-test-000823,0,0.12370732359904749,0,0.6347524058514007,available
wa-test-000824,0,0.0026612601246468496,0,0.6347524058514007,available
wa-test-000825,0,0.0022456238958626588,0,0.6347524058514007,available
wa-test-000826,0,0.00022591671190273197,0,0.6347524058514007,available
wa-test-000827,0,0.014587312576030334,0,0.6347524058514007,available
wa-test-000828,0,0.00027451841043717764,0,0.6347524058514007,available
wa-test-000829,0,0.014838010904835067,0,0.6347524058514007,available
wa-test-000830,0,0.0006009569884595795,0,0.6347524058514007,available
wa-test-000831,0,0.00044820421186307966,0,0.6347524058514007,available
wa-test-000832,0,0.0005806836676512565,0,0.6347524058514007,available
wa-test-000833,0,0.008026043051462699,0,0.6347524058514007,available
wa-test-000834,0,0.006238835433686412,0,0.6347524058514007,available
wa-test-000835,0,0.0017609280490948596,0,0.6347524058514007,available
wa-test-000836,0,0.0008729351261078219,0,0.6347524058514007,available
wa-test-000837,1,0.9859654586122061,1,0.6347524058514007,available
wa-test-000838,0,0.00509273489592894,0,0.6347524058514007,available
wa-test-000839,0,0.0014583334184176836,0,0.6347524058514007,available
wa-test-000840,0,0.0006208775577549407,0,0.6347524058514007,available
wa-test-000841,0,0.004054787088111828,0,0.6347524058514007,available
wa-test-000842,1,0.9921137744652586,1,0.6347524058514007,available
wa-test-000843,0,0.0001658087826343863,0,0.6347524058514007,available
wa-test-000844,0,0.000414646022465033,0,0.6347524058514007,available
wa-test-000845,0,0.0008361114679819547,0,0.6347524058514007,available
wa-test-000846,0,0.0005218405657187404,0,0.6347524058514007,available
wa-test-000847,0,6.493469049491065e-05,0,0.6347524058514007,available
wa-test-000848,0,0.0013351418248116597,0,0.6347524058514007,available
wa-test-000849,1,0.9988480137052433,1,0.6347524058514007,available
wa-test-000850,0,0.2362079999708326,0,0.6347524058514007,available
wa-test-000851,0,0.09751372240426158,0,0.6347524058514007,available
wa-test-000852,0,0.0002958269557861787,0,0.6347524058514007,available
wa-test-000853,0,0.002323230812614912,0,0.6347524058514007,available
wa-test-000854,0,0.0018048365685307262,0,0.6347524058514007,available
wa-test-000855,0,0.0025429494050310396,0,0.6347524058514007,available
wa-test-000856,0,0.056575680473143604,0,0.6347524058514007,available
wa-test-000857,0,5.4765363087911294e-05,0,0.6347524058514007,available
wa-test-000858,0,0.00016606843608197328,0,0.6347524058514007,available
wa-test-000859,1,0.9967290103652978,1,0.6347524058514007,available
wa-test-000860,0,0.00276305782289261,0,0.6347524058514007,available
wa-test-000861,0,0.001072874941585254,0,0.6347524058514007,available
wa-test-000862,0,0.0007813837951396908,0,0.6347524058514007,available
wa-test-000863,0,0.002187721636130488,0,0.6347524058514007,available
wa-test-000864,0,0.005750555103620266,0,0.6347524058514007,available
wa-test-000865,0,0.0006385304816244242,0,0.6347524058514007,available
wa-test-000866,0,0.02146006881000549,0,0.6347524058514007,available
wa-test-000867,0,0.0069127916250800924,0,0.6347524058514007,available
wa-test-000868,0,0.08116982206785642,0,0.6347524058514007,available
wa-test-000869,0,0.0005228346577189119,0,0.6347524058514007,available
wa-test-000870,0,8.190869765225118e-05,0,0.6347524058514007,available
wa-test-000871,0,0.0007451580553289189,0,0.6347524058514007,available
wa-test-000872,0,0.17346280775050074,0,0.6347524058514007,available
wa-test-000873,0,0.0004314204261718757,0,0.6347524058514007,available
wa-test-000874,1,0.9924611726642644,1,0.6347524058514007,available
wa-test-000875,0,0.0006635862088577607,0,0.6347524058514007,available
wa-test-000876,0,0.0004770369131802072,0,0.6347524058514007,available
wa-test-000877,0,0.00036352824875934944,0,0.6347524058514007,available
wa-test-000878,1,0.9888094429512216,1,0.6347524058514007,available
wa-test-000879,0,0.0002964171976625444,0,0.6347524058514007,available
wa-test-000880,0,0.0005006870085770466,0,0.6347524058514007,available
wa-test-000881,0,0.003463984900751639,0,0.6347524058514007,available
wa-test-000882,0,0.00022650598952998156,0,0.6347524058514007,available
wa-test-000883,0,0.0006119536167569083,0,0.6347524058514007,available
wa-test-000884,1,0.8547205763692114,1,0.6347524058514007,available
wa-test-000885,1,0.984551689721324,1,0.6347524058514007,available
wa-test-000886,0,0.0017074478288580687,0,0.6347524058514007,available
wa-test-000887,0,0.0004000679445795968,0,0.6347524058514007,available
wa-test-000888,0,0.0002139966163506998,0,0.6347524058514007,available
wa-test-000889,0,0.005089101046559915,0,0.6347524058514007,available
wa-test-000890,0,0.0037386881451719795,0,0.6347524058514007,available
wa-test-000891,0,0.007135166645376813,0,0.6347524058514007,available
wa-test-000892,0,0.0007585463672233184,0,0.6347524058514007,available
wa-test-000893,0,0.013562953316098216,0,0.6347524058514007,available
wa-test-000894,0,0.0007589066253148692,0,0.6347524058514007,available
wa-test-000895,0,0.0003036619293573683,0,0.6347524058514007,available
wa-test-000896,0,7.867825324058406e-05,0,0.6347524058514007,available
wa-test-000897,0,0.008236624115239583,0,0.6347524058514007,available
wa-test-000898,0,0.0003139740885661764,0,0.6347524058514007,available
wa-test-000899,0,0.0025180113224503686,0,0.6347524058514007,available
wa-test-000900,0,0.0075742870909181635,0,0.6347524058514007,available
wa-test-000901,0,0.0003659807450641365,0,0.6347524058514007,available
wa-test-000902,0,0.002478035925424485,0,0.6347524058514007,available
wa-test-000903,0,0.00034747322513273743,0,0.6347524058514007,available
wa-test-000904,0,0.003327057280525232,0,0.6347524058514007,available
wa-test-000905,0,0.00022142717023249355,0,0.6347524058514007,available
wa-test-000906,0,0.0076478853002248,0,0.6347524058514007,available
wa-test-000907,0,0.000593968664366155,0,0.6347524058514007,available
wa-test-000908,0,0.00197160427681905,0,0.6347524058514007,available
wa-test-000909,0,0.0019603502024444493,0,0.6347524058514007,available
wa-test-000910,0,8.71794502625488e-05,0,0.6347524058514007,available
wa-test-000911,0,0.068674559601981,0,0.6347524058514007,available
wa-test-000912,1,0.9746276871894867,1,0.6347524058514007,available
wa-test-000913,1,0.9968838823949618,1,0.6347524058514007,available
wa-test-000914,0,0.0009036671906540178,0,0.6347524058514007,available
wa-test-000915,0,0.005076888736288396,0,0.6347524058514007,available
wa-test-000916,0,0.004481035445887925,0,0.6347524058514007,available
wa-test-000917,0,7.835892881501505e-05,0,0.6347524058514007,available
wa-test-000918,0,0.0011246181538194626,0,0.6347524058514007,available
wa-test-000919,0,0.00014018030675593438,0,0.6347524058514007,available
wa-test-000920,0,0.024535904332851147,0,0.6347524058514007,available
wa-test-000921,0,0.0007205318140895441,0,0.6347524058514007,available
wa-test-000922,0,0.00045470124735622866,0,0.6347524058514007,available
wa-test-000923,0,0.000745656945985922,0,0.6347524058514007,available
wa-test-000924,0,0.01516653314668183,0,0.6347524058514007,available
wa-test-000925,0,0.003717850863581822,0,0.6347524058514007,available
wa-test-000926,0,0.001019738447484799,0,0.6347524058514007,available
wa-test-000927,0,0.001154783305658656,0,0.6347524058514007,available
wa-test-000928,0,0.04431690546425711,0,0.6347524058514007,available
wa-test-000929,0,0.0014936678863601556,0,0.6347524058514007,available
wa-test-000930,0,9.729970120471223e-05,0,0.6347524058514007,available
wa-test-000931,0,0.004070836574326822,0,0.6347524058514007,available
wa-test-000932,0,0.004677879256379194,0,0.6347524058514007,available
wa-test-000933,1,0.9694396063096858,1,0.6347524058514007,available
wa-test-000934,0,0.0006007547921805776,0,0.6347524058514007,available
wa-test-000935,0,0.0004324806923759657,0,0.6347524058514007,available
wa-test-000936,0,0.00017012690640034624,0,0.6347524058514007,available
wa-test-000937,0,0.0009439573098126796,0,0.6347524058514007,available
wa-test-000938,0,0.00047392535631355417,0,0.6347524058514007,available
wa-test-000939,0,0.0001034216669496881,0,0.6347524058514007,available
wa-test-000940,0,0.0004462923021131755,0,0.6347524058514007,available
wa-test-000941,0,0.0011809348732999172,0,0.6347524058514007,available
wa-test-000942,0,0.00014553842263693688,0,0.6347524058514007,available
wa-test-000943,0,0.00011435422943965972,0,0.6347524058514007,available
wa-test-000944,0,0.00014565443719467412,0,0.6347524058514007,available
wa-test-000945,0,0.0003425054424890207,0,0.6347524058514007,available
wa-test-000946,0,0.0035606495260854056,0,0.6347524058514007,available
wa-test-000947,0,0.0023019117736974657,0,0.6347524058514007,available
wa-test-000948,0,0.0022913126538942935,0,0.6347524058514007,available
wa-test-000949,0,9.60686215043991e-05,0,0.6347524058514007,available
wa-test-000950,0,9.179315628877171e-05,0,0.6347524058514007,available
wa-test-000951,0,0.0005544927912757462,0,0.6347524058514007,available
wa-test-000952,0,0.011967544756566473,0,0.6347524058514007,available
wa-test-000953,0,0.005455625952552245,0,0.6347524058514007,available
wa-test-000954,0,0.0026127428375646933,0,0.6347524058514007,available
wa-test-000955,0,0.0011430217567366947,0,0.6347524058514007,available
wa-test-000956,0,0.001281763970948607,0,0.6347524058514007,available
wa-test-000957,0,0.0005555868190796189,0,0.6347524058514007,available
wa-test-000958,0,0.0007726749398716053,0,0.6347524058514007,available
wa-test-000959,0,0.0003855112329870933,0,0.6347524058514007,available
wa-test-000960,0,0.0003431431013508671,0,0.6347524058514007,available
wa-test-000961,0,0.019027163803277704,0,0.6347524058514007,available
wa-test-000962,0,0.0005958362516598134,0,0.6347524058514007,available
wa-test-000963,0,0.00037650091405602503,0,0.6347524058514007,available
wa-test-000964,0,0.0003808037950849111,0,0.6347524058514007,available
wa-test-000965,1,0.04118179917863659,0,0.6347524058514007,available
wa-test-000966,0,0.0008552148444817666,0,0.6347524058514007,available
wa-test-000967,0,2.3151330669287205e-05,0,0.6347524058514007,available
wa-test-000968,0,0.0004382680172331422,0,0.6347524058514007,available
wa-test-000969,0,0.10824035284116519,0,0.6347524058514007,available
wa-test-000970,0,0.0016796373777691342,0,0.6347524058514007,available
wa-test-000971,0,0.0010245788479004102,0,0.6347524058514007,available
wa-test-000972,0,0.0033503450648044984,0,0.6347524058514007,available
wa-test-000973,0,0.0015690499722648648,0,0.6347524058514007,available
wa-test-000974,0,0.004548358430285894,0,0.6347524058514007,available
wa-test-000975,0,0.01079025987692692,0,0.6347524058514007,available
wa-test-000976,0,0.0005810202353333189,0,0.6347524058514007,available
wa-test-000977,0,0.00020130213782856797,0,0.6347524058514007,available
wa-test-000978,1,0.9720310362196183,1,0.6347524058514007,available
wa-test-000979,0,0.0031285274679430713,0,0.6347524058514007,available
wa-test-000980,0,0.0004305741086744261,0,0.6347524058514007,available
wa-test-000981,0,0.39760357224003134,0,0.6347524058514007,available
wa-test-000982,0,0.0003360355390686687,0,0.6347524058514007,available
wa-test-000983,1,0.9969557775801919,1,0.6347524058514007,available
wa-test-000984,1,0.03364415166266714,0,0.6347524058514007,available
wa-test-000985,0,0.0014608096175348386,0,0.6347524058514007,available
wa-test-000986,0,0.018454239443361175,0,0.6347524058514007,available
wa-test-000987,1,0.9945802833780835,1,0.6347524058514007,available
wa-test-000988,0,0.03472475016307746,0,0.6347524058514007,available
wa-test-000989,1,0.9962036821265381,1,0.6347524058514007,available
wa-test-000990,0,0.002531510148674469,0,0.6347524058514007,available
wa-test-000991,0,0.0028466297179826484,0,0.6347524058514007,available
wa-test-000992,0,0.002478848400939651,0,0.6347524058514007,available
wa-test-000993,0,0.0010472992075245937,0,0.6347524058514007,available
wa-test-000994,0,0.00036206062227608026,0,0.6347524058514007,available
wa-test-000995,0,0.009367948377286795,0,0.6347524058514007,available
wa-test-000996,0,0.0006942703206517144,0,0.6347524058514007,available
wa-test-000997,0,0.00299020878800613,0,0.6347524058514007,available
wa-test-000998,0,0.0009989802225283837,0,0.6347524058514007,available
wa-test-000999,0,0.0002462382051864571,0,0.6347524058514007,available
wa-test-001000,0,0.0003928311833805656,0,0.6347524058514007,available
wa-test-001001,0,6.495782535736158e-05,0,0.6347524058514007,available
wa-test-001002,0,0.004977533676986477,0,0.6347524058514007,available
wa-test-001003,1,0.8608947822013047,1,0.6347524058514007,available
wa-test-001004,0,0.0007853209977160553,0,0.6347524058514007,available
wa-test-001005,0,0.00017524207325730857,0,0.6347524058514007,available
wa-test-001006,0,0.012468494223673394,0,0.6347524058514007,available
wa-test-001007,0,0.0016189586150640433,0,0.6347524058514007,available
wa-test-001008,0,0.0007030027031915035,0,0.6347524058514007,available
wa-test-001009,0,0.00011858226083274925,0,0.6347524058514007,available
wa-test-001010,0,0.0006385304816244242,0,0.6347524058514007,available
wa-test-001011,0,0.000532200672419972,0,0.6347524058514007,available
wa-test-001012,0,0.014351850694138647,0,0.6347524058514007,available
wa-test-001013,0,0.00032758324397402105,0,0.6347524058514007,available
wa-test-001014,0,0.0017574955005317942,0,0.6347524058514007,available
wa-test-001015,0,0.000934739040295875,0,0.6347524058514007,available
wa-test-001016,1,0.9901083187550839,1,0.6347524058514007,available
wa-test-001017,0,0.06468800332189907,0,0.6347524058514007,available
wa-test-001018,0,0.002058462629081137,0,0.6347524058514007,available
wa-test-001019,0,0.0012689756436766266,0,0.6347524058514007,available
wa-test-001020,1,0.9903572266979672,1,0.6347524058514007,available
wa-test-001021,1,0.9973275468612893,1,0.6347524058514007,available
wa-test-001022,0,0.00045077023339029317,0,0.6347524058514007,available
