pair_id,label,probability,prediction,threshold,status
wa-test-001023,0,0.0005996992681483918,0,0.6347524058514007,available
wa-test-001024,0,0.0020026316264237427,0,0.6347524058514007,available
wa-test-001025,0,0.00017246990178648237,0,0.6347524058514007,available
wa-test-001026,0,0.0006334883161044244,0,0.6347524058514007,available
wa-test-001027,0,0.0015148386948753232,0,0.6347524058514007,available
wa-test-001028,0,0.0012517119758358953,0,0.6347524058514007,available
wa-test-001029,0,0.0009554270290941883,0,0.6347524058514007,available
wa-test-001030,0,0.002295009642927361,0,0.6347524058514007,available
wa-test-001031,0,0.00040220113118389055,0,0.6347524058514007,available
wa-test-001032,0,0.00037720767146022397,0,0.6347524058514007,available
wa-test-001033,0,0.0003778247733343125,0,0.6347524058514007,available
wa-test-001034,0,0.003662541812910542,0,0.6347524058514007,available
wa-test-001035,0,0.00023994873980886442,0,0.6347524058514007,available
wa-test-001036,0,0.00022052406163055563,0,0.6347524058514007,available
wa-test-001037,0,0.0007132675866381435,0,0.6347524058514007,available
wa-test-001038,0,0.0010640661821964183,0,0.6347524058514007,available
wa-test-001039,0,0.00039813358928549074,0,0.6347524058514007,available
wa-test-001040,0,0.23305103661839452,0,0.6347524058514007,available
wa-test-001041,0,0.12639215056934416,0,0.6347524058514007,available
wa-test-001042,0,0.014541521323259825,0,0.6347524058514007,available
wa-test-001043,1,0.9955692686823726,1,0.6347524058514007,available
wa-test-001044,0,0.0011563984907806536,0,0.6347524058514007,available
wa-test-001045,0,0.005848848108639349,0,0.6347524058514007,available
wa-test-001046,1,0.7831842540113534,1,0.6347524058514007,available
wa-test-001047,0,0.00501313508861676,0,0.6347524058514007,available
wa-test-001048,0,0.005789414968621769,0,0.6347524058514007,available
wa-test-001049,0,0.01818054880175522,0,0.6347524058514007,available
wa-test-001050,0,0.902542752216823,1,0.6347524058514007,available
wa-test-001051,0,5.9799392015260586e-05,0,0.6347524058514007,available
wa-test-001052,0,0.0015633082572141987,0,0.6347524058514007,available
wa-test-001053,0,0.0006340956919560932,0,0.6347524058514007,available
wa-test-001054,0,0.0014097855458481048,0,0.6347524058514007,available
wa-test-001055,0,0.03340999440265256,0,0.6347524058514007,available
wa-test-001056,0,0.0008222831355302249,0,0.6347524058514007,available
wa-test-001057,1,0.9936036631373291,1,0.6347524058514007,available
wa-test-001058,0,0.0013869010813675733,0,0.6347524058514007,available
wa-test-001059,0,0.003852300429278592,0,0.6347524058514007,available
wa-test-001060,0,0.004765469946594661,0,0.6347524058514007,available
wa-test-001061,0,0.0006592826973650584,0,0.6347524058514007,available
wa-test-001062,0,0.0020321793361323813,0,0.6347524058514007,available
wa-test-001063,0,0.013416530972332705,0,0.6347524058514007,available
wa-test-001064,0,0.01712069100201333,0,0.6347524058514007,available
wa-test-001065,0,0.0016381661054323167,0,0.6347524058514007,available
wa-test-001066,1,0.9987056515106144,1,0.6347524058514007,available
wa-test-001067,0,0.001559713745157732,0,0.6347524058514007,available
wa-test-001068,0,0.00012972230969311206,0,0.6347524058514007,available
wa-test-001069,0,0.0017032658331968653,0,0.6347524058514007,available
wa-test-001070,0,0.00021975172260991477,0,0.6347524058514007,available
wa-test-001071,0,0.0009999850915358166,0,0.6347524058514007,available
wa-test-001072,0,0.005015381224401681,0,0.6347524058514007,available
wa-test-001073,0,0.000835783022385275,0,0.6347524058514007,available
wa-test-001074,0,0.00016874376270703052,0,0.6347524058514007,available
wa-test-001075,0,0.00018230848688834686,0,0.6347524058514007,available
wa-test-001076,0,0.00023749201042007359,0,0.6347524058514007,available
wa-test-001077,0,0.0007233064619614413,0,0.6347524058514007,available
wa-test-001078,0,0.00587378886390922,0,0.6347524058514007,available
wa-test-001079,0,0.0013146290366299277,0,0.6347524058514007,available
wa-test-001080,0,0.001309178599209325,0,0.6347524058514007,available
wa-test-001081,0,0.0011734319467192318,0,0.6347524058514007,available
wa-test-001082,0,0.001052213434881436,0,0.6347524058514007,available
wa-test-001083,0,0.00045838502680451874,0,0.6347524058514007,available
wa-test-001084,0,0.5859644445881974,0,0.6347524058514007,available
wa-test-001085,0,0.0008491392859589829,0,0.6347524058514007,available
wa-test-001086,0,0.0002470234407906601,0,0.6347524058514007,available
wa-test-001087,0,0.03226276941022407,0,0.6347524058514007,available
wa-test-001088,0,0.00024645487938453883,0,0.6347524058514007,available
wa-test-001089,0,0.0006591540785814879,0,0.6347524058514007,available
wa-test-001090,0,0.0029948402074989337,0,0.6347524058514007,available
wa-test-001091,0,0.00035253594838881205,0,0.6347524058514007,available
wa-test-001092,0,0.0011557494805101173,0,0.6347524058514007,available
wa-test-001093,0,0.0017556082491393663,0,0.6347524058514007,available
wa-test-001094,0,0.001140614963272954,0,0.6347524058514007,available
wa-test-001095,0,0.009183097198583217,0,0.6347524058514007,available
wa-test-001096,0,0.0008479950255101256,0,0.6347524058514007,available
wa-test-001097,0,0.191661856315742,0,0.6347524058514007,available
wa-test-001098,0,0.017313950462084032,0,0.6347524058514007,available
wa-test-001099,0,0.007669616218274106,0,0.6347524058514007,available
wa-test-001100,0,0.0006211262282845831,0,0.6347524058514007,available
wa-test-001101,0,0.01013115965235129,0,0.6347524058514007,available
wa-test-001102,0,0.06358716956983054,0,0.6347524058514007,available
wa-test-001103,0,0.005277842908790421,0,0.6347524058514007,available
wa-test-001104,0,0.0013869335138775715,0,0.6347524058514007,available
wa-test-001105,0,0.0016342495827869658,0,0.6347524058514007,available
wa-test-001106,0,0.00011077398987265253,0,0.6347524058514007,available
wa-test-001107,0,0.00028488529578526306,0,0.6347524058514007,available
wa-test-001108,0,0.000813113820344567,0,0.6347524058514007,available
wa-test-001109,1,0.9950648508882043,1,0.6347524058514007,available
wa-test-001110,0,0.0027414421749012052,0,0.6347524058514007,available
wa-test-001111,0,0.0023481487433166174,0,0.6347524058514007,available
wa-test-001112,0,0.0024077118524902037,0,0.6347524058514007,available
wa-test-001113,0,0.005492002996600209,0,0.6347524058514007,available
wa-test-001114,0,0.14212296359958732,0,0.6347524058514007,available
wa-test-001115,0,0.00020467183601852428,0,0.6347524058514007,available
wa-test-001116,0,0.010843141933451818,0,0.6347524058514007,available
wa-test-001117,0,0.0007215736927206718,0,0.6347524058514007,available
wa-test-001118,0,0.0022610182453478797,0,0.6347524058514007,available
wa-test-001119,0,0.0025076303622331023,0,0.6347524058514007,available
wa-test-001120,0,0.0008586636065777863,0,0.6347524058514007,available
wa-test-001121,0,0.00018367953170538606,0,0.6347524058514007,available
wa-test-001122,0,0.0003931014744877224,0,0.6347524058514007,available
wa-test-001123,0,0.010144906185955427,0,0.6347524058514007,available
wa-test-001124,0,0.07683378085484592,0,0.6347524058514007,available
wa-test-001125,0,0.0018982387283243021,0,0.6347524058514007,available
wa-test-001126,0,0.00059655695090943,0,0.6347524058514007,available
wa-test-001127,0,0.0007442223985521138,0,0.6347524058514007,available
wa-test-001128,0,0.0004847382765991364,0,0.6347524058514007,available
wa-test-001129,0,0.0003642113962803054,0,0.6347524058514007,available
wa-test-001130,0,4.172945977423388e-05,0,0.6347524058514007,available
wa-test-001131,0,0.00024515889614794566,0,0.6347524058514007,available
wa-test-001132,0,0.00015049691452668012,0,0.6347524058514007,available
wa-test-001133,0,0.0005301199808676518,0,0.6347524058514007,available
wa-test-001134,1,0.8457623570454643,1,0.6347524058514007,available
wa-test-001135,0,0.0008629897318567227,0,0.6347524058514007,available
wa-test-001136,0,0.0011398185519866729,0,0.6347524058514007,available
wa-test-001137,0,0.18818770742028046,0,0.6347524058514007,available
wa-test-001138,0,0.0009906891082449795,0,0.6347524058514007,available
wa-test-001139,0,0.0001451526465837288,0,0.6347524058514007,available
wa-test-001140,0,0.0017424026368795253,0,0.6347524058514007,available
wa-test-001141,0,0.00227648552740966,0,0.6347524058514007,available
wa-test-001142,0,0.0028482600987690047,0,0.6347524058514007,available
wa-test-001143,0,0.0017531346859671582,0,0.6347524058514007,available
wa-test-001144,0,0.01180452092810589,0,0.6347524058514007,available
wa-test-001145,1,0.994900607329394,1,0.6347524058514007,available
wa-test-001146,0,0.0013346093719669963,0,0.6347524058514007,available
wa-test-001147,0,0.0011995543521211912,0,0.6347524058514007,available
wa-test-001148,0,0.0021357197984942164,0,0.6347524058514007,available
wa-test-001149,0,0.01354122098839203,0,0.6347524058514007,available
wa-test-001150,0,0.0011712039212017071,0,0.6347524058514007,available
wa-test-001151,0,0.0003748695703891999,0,0.6347524058514007,available
wa-test-001152,0,7.002918003370317e-05,0,0.6347524058514007,available
wa-test-001153,0,0.005297359114246294,0,0.6347524058514007,available
wa-test-001154,0,0.007794194321478489,0,0.6347524058514007,available
wa-test-001155,1,0.8495731232259721,1,0.6347524058514007,available
wa-test-001156,0,0.0008043082676839192,0,0.6347524058514007,available
wa-test-001157,0,0.0007929065995755601,0,0.6347524058514007,available
wa-test-001158,1,0.5676366993207337,0,0.6347524058514007,available
wa-test-001159,0,0.004444070236616891,0,0.6347524058514007,available
wa-test-001160,1,0.9948183631742945,1,0.6347524058514007,available
wa-test-001161,1,0.9993295608026791,1,0.6347524058514007,available
wa-test-001162,0,0.0003395763349708791,0,0.6347524058514007,available
wa-test-001163,0,0.002292536452141645,0,0.6347524058514007,available
wa-test-001164,0,0.0005451636084918687,0,0.6347524058514007,available
wa-test-001165,0,0.00031619488345858217,0,0.6347524058514007,available
wa-test-001166,0,0.0014230231663527142,0,0.6347524058514007,available
wa-test-001167,0,0.0013163755870799637,0,0.6347524058514007,available
wa-test-001168,0,0.001174355960867347,0,0.6347524058514007,available
wa-test-001169,0,0.012623945357037702,0,0.6347524058514007,available
wa-test-001170,0,0.00024504248136098764,0,0.6347524058514007,available
wa-test-001171,0,0.4412773997942494,0,0.6347524058514007,available
wa-test-001172,0,0.0006126421397254273,0,0.6347524058514007,available
wa-test-001173,0,0.08798886203563858,0,0.6347524058514007,available
wa-test-001174,0,0.0065722105924986285,0,0.6347524058514007,available
wa-test-001175,1,0.9993292969850369,1,0.6347524058514007,available
wa-test-001176,0,0.00010165425914399115,0,0.6347524058514007,available
wa-test-001177,0,0.0005155945406728009,0,0.6347524058514007,available
wa-test-001178,0,0.002735771014782592,0,0.6347524058514007,available
wa-test-001179,0,0.0003909960527140398,0,0.6347524058514007,available
wa-test-001180,0,0.0011668442267958044,0,0.6347524058514007,available
wa-test-001181,0,0.09246874793356266,0,0.6347524058514007,available
wa-test-001182,0,0.010326066748066982,0,0.6347524058514007,available
wa-test-001183,1,0.9965372996606741,1,0.6347524058514007,available
wa-test-001184,1,0.9985782014466891,1,0.6347524058514007,available
wa-test-001185,0,0.00018058405545372927,0,0.6347524058514007,available
wa-test-001186,0,0.0017028017799365605,0,0.6347524058514007,available
wa-test-001187,0,0.00014474323466597927,0,0.6347524058514007,available
wa-test-001188,0,0.023780302054370605,0,0.6347524058514007,available
wa-test-001189,0,0.0010722841460187563,0,0.6347524058514007,available
wa-test-001190,0,0.0018789648315385443,0,0.6347524058514007,available
wa-test-001191,0,0.0002497380071488793,0,0.6347524058514007,available
wa-test-001192,0,0.0012952499502904087,0,0.6347524058514007,available
wa-test-001193,1,0.9707951556367829,1,0.6347524058514007,available
wa-test-001194,0,0.0006282139344400319,0,0.6347524058514007,available
wa-test-001195,0,0.0007594062556130575,0,0.6347524058514007,available
wa-test-001196,0,0.00025854756901213545,0,0.6347524058514007,available
wa-test-001197,0,3.355984973436251e-05,0,0.6347524058514007,available
wa-test-001198,0,0.00024552750578077457,0,0.6347524058514007,available
wa-test-001199,0,0.00015186124071303486,0,0.6347524058514007,available
wa-test-001200,0,0.011365823584272839,0,0.6347524058514007,available
wa-test-001201,0,0.0014303270804731563,0,0.6347524058514007,available
wa-test-001202,0,0.000635760493402952,0,0.6347524058514007,available
wa-test-001203,0,0.0003064134279759109,0,0.6347524058514007,available
wa-test-001204,0,0.0146540274569119,0,0.6347524058514007,available
wa-test-001205,0,0.0007631043054674379,0,0.6347524058514007,available
wa-test-001206,0,5.297086685241033e-05,0,0.6347524058514007,available
wa-test-001207,0,0.0007415599616541667,0,0.6347524058514007,available
wa-test-001208,0,0.0007150641328050604,0,0.6347524058514007,available
wa-test-001209,0,0.00011888622117274193,0,0.6347524058514007,available
wa-test-001210,0,0.03690237267217826,0,0.6347524058514007,available
wa-test-001211,0,0.0006163512254486483,0,0.6347524058514007,available
wa-test-001212,1,0.9726882470356051,1,0.6347524058514007,available
wa-test-001213,0,0.0011611146158165082,0,0.6347524058514007,available
wa-test-001214,0,0.0013726744244400826,0,0.6347524058514007,available
wa-test-001215,0,0.0006894808531938371,0,0.6347524058514007,available
wa-test-001216,0,0.0017535363692685415,0,0.6347524058514007,available
wa-test-001217,0,0.0012620495579535645,0,0.6347524058514007,available
wa-test-001218,0,0.0010762997429091413,0,0.6347524058514007,available
wa-test-001219,0,0.0007766349796147534,0,0.6347524058514007,available
wa-test-001220,0,0.0016010070612877119,0,0.6347524058514007,available
wa-test-001221,0,0.002184407423252346,0,0.6347524058514007,available
wa-test-001222,0,0.009215636537545781,0,0.6347524058514007,available
wa-test-001223,0,0.003414517760641849,0,0.6347524058514007,available
wa-test-001224,0,0.005123549669985351,0,0.6347524058514007,available
wa-test-001225,0,0.001039182137501356,0,0.6347524058514007,available
wa-test-001226,0,0.005944688927581058,0,0.6347524058514007,available
wa-test-001227,0,0.018751080376968134,0,0.6347524058514007,available
wa-test-001228,0,0.0013096427908976898,0,0.6347524058514007,available
wa-test-001229,0,0.00400302120345904,0,0.6347524058514007,available
wa-test-001230,0,0.01681053482346324,0,0.6347524058514007,available
wa-test-001231,1,0.9950633887653928,1,0.6347524058514007,available
wa-test-001232,0,0.0004084472166631541,0,0.6347524058514007,available
wa-test-001233,0,0.005140105232513807,0,0.6347524058514007,available
wa-test-001234,0,0.011684707547646795,0,0.6347524058514007,available
wa-test-001235,0,0.0013821138785832033,0,0.6347524058514007,available
wa-test-001236,0,0.002313743977112128,0,0.6347524058514007,available
wa-test-001237,1,0.9530624685494842,1,0.6347524058514007,available
wa-test-001238,0,0.002703637725877153,0,0.6347524058514007,available
wa-test-001239,0,0.003162175287754122,0,0.6347524058514007,available
wa-test-001240,0,0.003711418908582463,0,0.6347524058514007,available
wa-test-001241,0,0.001097184306883128,0,0.6347524058514007,available
wa-test-001242,0,0.03393241453583619,0,0.6347524058514007,available
wa-test-001243,0,6.938336187207561e-05,0,0.6347524058514007,available
wa-test-001244,0,0.00858524358807134,0,0.6347524058514007,available
wa-test-001245,0,0.002520313285620354,0,0.6347524058514007,available
wa-test-001246,0,0.0015468933977368646,0,0.6347524058514007,available
wa-test-001247,0,0.0006383792830951132,0,0.6347524058514007,available
wa-test-001248,0,0.00030960317713747053,0,0.6347524058514007,available
wa-test-001249,0,0.0027661533708209685,0,0.6347524058514007,available
wa-test-001250,0,0.005237080062136647,0,0.6347524058514007,available
wa-test-001251,0,0.0006135054598182303,0,0.6347524058514007,available
wa-test-001252,0,0.03433886311690744,0,0.6347524058514007,available
wa-test-001253,0,0.0017043453082907106,0,0.6347524058514007,available
wa-test-001254,0,0.0015790427783590264,0,0.6347524058514007,available
wa-test-001255,0,0.00017518111436003674,0,0.6347524058514007,available
wa-test-001256,1,0.9904666470864342,1,0.6347524058514007,available
wa-test-001257,0,0.014447655791972144,0,0.6347524058514007,available
wa-test-001258,0,0.00015212435530726756,0,0.6347524058514007,available
wa-test-001259,0,4.322756994755555e-05,0,0.6347524058514007,available
wa-test-001260,0,0.009972387119782378,0,0.6347524058514007,available
wa-test-001261,0,0.0012375020096608302,0,0.6347524058514007,available
wa-test-001262,0,0.0007401889665648375,0,0.6347524058514007,available
wa-test-001263,0,0.001349915892783665,0,0.6347524058514007,available
wa-test-001264,0,0.0028158659218449826,0,0.6347524058514007,available
wa-test-001265,0,0.005568870822647638,0,0.6347524058514007,available
wa-test-001266,0,0.016433058379494186,0,0.6347524058514007,available
wa-test-001267,0,0.002177434113736373,0,0.6347524058514007,available
wa-test-001268,0,0.001151913338799551,0,0.6347524058514007,available
wa-test-001269,0,0.12547086690440468,0,0.6347524058514007,available
wa-test-001270,0,0.004629066730041478,0,0.6347524058514007,available
wa-test-001271,0,0.0035927600516534462,0,0.6347524058514007,available
wa-test-001272,0,0.001456094015244935,0,0.6347524058514007,available
wa-test-001273,0,0.0005962486940846491,0,0.6347524058514007,available
wa-test-001274,0,0.00474898361764465,0,0.6347524058514007,available
wa-test-001275,0,0.033948010281034426,0,0.6347524058514007,available
wa-test-001276,0,0.002459087888673854,0,0.6347524058514007,available
wa-test-001277,1,0.9983242418619956,1,0.6347524058514007,available
wa-test-001278,0,0.00015258654001843537,0,0.6347524058514007,available
wa-test-001279,0,0.007426511377627745,0,0.6347524058514007,available
wa-test-001280,0,0.00085698218697271,0,0.6347524058514007,available
wa-test-001281,0,0.0011035409183398114,0,0.6347524058514007,available
wa-test-001282,0,0.001433733023200929,0,0.6347524058514007,available
wa-test-001283,0,0.00026483736904240484,0,0.6347524058514007,available
wa-test-001284,0,0.0017367398018751396,0,0.6347524058514007,available
wa-test-001285,0,0.00026920028596059964,0,0.6347524058514007,available
wa-test-001286,0,0.00043185905237064497,0,0.6347524058514007,available
wa-test-001287,0,0.0006479248428470927,0,0.6347524058514007,available
wa-test-001288,0,2.100585006179735e-05,0,0.6347524058514007,available
wa-test-001289,0,0.00476305851319423,0,0.6347524058514007,available
wa-test-001290,0,0.006000241730155176,0,0.6347524058514007,available
wa-test-001291,0,0.0012315094160865563,0,0.6347524058514007,available
wa-test-001292,0,0.0013737481696661996,0,0.6347524058514007,available
wa-test-001293,1,0.24648549840325792,0,0.6347524058514007,available
wa-test-001294,0,0.004462852936463753,0,0.6347524058514007,available
wa-test-001295,0,0.0007129305251585886,0,0.6347524058514007,available
wa-test-001296,0,0.02437788159471803,0,0.6347524058514007,available
wa-test-001297,1,0.9935847392995901,1,0.6347524058514007,available
wa-test-001298,0,0.013871614536555003,0,0.6347524058514007,available
wa-test-001299,0,0.0002346454142539652,0,0.6347524058514007,available
wa-test-001300,0,0.00403226129896137,0,0.6347524058514007,available
wa-test-001301,0,0.004056126142484072,0,0.6347524058514007,available
wa-test-001302,0,0.0005649788439058845,0,0.6347524058514007,available
wa-test-001303,0,0.0008820782890124808,0,0.6347524058514007,available
wa-test-001304,1,0.5664436885189151,0,0.6347524058514007,available
wa-test-001305,0,0.00033966095600423686,0,0.6347524058514007,available
wa-test-001306,0,0.0023346249764998935,0,0.6347524058514007,available
wa-test-001307,1,0.03868553294616223,0,0.6347524058514007,available
wa-test-001308,0,0.002014336706662081,0,0.6347524058514007,available
wa-test-001309,0,0.0002525218461502611,0,0.6347524058514007,available
wa-test-001310,0,0.0001617482755921521,0,0.6347524058514007,available
wa-test-001311,0,0.0004027799895444636,0,0.6347524058514007,available
wa-test-001312,0,0.0020209716853763016,0,0.6347524058514007,available
wa-test-001313,0,0.003194985123588962,0,0.6347524058514007,available
wa-test-001314,0,0.01388708799629306,0,0.6347524058514007,available
wa-test-001315,0,0.0005383078910345172,0,0.6347524058514007,available
wa-test-001316,0,0.0009344382097290437,0,0.6347524058514007,available
wa-test-001317,0,0.00014477185488038992,0,0.6347524058514007,available
wa-test-001318,0,0.00039338739321503397,0,0.6347524058514007,available
wa-test-001319,0,0.0001382444765056438,0,0.6347524058514007,available
wa-test-001320,0,0.005587847757335492,0,0.6347524058514007,available
wa-test-001321,0,0.003733905209912071,0,0.6347524058514007,available
wa-test-001322,0,0.0034997938005451243,0,0.6347524058514007,available
wa-test-001323,0,0.0005082216786969802,0,0.6347524058514007,available
wa-test-001324,0,0.001234768194482245,0,0.6347524058514007,available
wa-test-001325,0,0.00011925733883865146,0,0.6347524058514007,available
wa-test-001326,0,0.00015099260557726728,0,0.6347524058514007,available
wa-test-001327,0,0.003030800263045062,0,0.6347524058514007,available
wa-test-001328,0,0.0004177972539818128,0,0.6347524058514007,available
wa-test-001329,0,0.0009799128850115964,0,0.6347524058514007,available
wa-test-001330,0,0.0035269462730397757,0,0.6347524058514007,available
wa-test-001331,0,0.00027934090017280245,0,0.6347524058514007,available
wa-test-001332,0,0.00025319332066506267,0,0.6347524058514007,available
wa-test-001333,0,0.0015249036687119413,0,0.6347524058514007,available
wa-test-001334,0,0.0002645265501405842,0,0.6347524058514007,available
wa-test-001335,0,0.00028809605956461946,0,0.6347524058514007,available
wa-test-001336,0,0.0011015566664799674,0,0.6347524058514007,available
wa-test-001337,0,0.0030793113051893564,0,0.6347524058514007,available
wa-test-001338,0,0.0008312875896597082,0,0.6347524058514007,available
wa-test-001339,0,0.0011493406057957992,0,0.6347524058514007,available
wa-test-001340,0,0.001313498844823238,0,0.6347524058514007,available
wa-test-001341,0,0.0008624973533153187,0,0.6347524058514007,available
wa-test-001342,0,0.00116911415226232,0,0.6347524058514007,available
wa-test-001343,0,0.0005204887733570849,0,0.6347524058514007,available
wa-test-001344,0,0.0016594945668846404,0,0.6347524058514007,available
wa-test-001345,0,0.010356187864691582,0,0.6347524058514007,available
wa-test-001346,0,0.02700639378360532,0,0.6347524058514007,available
wa-test-001347,0,0.0021544311680930183,0,0.6347524058514007,available
wa-test-001348,1,0.1652399492201367,0,0.6347524058514007,available
wa-test-001349,0,0.00021854615093845194,0,0.6347524058514007,available
wa-test-001350,0,0.0003461002192559864,0,0.6347524058514007,available
wa-test-001351,0,0.0002281830769975179,0,0.6347524058514007,available
wa-test-001352,0,0.0008733081276258967,0,0.6347524058514007,available
wa-test-001353,0,0.0006805008265703169,0,0.6347524058514007,available
wa-test-001354,0,0.0002466517385439667,0,0.6347524058514007,available
wa-test-001355,0,0.0010278820468558715,0,0.6347524058514007,available
wa-test-001356,0,0.0005619518476199477,0,0.6347524058514007,available
wa-test-001357,0,0.00022194967979018165,0,0.6347524058514007,available
wa-test-001358,0,0.00048254684513129945,0,0.6347524058514007,available
wa-test-001359,0,0.0029831626427682203,0,0.6347524058514007,available
wa-test-001360,0,0.0009677097295359366,0,0.6347524058514007,available
wa-test-001361,0,0.00015637886305703446,0,0.6347524058514007,available
wa-test-001362,0,0.00255377603856259,0,0.6347524058514007,available
wa-test-001363,0,0.0006147627649470325,0,0.6347524058514007,available
