pair_id,label,probability,prediction,threshold,status
wa-test-001364,0,0.0011149187283904572,0,0.6347524058514007,available
wa-test-001365,1,0.5658689927851938,0,0.6347524058514007,available
wa-test-001366,0,0.0013468383013371802,0,0.6347524058514007,available
wa-test-001367,0,0.00014706069927428308,0,0.6347524058514007,available
wa-test-001368,0,0.0009131597645603882,0,0.6347524058514007,available
wa-test-001369,0,0.00057534141642489,0,0.6347524058514007,available
wa-test-001370,0,0.0003376647770581091,0,0.6347524058514007,available
wa-test-001371,0,0.0026781041647874725,0,0.6347524058514007,available
wa-test-001372,0,0.013869345382411757,0,0.6347524058514007,available
wa-test-001373,0,0.0016355220808902155,0,0.6347524058514007,available
wa-test-001374,1,0.9968193551958343,1,0.6347524058514007,available
wa-test-001375,0,0.000679309678194729,0,0.6347524058514007,available
wa-test-001376,0,0.0006237949189161408,0,0.6347524058514007,available
wa-test-001377,0,0.0007745694340710466,0,0.6347524058514007,available
wa-test-001378,0,0.02092456016373473,0,0.6347524058514007,available
wa-test-001379,0,0.002723101148138953,0,0.6347524058514007,available
wa-test-001380,0,0.00032372463618344,0,0.6347524058514007,available
wa-test-001381,0,0.00011435422943965972,0,0.6347524058514007,available
wa-test-001382,0,0.09446297000778185,0,0.6347524058514007,available
wa-test-001383,0,0.2009551450179978,0,0.6347524058514007,available
wa-test-001384,0,0.00520314248987587,0,0.6347524058514007,available
wa-test-001385,0,0.00015313388974457344,0,0.6347524058514007,available
wa-test-001386,1,0.9379504727730893,1,0.6347524058514007,available
wa-test-001387,1,0.9764375838949878,1,0.6347524058514007,available
wa-test-001388,1,0.9895130730345497,1,0.6347524058514007,available
wa-test-001389,0,0.0017409543293106647,0,0.6347524058514007,available
wa-test-001390,0,0.021166166290213742,0,0.6347524058514007,available
wa-test-001391,0,0.0009680862890312348,0,0.6347524058514007,available
wa-test-001392,0,0.0003192113600624145,0,0.6347524058514007,available
wa-test-001393,0,0.00013453275605311446,0,0.6347524058514007,available
wa-test-001394,0,0.0014104502225411404,0,0.6347524058514007,available
wa-test-001395,0,0.02551165403196137,0,0.6347524058514007,available
wa-test-001396,0,0.0006585325840337651,0,0.6347524058514007,available
wa-test-001397,0,0.27463707125881454,0,0.6347524058514007,available
wa-test-001398,0,0.0005983377181849038,0,0.6347524058514007,available
wa-test-001399,0,0.0019917285137317988,0,0.6347524058514007,available
wa-test-001400,0,0.03136283263652928,0,0.6347524058514007,available
wa-test-001401,0,0.0023902337323244067,0,0.6347524058514007,available
wa-test-001402,1,0.8254607400446279,1,0.6347524058514007,available
wa-test-001403,0,0.031666529557300226,0,0.6347524058514007,available
wa-test-001404,0,0.029981959020599653,0,0.6347524058514007,available
wa-test-001405,0,0.0007816697469095411,0,0.6347524058514007,available
wa-test-001406,0,0.00031641653511837656,0,0.6347524058514007,available
wa-test-001407,0,0.058037090538065494,0,0.6347524058514007,available
wa-test-001408,0,0.0021459202684029153,0,0.6347524058514007,available
wa-test-001409,0,0.0005199481462794019,0,0.6347524058514007,available
wa-test-001410,0,0.000999174039026683,0,0.6347524058514007,available
wa-test-001411,0,0.0002852680810562721,0,0.6347524058514007,available
wa-test-001412,0,0.000479881230211341,0,0.6347524058514007,available
wa-test-001413,0,0.0006326719507533251,0,0.6347524058514007,available
wa-test-001414,0,0.00033353338232773415,0,0.6347524058514007,available
wa-test-001415,0,0.0005991908482571609,0,0.6347524058514007,available
wa-test-001416,0,0.0018479652967425878,0,0.6347524058514007,available
wa-test-001417,0,0.0008058988371643106,0,0.6347524058514007,available
wa-test-001418,1,0.9826214759619893,1,0.6347524058514007,available
wa-test-001419,0,0.0010454811587462727,0,0.6347524058514007,available
wa-test-001420,0,0.0023208584243650777,0,0.6347524058514007,available
wa-test-001421,0,0.0002616593890258781,0,0.6347524058514007,available
wa-test-001422,0,0.0008502462593109301,0,0.6347524058514007,available
wa-test-001423,0,0.003177756134465846,0,0.6347524058514007,available
wa-test-001424,0,0.0007703634607327506,0,0.6347524058514007,available
wa-test-001425,0,0.0008146465045999809,0,0.6347524058514007,available
wa-test-001426,1,0.9729741595980939,1,0.6347524058514007,available
wa-test-001427,0,0.0005476324761326108,0,0.6347524058514007,available
wa-test-001428,0,0.0007676202715876899,0,0.6347524058514007,available
wa-test-001429,0,0.0032492918035250543,0,0.6347524058514007,available
wa-test-001430,0,0.002292035147439499,0,0.6347524058514007,available
wa-test-001431,0,0.001100966133639239,0,0.6347524058514007,available
wa-test-001432,0,0.01830965903246813,0,0.6347524058514007,available
wa-test-001433,0,0.0008604667260200243,0,0.6347524058514007,available
wa-test-001434,0,0.0006406254716220871,0,0.6347524058514007,available
wa-test-001435,0,0.0006660965143291985,0,0.6347524058514007,available
wa-test-001436,0,0.0003761065342039825,0,0.6347524058514007,available
wa-test-001437,0,0.002958022367622574,0,0.6347524058514007,available
wa-test-001438,0,0.0015041275769387013,0,0.6347524058514007,available
wa-test-001439,0,0.12493148223822698,0,0.6347524058514007,available
wa-test-001440,0,0.0002596970201545402,0,0.6347524058514007,available
wa-test-001441,0,0.005457115713073026,0,0.6347524058514007,available
wa-test-001442,0,0.0005459641168339989,0,0.6347524058514007,available
wa-test-001443,0,0.05292424816189631,0,0.6347524058514007,available
wa-test-001444,0,0.00011355447247225115,0,0.6347524058514007,available
wa-test-001445,0,0.0029290701854080775,0,0.6347524058514007,available
wa-test-001446,0,0.0013283499571675424,0,0.6347524058514007,available
wa-test-001447,1,0.832871352657308,1,0.6347524058514007,available
wa-test-001448,0,0.00013549548208835731,0,0.6347524058514007,available
wa-test-001449,0,0.001889115445442899,0,0.6347524058514007,available
wa-test-001450,0,0.002371570682857284,0,0.6347524058514007,available
wa-test-001451,0,0.002437592829380695,0,0.6347524058514007,available
wa-test-001452,0,0.27948591571739634,0,0.6347524058514007,available
wa-test-001453,0,0.0001132267582771699,0,0.6347524058514007,available
wa-test-001454,0,0.0012432699712899618,0,0.6347524058514007,available
wa-test-001455,0,0.0058586736670081865,0,0.6347524058514007,available
wa-test-001456,0,0.0027869763707812846,0,0.6347524058514007,available
wa-test-001457,0,0.1614210162009981,0,0.6347524058514007,available
wa-test-001458,0,0.0005194594589309976,0,0.6347524058514007,available
wa-test-001459,0,0.05674699184092724,0,0.6347524058514007,available
wa-test-001460,0,0.010005737951700141,0,0.6347524058514007,available
wa-test-001461,0,0.0008560964353544886,0,0.6347524058514007,available
wa-test-001462,0,0.0005112665616773948,0,0.6347524058514007,available
wa-test-001463,0,0.00015259236429312475,0,0.6347524058514007,available
wa-test-001464,1,0.9963215773085251,1,0.6347524058514007,available
wa-test-001465,1,0.0025039840422745444,0,0.6347524058514007,available
wa-test-001466,0,0.00014937347345391394,0,0.6347524058514007,available
wa-test-001467,0,0.00040639834244993395,0,0.6347524058514007,available
wa-test-001468,0,0.005642360621770212,0,0.6347524058514007,available
wa-test-001469,0,0.0003219320468060771,0,0.6347524058514007,available
wa-test-001470,0,0.0022249974713019808,0,0.6347524058514007,available
wa-test-001471,0,0.0017245722788550232,0,0.6347524058514007,available
wa-test-001472,0,0.0009906891082449795,0,0.6347524058514007,available
wa-test-001473,1,0.9557841975406263,1,0.6347524058514007,available
wa-test-001474,0,0.006494285321981637,0,0.6347524058514007,available
wa-test-001475,0,0.0026632219937232806,0,0.6347524058514007,available
wa-test-001476,0,0.0014907423733166619,0,0.6347524058514007,available
wa-test-001477,0,0.0003667922693939389,0,0.6347524058514007,available
wa-test-001478,0,0.016579716244741485,0,0.6347524058514007,available
wa-test-001479,0,0.0028303471370597698,0,0.6347524058514007,available
wa-test-001480,0,0.0016912847561038283,0,0.6347524058514007,available
wa-test-001481,0,0.0001889805706589923,0,0.6347524058514007,available
wa-test-001482,0,0.0011841534788975924,0,0.6347524058514007,available
wa-test-001483,0,0.0055259747123052915,0,0.6347524058514007,available
wa-test-001484,0,0.04062525639687761,0,0.6347524058514007,available
wa-test-001485,0,5.426965446740251e-05,0,0.6347524058514007,available
wa-test-001486,0,0.0023745576075177386,0,0.6347524058514007,available
wa-test-001487,0,0.0004913826574193718,0,0.6347524058514007,available
wa-test-001488,0,0.0006802071949966593,0,0.6347524058514007,available
wa-test-001489,0,0.00017815416990850217,0,0.6347524058514007,available
wa-test-001490,0,0.0010308601294332592,0,0.6347524058514007,available
wa-test-001491,0,0.00017778633667419426,0,0.6347524058514007,available
wa-test-001492,0,0.05763661671263996,0,0.6347524058514007,available
wa-test-001493,0,0.013904265371586986,0,0.6347524058514007,available
wa-test-001494,1,0.997490549723173,1,0.6347524058514007,available
wa-test-001495,0,0.006598219828749445,0,0.6347524058514007,available
wa-test-001496,0,0.13339460396719613,0,0.6347524058514007,available
wa-test-001497,0,0.0006296604499337367,0,0.6347524058514007,available
wa-test-001498,0,0.023248131219015963,0,0.6347524058514007,available
wa-test-001499,0,0.0004083666231789646,0,0.6347524058514007,available
wa-test-001500,0,0.0022653012449676013,0,0.6347524058514007,available
wa-test-001501,0,0.0003482508149466269,0,0.6347524058514007,available
wa-test-001502,0,0.06936726312136483,0,0.6347524058514007,available
wa-test-001503,1,0.9987056515106144,1,0.6347524058514007,available
wa-test-001504,0,0.003413767445969859,0,0.6347524058514007,available
wa-test-001505,0,0.000604663174673723,0,0.6347524058514007,available
wa-test-001506,0,0.0006527106560265532,0,0.6347524058514007,available
wa-test-001507,0,0.0007228760807798369,0,0.6347524058514007,available
wa-test-001508,0,0.02940928622913449,0,0.6347524058514007,available
wa-test-001509,0,0.003071771602072722,0,0.6347524058514007,available
wa-test-001510,0,0.0014463058563815069,0,0.6347524058514007,available
wa-test-001511,0,0.03966727181118182,0,0.6347524058514007,available
wa-test-001512,0,0.0005580157623790441,0,0.6347524058514007,available
wa-test-001513,0,0.0001866682656891785,0,0.6347524058514007,available
wa-test-001514,0,0.00018168183590404108,0,0.6347524058514007,available
wa-test-001515,0,0.08351278851087592,0,0.6347524058514007,available
wa-test-001516,0,0.0001450795648410754,0,0.6347524058514007,available
wa-test-001517,0,0.08674356117741693,0,0.6347524058514007,available
wa-test-001518,0,0.0016664014026669517,0,0.6347524058514007,available
wa-test-001519,0,0.0024153644970002137,0,0.6347524058514007,available
wa-test-001520,0,0.0025839029449906026,0,0.6347524058514007,available
wa-test-001521,0,0.00030465264182205,0,0.6347524058514007,available
wa-test-001522,0,0.0031209753683775574,0,0.6347524058514007,available
wa-test-001523,0,0.0006657160164871975,0,0.6347524058514007,available
wa-test-001524,0,0.003661314859550241,0,0.6347524058514007,available
wa-test-001525,1,0.9977262197981978,1,0.6347524058514007,available
wa-test-001526,0,0.000651200653939589,0,0.6347524058514007,available
wa-test-001527,0,0.0009025217590008529,0,0.6347524058514007,available
wa-test-001528,0,0.00023292197814226779,0,0.6347524058514007,available
wa-test-001529,0,0.0001826541844764523,0,0.6347524058514007,available
wa-test-001530,0,0.0027581185276163308,0,0.6347524058514007,available
wa-test-001531,0,0.0021001531395861916,0,0.6347524058514007,available
wa-test-001532,0,0.00012630579515830813,0,0.6347524058514007,available
wa-test-001533,0,0.008474395488128825,0,0.6347524058514007,available
wa-test-001534,0,0.0022803524792221084,0,0.6347524058514007,available
wa-test-001535,0,0.0009520429724411014,0,0.6347524058514007,available
wa-test-001536,0,0.3493277095728869,0,0.6347524058514007,available
wa-test-001537,0,0.0005963438168582875,0,0.6347524058514007,available
wa-test-001538,0,0.003661515497627005,0,0.6347524058514007,available
wa-test-001539,0,9.558048750058679e-05,0,0.6347524058514007,available
wa-test-001540,1,0.04010568840177264,0,0.6347524058514007,available
wa-test-001541,0,0.00029912308334675234,0,0.6347524058514007,available
wa-test-001542,0,0.004436696315361877,0,0.6347524058514007,available
wa-test-001543,1,0.00378525261757771,0,0.6347524058514007,available
wa-test-001544,0,0.005001184633621882,0,0.6347524058514007,available
wa-test-001545,0,0.03966881808958689,0,0.6347524058514007,available
wa-test-001546,0,0.00036858061046303036,0,0.6347524058514007,available
wa-test-001547,0,0.0006989465912677531,0,0.6347524058514007,available
wa-test-001548,0,0.043261824393579736,0,0.6347524058514007,available
wa-test-001549,0,0.0022397264033869125,0,0.6347524058514007,available
wa-test-001550,0,0.000393199882970499,0,0.6347524058514007,available
wa-test-001551,0,0.0004533193419724602,0,0.6347524058514007,available
wa-test-001552,0,0.0031326709409232887,0,0.6347524058514007,available
wa-test-001553,0,0.008048576473172371,0,0.6347524058514007,available
wa-test-001554,0,0.0005777945275325584,0,0.6347524058514007,available
wa-test-001555,0,0.20461839660595113,0,0.6347524058514007,available
wa-test-001556,0,0.002098531711941939,0,0.6347524058514007,available
wa-test-001557,0,3.2127689395870386e-05,0,0.6347524058514007,available
wa-test-001558,0,0.0002835346487683651,0,0.6347524058514007,available
wa-test-001559,0,0.002915267799281889,0,0.6347524058514007,available
wa-test-001560,0,0.0004794499468343878,0,0.6347524058514007,available
wa-test-001561,0,0.0011323487016771407,0,0.6347524058514007,available
wa-test-001562,0,0.027564591051031966,0,0.6347524058514007,available
wa-test-001563,0,0.0007181273041866384,0,0.6347524058514007,available
wa-test-001564,0,0.00015814379266617613,0,0.6347524058514007,available
wa-test-001565,0,0.0014025669710514023,0,0.6347524058514007,available
wa-test-001566,0,0.0006245598026998082,0,0.6347524058514007,available
wa-test-001567,0,0.018374785443001425,0,0.6347524058514007,available
wa-test-001568,1,0.9740699236445999,1,0.6347524058514007,available
wa-test-001569,0,0.00261219215021713,0,0.6347524058514007,available
wa-test-001570,0,0.0013831818659002912,0,0.6347524058514007,available
wa-test-001571,1,0.9112007950954518,1,0.6347524058514007,available
wa-test-001572,0,0.0027524841331552914,0,0.6347524058514007,available
wa-test-001573,0,0.0003688530314619174,0,0.6347524058514007,available
wa-test-001574,0,0.019449498337369454,0,0.6347524058514007,available
wa-test-001575,0,0.0005461759865509192,0,0.6347524058514007,available
wa-test-001576,0,0.05198641995102527,0,0.6347524058514007,available
wa-test-001577,0,0.03890496640933741,0,0.6347524058514007,available
wa-test-001578,1,0.9693090510423118,1,0.6347524058514007,available
wa-test-001579,0,0.012954334679103955,0,0.6347524058514007,available
wa-test-001580,0,0.0016109072410477074,0,0.6347524058514007,available
wa-test-001581,0,0.010466012999360674,0,0.6347524058514007,available
wa-test-001582,0,0.005455119179392779,0,0.6347524058514007,available
wa-test-001583,0,0.0025498709927718913,0,0.6347524058514007,available
wa-test-001584,0,0.0006940525351115831,0,0.6347524058514007,available
wa-test-001585,0,0.0004849420994707181,0,0.6347524058514007,available
wa-test-001586,0,0.0002646659149763689,0,0.6347524058514007,available
wa-test-001587,0,0.0034823512198126193,0,0.6347524058514007,available
wa-test-001588,0,0.000894719821906376,0,0.6347524058514007,available
wa-test-001589,0,0.0004131144326119788,0,0.6347524058514007,available
wa-test-001590,0,0.0029317540258452916,0,0.6347524058514007,available
wa-test-001591,0,0.0018206185019148027,0,0.6347524058514007,available
wa-test-001592,0,0.0003944475610814076,0,0.6347524058514007,available
wa-test-001593,0,0.00030094688768203304,0,0.6347524058514007,available
wa-test-001594,0,0.0010448239409119868,0,0.6347524058514007,available
wa-test-001595,0,9.204745753863874e-05,0,0.6347524058514007,available
wa-test-001596,0,0.0008974371728595302,0,0.6347524058514007,available
wa-test-001597,0,0.00014856452852105758,0,0.6347524058514007,available
wa-test-001598,0,0.0006291871433658461,0,0.6347524058514007,available
wa-test-001599,0,0.00027567068425582257,0,0.6347524058514007,available
wa-test-001600,0,0.0002588683497395476,0,0.6347524058514007,available
wa-test-001601,0,0.0005368082288766019,0,0.6347524058514007,available
wa-test-001602,0,0.0009328567870162839,0,0.6347524058514007,available
wa-test-001603,0,0.0008332286036238148,0,0.6347524058514007,available
wa-test-001604,0,0.0008350231881761179,0,0.6347524058514007,available
wa-test-001605,0,0.0003356328959137221,0,0.6347524058514007,available
wa-test-001606,0,0.0008397684397231253,0,0.6347524058514007,available
wa-test-001607,0,0.0016312504388431015,0,0.6347524058514007,available
wa-test-001608,0,0.001625072619013764,0,0.6347524058514007,available
wa-test-001609,0,0.0005317722298550124,0,0.6347524058514007,available
wa-test-001610,1,0.7537770684337508,1,0.6347524058514007,available
wa-test-001611,0,0.004669072203293155,0,0.6347524058514007,available
wa-test-001612,0,0.0004021152599387451,0,0.6347524058514007,available
wa-test-001613,0,0.006407274999236895,0,0.6347524058514007,available
wa-test-001614,0,0.0005134112318902147,0,0.6347524058514007,available
wa-test-001615,0,0.003632065125039279,0,0.6347524058514007,available
wa-test-001616,0,0.0013747554632218151,0,0.6347524058514007,available
wa-test-001617,0,0.0007785600812728113,0,0.6347524058514007,available
wa-test-001618,0,0.004878818089080527,0,0.6347524058514007,available
wa-test-001619,0,0.18802297991069858,0,0.6347524058514007,available
wa-test-001620,0,0.00014126229436768175,0,0.6347524058514007,available
wa-test-001621,0,0.0006859185280638394,0,0.6347524058514007,available
wa-test-001622,0,0.0010840499611007005,0,0.6347524058514007,available
wa-test-001623,0,0.00036484466800466544,0,0.6347524058514007,available
wa-test-001624,0,0.0025127399160867884,0,0.6347524058514007,available
wa-test-001625,0,0.001603765026580169,0,0.6347524058514007,available
wa-test-001626,1,0.9933102855708918,1,0.6347524058514007,available
wa-test-001627,0,0.002444166112817987,0,0.6347524058514007,available
wa-test-001628,0,4.6560066187367613e-05,0,0.6347524058514007,available
wa-test-001629,0,0.0007748643893737351,0,0.6347524058514007,available
wa-test-001630,0,5.114880837844609e-05,0,0.6347524058514007,available
wa-test-001631,0,0.0007683541536291798,0,0.6347524058514007,available
wa-test-001632,0,0.002577995187681391,0,0.6347524058514007,available
wa-test-001633,0,0.053798168527073933,0,0.6347524058514007,available
wa-test-001634,0,0.00017864887045858165,0,0.6347524058514007,available
wa-test-001635,0,0.0015517832590436068,0,0.6347524058514007,available
wa-test-001636,0,0.001520292207423376,0,0.6347524058514007,available
wa-test-001637,1,0.8268613306530984,1,0.6347524058514007,available
wa-test-001638,0,0.003015747014915879,0,0.6347524058514007,available
wa-test-001639,0,0.0015311391156152866,0,0.6347524058514007,available
wa-test-001640,0,0.012958567555022131,0,0.6347524058514007,available
wa-test-001641,0,0.00020706202378856545,0,0.6347524058514007,available
wa-test-001642,0,0.007241724673499392,0,0.6347524058514007,available
wa-test-001643,0,0.008690289544479186,0,0.6347524058514007,available
wa-test-001644,0,0.0005606175483367622,0,0.6347524058514007,available
wa-test-001645,0,7.463406293700908e-05,0,0.6347524058514007,available
wa-test-001646,0,0.0025122947176153387,0,0.6347524058514007,available
wa-test-001647,0,0.007714630167039768,0,0.6347524058514007,available
wa-test-001648,1,0.9625303122615756,1,0.6347524058514007,available
wa-test-001649,0,0.0022400205931358275,0,0.6347524058514007,available
wa-test-001650,0,0.003960603831649889,0,0.6347524058514007,available
wa-test-001651,1,0.9970751501632432,1,0.6347524058514007,available
wa-test-001652,0,0.0026861874730828464,0,0.6347524058514007,available
wa-test-001653,0,0.0003060295068906653,0,0.6347524058514007,available
wa-test-001654,0,0.0038495821019699245,0,0.6347524058514007,available
wa-test-001655,0,0.0023161126342453858,0,0.6347524058514007,available
wa-test-001656,0,0.007473741546415845,0,0.6347524058514007,available
wa-test-001657,0,0.0006044297504632617,0,0.6347524058514007,available
wa-test-001658,0,0.000505480553276674,0,0.6347524058514007,available
wa-test-001659,0,0.0009036611346613671,0,0.6347524058514007,available
wa-test-001660,0,0.0007913231626346863,0,0.6347524058514007,available
wa-test-001661,0,0.00020050586494952112,0,0.6347524058514007,available
wa-test-001662,0,0.0007055510554036685,0,0.6347524058514007,available
wa-test-001663,1,0.8779022734832467,1,0.6347524058514007,available
wa-test-001664,0,0.0017615888434543978,0,0.6347524058514007,available
wa-test-001665,0,0.0011259503635061272,0,0.6347524058514007,available
wa-test-001666,0,0.0033968723931581024,0,0.6347524058514007,available
wa-test-001667,0,0.011259294796629776,0,0.6347524058514007,available
wa-test-001668,1,0.9205893235401768,1,0.6347524058514007,available
wa-test-001669,0,0.03993227334454173,0,0.6347524058514007,available
wa-test-001670,0,2.333840060292716e-05,0,0.6347524058514007,available
wa-test-001671,0,0.00046342271214638717,0,0.6347524058514007,available
wa-test-001672,0,0.0014905948738955098,0,0.6347524058514007,available
wa-test-001673,0,0.0014159142119276806,0,0.6347524058514007,available
wa-test-001674,0,0.0063136388678460805,0,0.6347524058514007,available
wa-test-001675,0,0.010595459935153916,0,0.6347524058514007,available
wa-test-001676,0,0.008379352328847362,0,0.6347524058514007,available
wa-test-001677,0,0.0007076292258431234,0,0.6347524058514007,available
wa-test-001678,0,0.0034569679229294113,0,0.6347524058514007,available
wa-test-001679,0,0.0002477607579371767,0,0.6347524058514007,available
wa-test-001680,0,0.0014848622963532627,0,0.6347524058514007,available
wa-test-001681,0,0.00012565151346011184,0,0.6347524058514007,available
wa-test-001682,0,0.0613550461889983,0,0.6347524058514007,available
wa-test-001683,0,3.54659720643924e-05,0,0.6347524058514007,available
wa-test-001684,0,0.000692737530639883,0,0.6347524058514007,available
wa-test-001685,0,0.006550783766810763,0,0.6347524058514007,available
wa-test-001686,0,0.00015347221573628632,0,0.6347524058514007,available
wa-test-001687,0,0.0018162244998078977,0,0.6347524058514007,available
wa-test-001688,0,0.002102240741188693,0,0.6347524058514007,available
wa-test-001689,0,0.0003859064613839929,0,0.6347524058514007,available
wa-test-001690,0,0.012590534848977259,0,0.6347524058514007,available
wa-test-001691,0,0.019150026399261284,0,0.6347524058514007,available
wa-test-001692,0,0.03441892846095103,0,0.6347524058514007,available
wa-test-001693,1,0.995999428048863,1,0.6347524058514007,available
wa-test-001694,0,0.005066980101702563,0,0.6347524058514007,available
wa-test-001695,0,0.008846571199238202,0,0.6347524058514007,available
wa-test-001696,0,0.0009600389929399924,0,0.6347524058514007,available
wa-test-001697,0,0.00020704661286016164,0,0.6347524058514007,available
wa-test-001698,0,0.0017865432887732035,0,0.6347524058514007,available
wa-test-001699,0,0.058599809505456686,0,0.6347524058514007,available
wa-test-001700,0,0.002713049549209546,0,0.6347524058514007,available
wa-test-001701,0,0.0024570143357328152,0,0.6347524058514007,available
wa-test-001702,0,0.00039910922352974986,0,0.6347524058514007,available
wa-test-001703,0,0.0003309612062893877,0,0.6347524058514007,available
wa-test-001704,0,0.0038829595977191156,0,0.6347524058514007,available
wa-test-001705,0,0.0004636009770069541,0,0.6347524058514007,available
