pair_id,label,probability,prediction,threshold,status
wa-test-001706,0,0.0005883796413327363,0,0.6347524058514007,available
wa-test-001707,1,0.9958881208980451,1,0.6347524058514007,available
wa-test-001708,0,0.00047502289305551823,0,0.6347524058514007,available
wa-test-001709,0,0.0002670115068433322,0,0.6347524058514007,available
wa-test-001710,0,0.0007054277598869959,0,0.6347524058514007,available
wa-test-001711,1,0.9852749479440427,1,0.6347524058514007,available
wa-test-001712,0,0.0023937673404440117,0,0.6347524058514007,available
wa-test-001713,0,0.00024869967870188263,0,0.6347524058514007,available
wa-test-001714,0,0.0039047026018375276,0,0.6347524058514007,available
wa-test-001715,0,0.0011245025257731083,0,0.6347524058514007,available
wa-test-001716,0,0.00011219573769598253,0,0.6347524058514007,available
wa-test-001717,0,0.0007995043415364344,0,0.6347524058514007,available
wa-test-001718,0,0.013500199578982158,0,0.6347524058514007,available
wa-test-001719,0,0.000726228272288234,0,0.6347524058514007,available
wa-test-001720,0,0.005441556204952689,0,0.6347524058514007,available
wa-test-001721,1,0.045818346782699165,0,0.6347524058514007,available
wa-test-001722,0,0.0003551790069712148,0,0.6347524058514007,available
wa-test-001723,0,0.00025069839892697234,0,0.6347524058514007,available
wa-test-001724,0,0.0005995050862662288,0,0.6347524058514007,available
wa-test-001725,0,0.7387244525422012,1,0.6347524058514007,available
wa-test-001726,0,0.0009608004152773621,0,0.6347524058514007,available
wa-test-001727,0,0.0016369282096659124,0,0.6347524058514007,available
wa-test-001728,0,0.0016595125586644287,0,0.6347524058514007,available
wa-test-001729,0,0.0001743415016738462,0,0.6347524058514007,available
wa-test-001730,0,0.0006931980604387918,0,0.6347524058514007,available
wa-test-001731,0,0.00027802853520030133,0,0.6347524058514007,available
wa-test-001732,0,0.0012558680900945848,0,0.6347524058514007,available
wa-test-001733,0,0.004233781508686908,0,0.6347524058514007,available
wa-test-001734,0,0.0006259426661799412,0,0.6347524058514007,available
wa-test-001735,0,0.020373967327455295,0,0.6347524058514007,available
wa-test-001736,0,0.0019793232746802285,0,0.6347524058514007,available
wa-test-001737,1,0.7189655583838238,1,0.6347524058514007,available
wa-test-001738,1,0.9904776436866676,1,0.6347524058514007,available
wa-test-001739,0,0.0005824989146087001,0,0.6347524058514007,available
wa-test-001740,0,0.0006081478288749423,0,0.6347524058514007,available
wa-test-001741,0,3.519674053872182e-05,0,0.6347524058514007,available
wa-test-001742,0,0.004020457862661487,0,0.6347524058514007,available
wa-test-001743,0,0.0005264257343313466,0,0.6347524058514007,available
wa-test-001744,0,0.0016847857660385018,0,0.6347524058514007,available
wa-test-001745,0,0.002040912748140158,0,0.6347524058514007,available
wa-test-001746,0,0.00046729301965717213,0,0.6347524058514007,available
wa-test-001747,0,0.00680921972955897,0,0.6347524058514007,available
wa-test-001748,0,0.00017572742218393493,0,0.6347524058514007,available
wa-test-001749,0,0.0022539068284337977,0,0.6347524058514007,available
wa-test-001750,0,0.007951365478411871,0,0.6347524058514007,available
wa-test-001751,0,0.001293990702468024,0,0.6347524058514007,available
wa-test-001752,0,0.0014068093388911191,0,0.6347524058514007,available
wa-test-001753,0,0.0011893922761023227,0,0.6347524058514007,available
wa-test-001754,0,0.00421610595053459,0,0.6347524058514007,available
wa-test-001755,0,0.003018604602989548,0,0.6347524058514007,available
wa-test-001756,0,0.00018930596488014645,0,0.6347524058514007,available
wa-test-001757,0,0.0028858760884839015,0,0.6347524058514007,available
wa-test-001758,0,0.0008345795016819388,0,0.6347524058514007,available
wa-test-001759,0,0.0005807906242704584,0,0.6347524058514007,available
wa-test-001760,0,0.00031941070854406614,0,0.6347524058514007,available
wa-test-001761,0,0.00020437814560094782,0,0.6347524058514007,available
wa-test-001762,0,0.002083518594275593,0,0.6347524058514007,available
wa-test-001763,0,0.0015283404027954316,0,0.6347524058514007,available
wa-test-001764,0,0.0005366096108057341,0,0.6347524058514007,available
wa-test-001765,1,0.982877547455617,1,0.6347524058514007,available
wa-test-001766,0,0.0013920627296337626,0,0.6347524058514007,available
wa-test-001767,0,0.0013639232213664891,0,0.6347524058514007,available
wa-test-001768,0,0.0003714918118014081,0,0.6347524058514007,available
wa-test-001769,0,0.0039225868499911925,0,0.6347524058514007,available
wa-test-001770,0,0.013809213392887916,0,0.6347524058514007,available
wa-test-001771,0,0.006080827248068519,0,0.6347524058514007,available
wa-test-001772,0,0.0011176144478829305,0,0.6347524058514007,available
wa-test-001773,0,0.0004089273707097941,0,0.6347524058514007,available
wa-test-001774,0,0.0014434199007819992,0,0.6347524058514007,available
wa-test-001775,0,0.00019633211865268646,0,0.6347524058514007,available
wa-test-001776,0,0.0010359115461169336,0,0.6347524058514007,available
wa-test-001777,0,0.007721141191252401,0,0.6347524058514007,available
wa-test-001778,0,0.4568342739719522,0,0.6347524058514007,available
wa-test-001779,0,0.0004894383637204554,0,0.6347524058514007,available
wa-test-001780,0,0.003219246382122526,0,0.6347524058514007,available
wa-test-001781,0,0.005512903815423224,0,0.6347524058514007,available
wa-test-001782,0,0.0015643901153199935,0,0.6347524058514007,available
wa-test-001783,0,0.0005221025060110899,0,0.6347524058514007,available
wa-test-001784,0,0.04735972465941504,0,0.6347524058514007,available
wa-test-001785,0,0.002993151626305288,0,0.6347524058514007,available
wa-test-001786,0,0.0004953080123253431,0,0.6347524058514007,available
wa-test-001787,0,0.0008050775952320221,0,0.6347524058514007,available
wa-test-001788,0,0.0007405018118081035,0,0.6347524058514007,available
wa-test-001789,0,0.00036381337712284645,0,0.6347524058514007,available
wa-test-001790,0,6.651567351235476e-05,0,0.6347524058514007,available
wa-test-001791,0,0.0019650201796125822,0,0.6347524058514007,available
wa-test-001792,0,0.00016699595331033144,0,0.6347524058514007,available
wa-test-001793,0,0.13476864000789043,0,0.6347524058514007,available
wa-test-001794,0,0.00043185905237064497,0,0.6347524058514007,available
wa-test-001795,1,0.7997977945370341,1,0.6347524058514007,available
wa-test-001796,0,0.0014742671099684964,0,0.6347524058514007,available
wa-test-001797,1,0.9783997323226626,1,0.6347524058514007,available
wa-test-001798,0,0.0016760674149627534,0,0.6347524058514007,available
wa-test-001799,0,0.059612327628682994,0,0.6347524058514007,available
wa-test-001800,0,0.0011218054146672678,0,0.6347524058514007,available
wa-test-001801,0,7.5129336535459e-05,0,0.6347524058514007,available
wa-test-001802,1,0.6900516521347179,1,0.6347524058514007,available
wa-test-001803,0,0.003891065793134467,0,0.6347524058514007,available
wa-test-001804,0,0.00018079731151060356,0,0.6347524058514007,available
wa-test-001805,0,0.00043763000646561515,0,0.6347524058514007,available
wa-test-001806,0,0.21095002753197162,0,0.6347524058514007,available
wa-test-001807,0,0.0031831369116623468,0,0.6347524058514007,available
wa-test-001808,0,0.0005333892144003128,0,0.6347524058514007,available
wa-test-001809,0,0.0005409950426355033,0,0.6347524058514007,available
wa-test-001810,0,0.000445785097539977,0,0.6347524058514007,available
wa-test-001811,0,0.00024221256746399398,0,0.6347524058514007,available
wa-test-001812,1,0.9848329208019141,1,0.6347524058514007,available
wa-test-001813,0,0.0006797992860841317,0,0.6347524058514007,available
wa-test-001814,0,0.00025600177879025034,0,0.6347524058514007,available
wa-test-001815,0,0.005948719857537608,0,0.6347524058514007,available
wa-test-001816,0,0.00863442839650729,0,0.6347524058514007,available
wa-test-001817,1,0.5783378739244608,0,0.6347524058514007,available
wa-test-001818,1,0.9518023621877324,1,0.6347524058514007,available
wa-test-001819,0,0.012915699078216247,0,0.6347524058514007,available
wa-test-001820,0,0.03538256776459009,0,0.6347524058514007,available
wa-test-001821,0,0.04946656237944692,0,0.6347524058514007,available
wa-test-001822,0,0.0013045024407656338,0,0.6347524058514007,available
wa-test-001823,1,0.9752839087904602,1,0.6347524058514007,available
wa-test-001824,0,0.001079349706432002,0,0.6347524058514007,available
wa-test-001825,0,0.00031099139046220276,0,0.6347524058514007,available
wa-test-001826,0,0.00023402045272126766,0,0.6347524058514007,available
wa-test-001827,0,0.002210477356774636,0,0.6347524058514007,available
wa-test-001828,0,0.0005281266677727594,0,0.6347524058514007,available
wa-test-001829,1,0.9835310761410859,1,0.6347524058514007,available
wa-test-001830,0,0.0002844470195716868,0,0.6347524058514007,available
wa-test-001831,0,0.00046846815628947815,0,0.6347524058514007,available
wa-test-001832,1,0.9900878951793731,1,0.6347524058514007,available
wa-test-001833,0,0.011939218553422198,0,0.6347524058514007,available
wa-test-001834,0,0.043906147777670254,0,0.6347524058514007,available
wa-test-001835,0,0.001048768867359841,0,0.6347524058514007,available
wa-test-001836,0,9.473819718281272e-05,0,0.6347524058514007,available
wa-test-001837,1,0.9965112386637163,1,0.6347524058514007,available
wa-test-001838,0,0.8968297560485539,1,0.6347524058514007,available
wa-test-001839,1,0.9879640088002929,1,0.6347524058514007,available
wa-test-001840,0,0.000827665335361796,0,0.6347524058514007,available
wa-test-001841,0,0.0005078314058965635,0,0.6347524058514007,available
wa-test-001842,0,0.0009694571205347434,0,0.6347524058514007,available
wa-test-001843,0,0.004800581893116082,0,0.6347524058514007,available
wa-test-001844,0,0.01631820107862238,0,0.6347524058514007,available
wa-test-001845,0,0.0019452830403932939,0,0.6347524058514007,available
wa-test-001846,0,0.0026466109897241813,0,0.6347524058514007,available
wa-test-001847,0,0.0015501764801919915,0,0.6347524058514007,available
wa-test-001848,0,0.0006827816648264625,0,0.6347524058514007,available
wa-test-001849,0,0.0007195276878987063,0,0.6347524058514007,available
wa-test-001850,0,0.00761026906637161,0,0.6347524058514007,available
wa-test-001851,0,0.020414675571221248,0,0.6347524058514007,available
wa-test-001852,0,0.015119775441203393,0,0.6347524058514007,available
wa-test-001853,0,0.03374799715785181,0,0.6347524058514007,available
wa-test-001854,0,0.0031045165739090664,0,0.6347524058514007,available
wa-test-001855,0,0.00019690606115143206,0,0.6347524058514007,available
wa-test-001856,0,2.6654877497290433e-05,0,0.6347524058514007,available
wa-test-001857,0,0.0004684873281142009,0,0.6347524058514007,available
wa-test-001858,0,0.0574741631043265,0,0.6347524058514007,available
wa-test-001859,0,0.0010198140678256162,0,0.6347524058514007,available
wa-test-001860,0,0.00030516408711631256,0,0.6347524058514007,available
wa-test-001861,0,0.014576960856809587,0,0.6347524058514007,available
wa-test-001862,0,0.0001866682656891785,0,0.6347524058514007,available
wa-test-001863,0,0.0008671226710712525,0,0.6347524058514007,available
wa-test-001864,1,0.9883737350944293,1,0.6347524058514007,available
wa-test-001865,0,0.2945724824731981,0,0.6347524058514007,available
wa-test-001866,0,0.0010758422822275543,0,0.6347524058514007,available
wa-test-001867,0,0.0023141615943847345,0,0.6347524058514007,available
wa-test-001868,1,0.9844262765100502,1,0.6347524058514007,available
wa-test-001869,0,0.25624817417151574,0,0.6347524058514007,available
wa-test-001870,0,0.0025513733247427826,0,0.6347524058514007,available
wa-test-001871,0,0.000539297411423677,0,0.6347524058514007,available
wa-test-001872,0,0.09379436077215449,0,0.6347524058514007,available
wa-test-001873,0,0.0009238013833945596,0,0.6347524058514007,available
wa-test-001874,0,0.00026299288755066743,0,0.6347524058514007,available
wa-test-001875,0,0.0034021909620445935,0,0.6347524058514007,available
wa-test-001876,0,0.0008642920120973421,0,0.6347524058514007,available
wa-test-001877,0,0.0014879868578298171,0,0.6347524058514007,available
wa-test-001878,0,0.00128363650411863,0,0.6347524058514007,available
wa-test-001879,0,0.0006065105565824016,0,0.6347524058514007,available
wa-test-001880,0,0.00039820537635794123,0,0.6347524058514007,available
wa-test-001881,0,0.00018773357372185262,0,0.6347524058514007,available
wa-test-001882,0,0.00045359698592119523,0,0.6347524058514007,available
wa-test-001883,1,0.9883957088037533,1,0.6347524058514007,available
wa-test-001884,0,0.00062105130284752,0,0.6347524058514007,available
wa-test-001885,0,0.0004170521984073534,0,0.6347524058514007,available
wa-test-001886,0,0.0006984086488627661,0,0.6347524058514007,available
wa-test-001887,0,0.0004186804030762663,0,0.6347524058514007,available
wa-test-001888,0,0.06802309441427987,0,0.6347524058514007,available
wa-test-001889,0,0.0044856572522603885,0,0.6347524058514007,available
wa-test-001890,0,0.005415703125226354,0,0.6347524058514007,available
wa-test-001891,0,0.0021233971122691635,0,0.6347524058514007,available
wa-test-001892,0,0.0019150077386748843,0,0.6347524058514007,available
wa-test-001893,0,0.0007168858242547492,0,0.6347524058514007,available
wa-test-001894,0,0.0002178870074308942,0,0.6347524058514007,available
wa-test-001895,0,0.00779332172726643,0,0.6347524058514007,available
wa-test-001896,1,0.9601172566371974,1,0.6347524058514007,available
wa-test-001897,0,0.0017279771274894223,0,0.6347524058514007,available
wa-test-001898,0,0.005508777916905976,0,0.6347524058514007,available
wa-test-001899,0,0.017715517854672933,0,0.6347524058514007,available
wa-test-001900,0,0.0017409543293106647,0,0.6347524058514007,available
wa-test-001901,0,0.003878554656041432,0,0.6347524058514007,available
wa-test-001902,0,0.0011528903270697159,0,0.6347524058514007,available
wa-test-001903,0,0.0016307891800302053,0,0.6347524058514007,available
wa-test-001904,0,0.0003784507650017512,0,0.6347524058514007,available
wa-test-001905,0,0.008866958276735094,0,0.6347524058514007,available
wa-test-001906,0,0.03870354469099871,0,0.6347524058514007,available
wa-test-001907,0,0.016629804429695427,0,0.6347524058514007,available
wa-test-001908,0,0.0025680223346855316,0,0.6347524058514007,available
wa-test-001909,0,0.0014326292498683115,0,0.6347524058514007,available
wa-test-001910,1,0.22083191327625593,0,0.6347524058514007,available
wa-test-001911,0,0.003947714019510799,0,0.6347524058514007,available
wa-test-001912,0,0.001266376513135984,0,0.6347524058514007,available
wa-test-001913,0,0.0007853464165893868,0,0.6347524058514007,available
wa-test-001914,0,0.0005977436547004717,0,0.6347524058514007,available
wa-test-001915,0,0.0009034012159877958,0,0.6347524058514007,available
wa-test-001916,0,0.00012597189689418775,0,0.6347524058514007,available
wa-test-001917,1,0.9974248927944757,1,0.6347524058514007,available
wa-test-001918,0,0.020013831760406935,0,0.6347524058514007,available
wa-test-001919,0,0.0008376446755328542,0,0.6347524058514007,available
wa-test-001920,1,0.5209359419789258,0,0.6347524058514007,available
wa-test-001921,0,0.00021336359297229022,0,0.6347524058514007,available
wa-test-001922,0,0.000910223248047654,0,0.6347524058514007,available
wa-test-001923,0,0.001279602760460081,0,0.6347524058514007,available
wa-test-001924,0,0.001767834745705571,0,0.6347524058514007,available
wa-test-001925,0,0.0030323171995550913,0,0.6347524058514007,available
wa-test-001926,0,0.009580808162899739,0,0.6347524058514007,available
wa-test-001927,0,0.0013227282345199393,0,0.6347524058514007,available
wa-test-001928,0,0.0016602172558949258,0,0.6347524058514007,available
wa-test-001929,0,0.0018260570904781856,0,0.6347524058514007,available
wa-test-001930,0,0.006939859107329204,0,0.6347524058514007,available
wa-test-001931,0,0.0026320682116523788,0,0.6347524058514007,available
wa-test-001932,0,0.012617571471308672,0,0.6347524058514007,available
wa-test-001933,0,0.0012865148315160922,0,0.6347524058514007,available
wa-test-001934,0,0.0003831081176131957,0,0.6347524058514007,available
wa-test-001935,0,0.01702924013920076,0,0.6347524058514007,available
wa-test-001936,0,0.14872597629469525,0,0.6347524058514007,available
wa-test-001937,0,0.0023721342084069698,0,0.6347524058514007,available
wa-test-001938,0,0.0005739089075104593,0,0.6347524058514007,available
wa-test-001939,0,0.0010765705159813358,0,0.6347524058514007,available
wa-test-001940,1,0.38454069773037836,0,0.6347524058514007,available
wa-test-001941,0,0.001686360703395095,0,0.6347524058514007,available
wa-test-001942,0,0.0003002382475257093,0,0.6347524058514007,available
wa-test-001943,0,0.00018267703984214818,0,0.6347524058514007,available
wa-test-001944,0,0.0010839235497489348,0,0.6347524058514007,available
wa-test-001945,0,0.0004446644008288818,0,0.6347524058514007,available
wa-test-001946,0,2.6364153683764652e-05,0,0.6347524058514007,available
wa-test-001947,0,0.0005230994234773082,0,0.6347524058514007,available
wa-test-001948,1,0.9903620367825914,1,0.6347524058514007,available
wa-test-001949,0,0.25386774538832024,0,0.6347524058514007,available
wa-test-001950,0,0.053782018036343304,0,0.6347524058514007,available
wa-test-001951,0,0.00018291317008451894,0,0.6347524058514007,available
wa-test-001952,0,0.0054091708144060145,0,0.6347524058514007,available
wa-test-001953,0,0.0028792447162654324,0,0.6347524058514007,available
wa-test-001954,0,0.00024146418869142077,0,0.6347524058514007,available
wa-test-001955,1,0.99371133577124,1,0.6347524058514007,available
wa-test-001956,0,0.0001413344203198746,0,0.6347524058514007,available
wa-test-001957,0,0.0030409404727489513,0,0.6347524058514007,available
wa-test-001958,0,0.00023147423856364845,0,0.6347524058514007,available
wa-test-001959,0,0.001895143078707088,0,0.6347524058514007,available
wa-test-001960,0,0.0008804346088005503,0,0.6347524058514007,available
wa-test-001961,0,0.0012495980153455941,0,0.6347524058514007,available
wa-test-001962,0,0.001943779968196411,0,0.6347524058514007,available
wa-test-001963,0,0.0012815956121848557,0,0.6347524058514007,available
wa-test-001964,1,0.9990151986666312,1,0.6347524058514007,available
wa-test-001965,0,0.0009736096851332486,0,0.6347524058514007,available
wa-test-001966,0,0.001093428545934045,0,0.6347524058514007,available
wa-test-001967,0,0.000881379562426632,0,0.6347524058514007,available
wa-test-001968,0,0.0016323011499602266,0,0.6347524058514007,available
wa-test-001969,0,0.03319808891691596,0,0.6347524058514007,available
wa-test-001970,1,0.9974758681370004,1,0.6347524058514007,available
wa-test-001971,1,0.9156850468686571,1,0.6347524058514007,available
wa-test-001972,0,0.0037903626794954432,0,0.6347524058514007,available
wa-test-001973,0,0.00031976286117209063,0,0.6347524058514007,available
wa-test-001974,0,0.07290950311324858,0,0.6347524058514007,available
wa-test-001975,0,0.00046790867867171226,0,0.6347524058514007,available
wa-test-001976,0,0.004689207209397693,0,0.6347524058514007,available
wa-test-001977,0,0.0001533066500644385,0,0.6347524058514007,available
wa-test-001978,0,0.026271914127419596,0,0.6347524058514007,available
wa-test-001979,0,0.002448240761085952,0,0.6347524058514007,available
wa-test-001980,0,0.00018715819707142066,0,0.6347524058514007,available
wa-test-001981,0,0.00824002018206214,0,0.6347524058514007,available
wa-test-001982,0,0.003274091297557743,0,0.6347524058514007,available
wa-test-001983,0,0.009089873947645587,0,0.6347524058514007,available
wa-test-001984,0,0.00673344476562671,0,0.6347524058514007,available
wa-test-001985,0,0.00024372260320031623,0,0.6347524058514007,available
wa-test-001986,0,0.019396704847760023,0,0.6347524058514007,available
wa-test-001987,0,0.0008782397442849942,0,0.6347524058514007,available
wa-test-001988,0,0.0011320390167737782,0,0.6347524058514007,available
wa-test-001989,0,0.0006338148576760793,0,0.6347524058514007,available
wa-test-001990,0,0.0003463332592785479,0,0.6347524058514007,available
wa-test-001991,0,0.00011763471176270449,0,0.6347524058514007,available
wa-test-001992,0,0.09950579438862545,0,0.6347524058514007,available
wa-test-001993,0,0.0002269007441197193,0,0.6347524058514007,available
wa-test-001994,0,0.0003704631748287776,0,0.6347524058514007,available
wa-test-001995,0,0.006861500784407046,0,0.6347524058514007,available
wa-test-001996,0,0.32709464171151387,0,0.6347524058514007,available
wa-test-001997,0,0.0008324096263828752,0,0.6347524058514007,available
wa-test-001998,0,0.022547540219255768,0,0.6347524058514007,available
wa-test-001999,1,0.34138676611584134,0,0.6347524058514007,available
wa-test-002000,0,0.001226303959852321,0,0.6347524058514007,available
wa-test-002001,0,0.0002755277641960723,0,0.6347524058514007,available
wa-test-002002,0,0.0003589816552284475,0,0.6347524058514007,available
wa-test-002003,0,0.003921599748333641,0,0.6347524058514007,available
wa-test-002004,0,0.03835759588682488,0,0.6347524058514007,available
wa-test-002005,0,0.0025794095585213654,0,0.6347524058514007,available
wa-test-002006,1,0.06423481811274626,0,0.6347524058514007,available
wa-test-002007,0,0.0012454275063846134,0,0.6347524058514007,available
wa-test-002008,0,0.004074738900642143,0,0.6347524058514007,available
wa-test-002009,0,0.0020790437665960016,0,0.6347524058514007,available
wa-test-002010,0,0.0023574599281628423,0,0.6347524058514007,available
wa-test-002011,0,0.0004085934082897972,0,0.6347524058514007,available
wa-test-002012,0,0.0014460783333329907,0,0.6347524058514007,available
wa-test-002013,0,0.004475149473906249,0,0.6347524058514007,available
wa-test-002014,0,0.03187642874262021,0,0.6347524058514007,available
wa-test-002015,0,0.9556401072371424,1,0.6347524058514007,available
wa-test-002016,1,0.9887929267034583,1,0.6347524058514007,available
wa-test-002017,0,0.02246973619673682,0,0.6347524058514007,available
wa-test-002018,0,0.0014665853431731846,0,0.6347524058514007,available
wa-test-002019,0,0.00021867686626288643,0,0.6347524058514007,available
wa-test-002020,0,0.0001807886558023465,0,0.6347524058514007,available
wa-test-002021,0,0.0003535735945974241,0,0.6347524058514007,available
wa-test-002022,0,0.0041720282106316965,0,0.6347524058514007,available
wa-test-002023,0,0.0004390271500515979,0,0.6347524058514007,available
wa-test-002024,0,0.0011712040005183784,0,0.6347524058514007,available
wa-test-002025,0,0.004160116862326139,0,0.6347524058514007,available
wa-test-002026,0,0.04133749813943724,0,0.6347524058514007,available
wa-test-002027,0,0.0016423287464473353,0,0.6347524058514007,available
wa-test-002028,0,0.06430539109029476,0,0.6347524058514007,available
wa-test-002029,0,0.000679309678194729,0,0.6347524058514007,available
wa-test-002030,0,0.0010353678182514479,0,0.6347524058514007,available
wa-test-002031,0,0.006995712284248997,0,0.6347524058514007,available
wa-test-002032,0,0.0002658040980687385,0,0.6347524058514007,available
wa-test-002033,0,0.00017316461238544854,0,0.6347524058514007,available
wa-test-002034,0,0.0017062952833846263,0,0.6347524058514007,available
wa-test-002035,0,0.0007110955058815226,0,0.6347524058514007,available
wa-test-002036,0,0.004725495315297549,0,0.6347524058514007,available
wa-test-002037,0,0.00011567805110112265,0,0.6347524058514007,available
wa-test-002038,0,0.0003148118560004572,0,0.6347524058514007,available
wa-test-002039,0,0.0030327641799026343,0,0.6347524058514007,available
wa-test-002040,0,0.1345129073451286,0,0.6347524058514007,available
wa-test-002041,0,8.102258728801135e-05,0,0.6347524058514007,available
wa-test-002042,1,0.9561280564093749,1,0.6347524058514007,available
wa-test-002043,0,0.0009123757634181884,0,0.6347524058514007,available
wa-test-002044,0,2.6899186624422385e-05,0,0.6347524058514007,available
wa-test-002045,0,0.03596717010671841,0,0.6347524058514007,available
wa-test-002046,0,0.0007745694340710466,0,0.6347524058514007,available
wa-test-002047,0,0.0018961546629606078,0,0.6347524058514007,available
wa-test-002048,1,0.9869464402961272,1,0.6347524058514007,available
